Data/Hora,Chuva Horária (mm),Nível adotado (cm),,,,,,,,,,,,,,,,,,
8/5/2024 16:30,0.6,731,,,,,,,,,,,,,,,,,,
8/5/2024 16:15,0,732,,,,,,,,,,,,,,,,,,
8/5/2024 16:00,0,732,,,,,,,,,,,,,,,,,,
8/5/2024 15:45,0,731,,,,,,,,,,,,,,,,,,
8/5/2024 15:30,0,732,,,,,,,,,,,,,,,,,,
8/5/2024 15:15,0,732,,,,,,,,,,,,,,,,,,
8/5/2024 15:00,0,731,,,,,,,,,,,,,,,,,,
8/5/2024 14:45,0,732,,,,,,,,,,,,,,,,,,
8/5/2024 14:30,0,732,,,,,,,,,,,,,,,,,,
8/5/2024 14:15,0,734,,,,,,,,,,,,,,,,,,
8/5/2024 14:00,0,733,,,,,,,,,,,,,,,,,,
8/5/2024 13:45,0,732,,,,,,,,,,,,,,,,,,
8/5/2024 13:30,0,733,,,,,,,,,,,,,,,,,,
8/5/2024 13:15,0,733,,,,,,,,,,,,,,,,,,
8/5/2024 13:00,0,734,,,,,,,,,,,,,,,,,,
8/5/2024 12:45,0,733,,,,,,,,,,,,,,,,,,
8/5/2024 12:30,0,734,,,,,,,,,,,,,,,,,,
8/5/2024 12:15,0,735,,,,,,,,,,,,,,,,,,
8/5/2024 12:00,0,734,,,,,,,,,,,,,,,,,,
8/5/2024 11:45,0,735,,,,,,,,,,,,,,,,,,
8/5/2024 11:30,0,735,,,,,,,,,,,,,,,,,,
8/5/2024 11:15,0,735,,,,,,,,,,,,,,,,,,
8/5/2024 11:00,0,735,,,,,,,,,,,,,,,,,,
8/5/2024 10:45,0,735,,,,,,,,,,,,,,,,,,
8/5/2024 10:30,0,735,,,,,,,,,,,,,,,,,,
8/5/2024 10:15,0,736,,,,,,,,,,,,,,,,,,
8/5/2024 10:00,0,737,,,,,,,,,,,,,,,,,,
8/5/2024 9:45,0,737,,,,,,,,,,,,,,,,,,
8/5/2024 9:30,0,737,,,,,,,,,,,,,,,,,,
8/5/2024 9:15,0,737,,,,,,,,,,,,,,,,,,
8/5/2024 9:00,0,737,,,,,,,,,,,,,,,,,,
8/5/2024 8:45,0,737,,,,,,,,,,,,,,,,,,
8/5/2024 8:30,0,737,,,,,,,,,,,,,,,,,,
8/5/2024 8:15,0,738,,,,,,,,,,,,,,,,,,
8/5/2024 8:00,0,737,,,,,,,,,,,,,,,,,,
8/5/2024 7:45,0,738,,,,,,,,,,,,,,,,,,
8/5/2024 7:30,0,738,,,,,,,,,,,,,,,,,,
8/5/2024 7:15,0,738,,,,,,,,,,,,,,,,,,
8/5/2024 7:00,0,738,,,,,,,,,,,,,,,,,,
8/5/2024 6:45,0,738,,,,,,,,,,,,,,,,,,
8/5/2024 6:30,0,738,,,,,,,,,,,,,,,,,,
8/5/2024 6:15,0,738,,,,,,,,,,,,,,,,,,
8/5/2024 6:00,0,739,,,,,,,,,,,,,,,,,,
8/5/2024 5:45,0,740,,,,,,,,,,,,,,,,,,
8/5/2024 5:30,0,739,,,,,,,,,,,,,,,,,,
8/5/2024 5:15,0,739,,,,,,,,,,,,,,,,,,
8/5/2024 5:00,0,739,,,,,,,,,,,,,,,,,,
8/5/2024 4:45,0,740,,,,,,,,,,,,,,,,,,
8/5/2024 4:30,0,740,,,,,,,,,,,,,,,,,,
8/5/2024 4:15,0,741,,,,,,,,,,,,,,,,,,
8/5/2024 4:00,0,740,,,,,,,,,,,,,,,,,,
8/5/2024 3:45,0,740,,,,,,,,,,,,,,,,,,
8/5/2024 3:30,0,740,,,,,,,,,,,,,,,,,,
8/5/2024 3:15,0,742,,,,,,,,,,,,,,,,,,
8/5/2024 3:00,0,741,,,,,,,,,,,,,,,,,,
8/5/2024 2:45,0,740,,,,,,,,,,,,,,,,,,
8/5/2024 2:30,0,741,,,,,,,,,,,,,,,,,,
8/5/2024 2:15,0,741,,,,,,,,,,,,,,,,,,
8/5/2024 2:00,0,742,,,,,,,,,,,,,,,,,,
8/5/2024 1:45,0,742,,,,,,,,,,,,,,,,,,
8/5/2024 1:30,0,742,,,,,,,,,,,,,,,,,,
8/5/2024 1:15,0,742,,,,,,,,,,,,,,,,,,
8/5/2024 1:00,0,742,,,,,,,,,,,,,,,,,,
8/5/2024 0:45,0,743,,,,,,,,,,,,,,,,,,
8/5/2024 0:30,0,742,,,,,,,,,,,,,,,,,,
8/5/2024 0:15,0,743,,,,,,,,,,,,,,,,,,
8/5/2024 0:00,0,743,,,,,,,,,,,,,,,,,,
7/5/2024 23:45,0,742,,,,,,,,,,,,,,,,,,
7/5/2024 23:30,0,743,,,,,,,,,,,,,,,,,,
7/5/2024 23:15,0,743,,,,,,,,,,,,,,,,,,
7/5/2024 23:00,0,743,,,,,,,,,,,,,,,,,,
7/5/2024 22:45,0,743,,,,,,,,,,,,,,,,,,
7/5/2024 22:30,0,743,,,,,,,,,,,,,,,,,,
7/5/2024 22:15,0,744,,,,,,,,,,,,,,,,,,
7/5/2024 22:00,0,743,,,,,,,,,,,,,,,,,,
7/5/2024 21:45,0,745,,,,,,,,,,,,,,,,,,
7/5/2024 21:30,0,744,,,,,,,,,,,,,,,,,,
7/5/2024 21:15,0,744,,,,,,,,,,,,,,,,,,
7/5/2024 21:00,0,743,,,,,,,,,,,,,,,,,,
7/5/2024 20:45,0,745,,,,,,,,,,,,,,,,,,
7/5/2024 20:30,0,745,,,,,,,,,,,,,,,,,,
7/5/2024 20:15,0,745,,,,,,,,,,,,,,,,,,
7/5/2024 20:00,0,745,,,,,,,,,,,,,,,,,,
7/5/2024 19:45,0,745,,,,,,,,,,,,,,,,,,
7/5/2024 19:30,0,745,,,,,,,,,,,,,,,,,,
7/5/2024 19:15,0,746,,,,,,,,,,,,,,,,,,
7/5/2024 19:00,0,746,,,,,,,,,,,,,,,,,,
7/5/2024 18:45,0,745,,,,,,,,,,,,,,,,,,
7/5/2024 18:30,0,745,,,,,,,,,,,,,,,,,,
7/5/2024 18:15,0,746,,,,,,,,,,,,,,,,,,
7/5/2024 18:00,0,746,,,,,,,,,,,,,,,,,,
7/5/2024 17:45,0,746,,,,,,,,,,,,,,,,,,
7/5/2024 17:30,0,746,,,,,,,,,,,,,,,,,,
7/5/2024 17:15,0,747,,,,,,,,,,,,,,,,,,
7/5/2024 17:00,0,746,,,,,,,,,,,,,,,,,,
7/5/2024 16:45,0,746,,,,,,,,,,,,,,,,,,
7/5/2024 16:30,0,746,,,,,,,,,,,,,,,,,,
7/5/2024 16:15,0,747,,,,,,,,,,,,,,,,,,
7/5/2024 16:00,0,747,,,,,,,,,,,,,,,,,,
7/5/2024 15:45,0,747,,,,,,,,,,,,,,,,,,
7/5/2024 15:30,0,746,,,,,,,,,,,,,,,,,,
7/5/2024 15:15,0,747,,,,,,,,,,,,,,,,,,
7/5/2024 15:00,0,747,,,,,,,,,,,,,,,,,,
7/5/2024 14:45,,747,,,,,,,,,,,,,,,,,,
7/5/2024 14:30,,,,,,,,,,,,,,,,,,,,
7/5/2024 14:15,,,,,,,,,,,,,,,,,,,,
7/5/2024 14:00,0,745.94,,,,,,,,,,,,,,,,,,
7/5/2024 13:45,0,745.92,,,,,,,,,,,,,,,,,,
7/5/2024 13:30,0,744.89,,,,,,,,,,,,,,,,,,
7/5/2024 13:15,0,745.86,,,,,,,,,,,,,,,,,,
7/5/2024 13:00,0,745.83,,,,,,,,,,,,,,,,,,
7/5/2024 12:45,0,745.81,,,,,,,,,,,,,,,,,,
7/5/2024 12:30,0,745.78,,,,,,,,,,,,,,,,,,
7/5/2024 12:15,0,746.75,,,,,,,,,,,,,,,,,,
7/5/2024 12:00,0,746.72,,,,,,,,,,,,,,,,,,
7/5/2024 11:45,0,745.69,,,,,,,,,,,,,,,,,,
7/5/2024 11:30,0,746.67,,,,,,,,,,,,,,,,,,
7/5/2024 11:15,0,746.64,,,,,,,,,,,,,,,,,,
7/5/2024 11:00,0,746.61,,,,,,,,,,,,,,,,,,
7/5/2024 10:45,0,747.58,,,,,,,,,,,,,,,,,,
7/5/2024 10:30,0,746.56,,,,,,,,,,,,,,,,,,
7/5/2024 10:15,0,746.53,,,,,,,,,,,,,,,,,,
7/5/2024 10:00,0,746.5,,,,,,,,,,,,,,,,,,
7/5/2024 9:45,0,747.47,,,,,,,,,,,,,,,,,,
7/5/2024 9:30,0,747.44,,,,,,,,,,,,,,,,,,
7/5/2024 9:15,0,747.42,,,,,,,,,,,,,,,,,,
7/5/2024 9:00,0,747.39,,,,,,,,,,,,,,,,,,
7/5/2024 8:45,0,747.36,,,,,,,,,,,,,,,,,,
7/5/2024 8:30,0,746.33,,,,,,,,,,,,,,,,,,
7/5/2024 8:15,0,747.31,,,,,,,,,,,,,,,,,,
7/5/2024 8:00,0,747.28,,,,,,,,,,,,,,,,,,
7/5/2024 7:45,0,747.25,,,,,,,,,,,,,,,,,,
7/5/2024 7:30,0,748.22,,,,,,,,,,,,,,,,,,
7/5/2024 7:15,0,747.19,,,,,,,,,,,,,,,,,,
7/5/2024 7:00,0,748.17,,,,,,,,,,,,,,,,,,
7/5/2024 6:45,0,748.14,,,,,,,,,,,,,,,,,,
7/5/2024 6:30,0,749.11,,,,,,,,,,,,,,,,,,
7/5/2024 6:15,0,748.08,,,,,,,,,,,,,,,,,,
7/5/2024 6:00,0,748.06,,,,,,,,,,,,,,,,,,
7/5/2024 5:45,0,749.03,,,,,,,,,,,,,,,,,,
7/5/2024 5:30,0,748,,,,,,,,,,,,,,,,,,
7/5/2024 5:15,0,748.97,,,,,,,,,,,,,,,,,,
7/5/2024 5:00,0,748.94,,,,,,,,,,,,,,,,,,
7/5/2024 4:45,0,748.92,,,,,,,,,,,,,,,,,,
7/5/2024 4:30,0,748.89,,,,,,,,,,,,,,,,,,
7/5/2024 4:15,0,748.86,,,,,,,,,,,,,,,,,,
7/5/2024 4:00,0,749.83,,,,,,,,,,,,,,,,,,
7/5/2024 3:45,0,749.81,,,,,,,,,,,,,,,,,,
7/5/2024 3:30,0,749.78,,,,,,,,,,,,,,,,,,
7/5/2024 3:15,0,749.75,,,,,,,,,,,,,,,,,,
7/5/2024 3:00,0,749.72,,,,,,,,,,,,,,,,,,
7/5/2024 2:45,0,749.69,,,,,,,,,,,,,,,,,,
7/5/2024 2:30,0,750.67,,,,,,,,,,,,,,,,,,
7/5/2024 2:15,0,749.64,,,,,,,,,,,,,,,,,,
7/5/2024 2:00,0,750.61,,,,,,,,,,,,,,,,,,
7/5/2024 1:45,0,750.58,,,,,,,,,,,,,,,,,,
7/5/2024 1:30,0,751.56,,,,,,,,,,,,,,,,,,
7/5/2024 1:15,0,750.53,,,,,,,,,,,,,,,,,,
7/5/2024 1:00,0,750.5,,,,,,,,,,,,,,,,,,
7/5/2024 0:45,0,751.47,,,,,,,,,,,,,,,,,,
7/5/2024 0:30,0,751.44,,,,,,,,,,,,,,,,,,
7/5/2024 0:15,0,750.42,,,,,,,,,,,,,,,,,,
7/5/2024 0:00,0,751.39,,,,,,,,,,,,,,,,,,
6/5/2024 23:45,0,751.36,,,,,,,,,,,,,,,,,,
6/5/2024 23:30,0,751.33,,,,,,,,,,,,,,,,,,
6/5/2024 23:15,0,751.31,,,,,,,,,,,,,,,,,,
6/5/2024 23:00,0,751.28,,,,,,,,,,,,,,,,,,
6/5/2024 22:45,0,752.25,,,,,,,,,,,,,,,,,,
6/5/2024 22:30,0,752.22,,,,,,,,,,,,,,,,,,
6/5/2024 22:15,0,752.19,,,,,,,,,,,,,,,,,,
6/5/2024 22:00,0,752.17,,,,,,,,,,,,,,,,,,
6/5/2024 21:45,0,753.14,,,,,,,,,,,,,,,,,,
6/5/2024 21:30,0,752.11,,,,,,,,,,,,,,,,,,
6/5/2024 21:15,0,753.08,,,,,,,,,,,,,,,,,,
6/5/2024 21:00,0,753.06,,,,,,,,,,,,,,,,,,
6/5/2024 20:45,0,754.03,,,,,,,,,,,,,,,,,,
6/5/2024 20:30,0,754,,,,,,,,,,,,,,,,,,
6/5/2024 20:15,0,753.97,,,,,,,,,,,,,,,,,,
6/5/2024 20:00,0,753.94,,,,,,,,,,,,,,,,,,
6/5/2024 19:45,0,752.92,,,,,,,,,,,,,,,,,,
6/5/2024 19:30,0,753.89,,,,,,,,,,,,,,,,,,
6/5/2024 19:15,0,754.86,,,,,,,,,,,,,,,,,,
6/5/2024 19:00,0,753.83,,,,,,,,,,,,,,,,,,
6/5/2024 18:45,0,754.81,,,,,,,,,,,,,,,,,,
6/5/2024 18:30,0,754.78,,,,,,,,,,,,,,,,,,
6/5/2024 18:15,0,755.75,,,,,,,,,,,,,,,,,,
6/5/2024 18:00,0,755.72,,,,,,,,,,,,,,,,,,
6/5/2024 17:45,0,755.69,,,,,,,,,,,,,,,,,,
6/5/2024 17:30,0,755.67,,,,,,,,,,,,,,,,,,
6/5/2024 17:15,0,755.64,,,,,,,,,,,,,,,,,,
6/5/2024 17:00,0,755.61,,,,,,,,,,,,,,,,,,
6/5/2024 16:45,0,755.58,,,,,,,,,,,,,,,,,,
6/5/2024 16:30,0,755.56,,,,,,,,,,,,,,,,,,
6/5/2024 16:15,0,756.53,,,,,,,,,,,,,,,,,,
6/5/2024 16:00,0,756.5,,,,,,,,,,,,,,,,,,
6/5/2024 15:45,0,756.47,,,,,,,,,,,,,,,,,,
6/5/2024 15:30,0,757.44,,,,,,,,,,,,,,,,,,
6/5/2024 15:15,0,757.42,,,,,,,,,,,,,,,,,,
6/5/2024 15:00,0,757.39,,,,,,,,,,,,,,,,,,
6/5/2024 14:45,0,757.36,,,,,,,,,,,,,,,,,,
6/5/2024 14:30,0,758.33,,,,,,,,,,,,,,,,,,
6/5/2024 14:15,0,757.31,,,,,,,,,,,,,,,,,,
6/5/2024 14:00,0,758.28,,,,,,,,,,,,,,,,,,
6/5/2024 13:45,0,757.25,,,,,,,,,,,,,,,,,,
6/5/2024 13:30,0,757.22,,,,,,,,,,,,,,,,,,
6/5/2024 13:15,0,758.19,,,,,,,,,,,,,,,,,,
6/5/2024 13:00,0,759.17,,,,,,,,,,,,,,,,,,
6/5/2024 12:45,0,759.14,,,,,,,,,,,,,,,,,,
6/5/2024 12:30,0,759.11,,,,,,,,,,,,,,,,,,
6/5/2024 12:15,0,760.08,,,,,,,,,,,,,,,,,,
6/5/2024 12:00,0,760.06,,,,,,,,,,,,,,,,,,
6/5/2024 11:45,0,759.03,,,,,,,,,,,,,,,,,,
6/5/2024 11:30,0,761,,,,,,,,,,,,,,,,,,
6/5/2024 11:15,0.2,760.97,,,,,,,,,,,,,,,,,,
6/5/2024 11:00,0,760.94,,,,,,,,,,,,,,,,,,
6/5/2024 10:45,0,760.92,,,,,,,,,,,,,,,,,,
6/5/2024 10:30,0,761.89,,,,,,,,,,,,,,,,,,
6/5/2024 10:15,0,760.86,,,,,,,,,,,,,,,,,,
6/5/2024 10:00,0,760.83,,,,,,,,,,,,,,,,,,
6/5/2024 9:45,0,761.81,,,,,,,,,,,,,,,,,,
6/5/2024 9:30,0,761.78,,,,,,,,,,,,,,,,,,
6/5/2024 9:15,0,761.75,,,,,,,,,,,,,,,,,,
6/5/2024 9:00,0,761.72,,,,,,,,,,,,,,,,,,
6/5/2024 8:45,0,762.69,,,,,,,,,,,,,,,,,,
6/5/2024 8:30,0,762.67,,,,,,,,,,,,,,,,,,
6/5/2024 8:15,0,762.64,,,,,,,,,,,,,,,,,,
6/5/2024 8:00,0,762.61,,,,,,,,,,,,,,,,,,
6/5/2024 7:45,0,762.58,,,,,,,,,,,,,,,,,,
6/5/2024 7:30,0,762.56,,,,,,,,,,,,,,,,,,
6/5/2024 7:15,0,763.53,,,,,,,,,,,,,,,,,,
6/5/2024 7:00,0,763.5,,,,,,,,,,,,,,,,,,
6/5/2024 6:45,0,764.47,,,,,,,,,,,,,,,,,,
6/5/2024 6:30,0,763.44,,,,,,,,,,,,,,,,,,
6/5/2024 6:15,0,764.42,,,,,,,,,,,,,,,,,,
6/5/2024 6:00,0,764.39,,,,,,,,,,,,,,,,,,
6/5/2024 5:45,0,765.36,,,,,,,,,,,,,,,,,,
6/5/2024 5:30,0,764.33,,,,,,,,,,,,,,,,,,
6/5/2024 5:15,0,765.31,,,,,,,,,,,,,,,,,,
6/5/2024 5:00,0,765.28,,,,,,,,,,,,,,,,,,
6/5/2024 4:45,0,766.25,,,,,,,,,,,,,,,,,,
6/5/2024 4:30,0,766.22,,,,,,,,,,,,,,,,,,
6/5/2024 4:15,0,766.19,,,,,,,,,,,,,,,,,,
6/5/2024 4:00,0,767.17,,,,,,,,,,,,,,,,,,
6/5/2024 3:45,0,767.14,,,,,,,,,,,,,,,,,,
6/5/2024 3:30,0,766.11,,,,,,,,,,,,,,,,,,
6/5/2024 3:15,0,767.08,,,,,,,,,,,,,,,,,,
6/5/2024 3:00,0,768.06,,,,,,,,,,,,,,,,,,
6/5/2024 2:45,0,767.03,,,,,,,,,,,,,,,,,,
6/5/2024 2:30,0,768,,,,,,,,,,,,,,,,,,
6/5/2024 2:15,0,767.97,,,,,,,,,,,,,,,,,,
6/5/2024 2:00,0,767.94,,,,,,,,,,,,,,,,,,
6/5/2024 1:45,0,768.92,,,,,,,,,,,,,,,,,,
6/5/2024 1:30,0,768.89,,,,,,,,,,,,,,,,,,
6/5/2024 1:15,0,769.86,,,,,,,,,,,,,,,,,,
6/5/2024 1:00,0,768.83,,,,,,,,,,,,,,,,,,
6/5/2024 0:45,0,769.81,,,,,,,,,,,,,,,,,,
6/5/2024 0:30,0,770.78,,,,,,,,,,,,,,,,,,
6/5/2024 0:15,0,770.75,,,,,,,,,,,,,,,,,,
6/5/2024 0:00,0,770.72,,,,,,,,,,,,,,,,,,
5/5/2024 23:45,0,770.69,,,,,,,,,,,,,,,,,,
5/5/2024 23:30,0,770.67,,,,,,,,,,,,,,,,,,
5/5/2024 23:15,0,771.64,,,,,,,,,,,,,,,,,,
5/5/2024 23:00,0,771.61,,,,,,,,,,,,,,,,,,
5/5/2024 22:45,0,771.58,,,,,,,,,,,,,,,,,,
5/5/2024 22:30,0,772.56,,,,,,,,,,,,,,,,,,
5/5/2024 22:15,0,772.53,,,,,,,,,,,,,,,,,,
5/5/2024 22:00,0,772.5,,,,,,,,,,,,,,,,,,
5/5/2024 21:45,0,773.47,,,,,,,,,,,,,,,,,,
5/5/2024 21:30,0,773.44,,,,,,,,,,,,,,,,,,
5/5/2024 21:15,0,774.42,,,,,,,,,,,,,,,,,,
5/5/2024 21:00,0,774.39,,,,,,,,,,,,,,,,,,
5/5/2024 20:45,0,775.36,,,,,,,,,,,,,,,,,,
5/5/2024 20:30,0,774.33,,,,,,,,,,,,,,,,,,
5/5/2024 20:15,0,775.31,,,,,,,,,,,,,,,,,,
5/5/2024 20:00,0,775.28,,,,,,,,,,,,,,,,,,
5/5/2024 19:45,0,776.25,,,,,,,,,,,,,,,,,,
5/5/2024 19:30,0,776.22,,,,,,,,,,,,,,,,,,
5/5/2024 19:15,0,777.19,,,,,,,,,,,,,,,,,,
5/5/2024 19:00,0,777.17,,,,,,,,,,,,,,,,,,
5/5/2024 18:45,0,777.14,,,,,,,,,,,,,,,,,,
5/5/2024 18:30,0,778.11,,,,,,,,,,,,,,,,,,
5/5/2024 18:15,0,778.08,,,,,,,,,,,,,,,,,,
5/5/2024 18:00,0,779.06,,,,,,,,,,,,,,,,,,
5/5/2024 17:45,0,779.03,,,,,,,,,,,,,,,,,,
5/5/2024 17:30,0,779,,,,,,,,,,,,,,,,,,
5/5/2024 17:15,0,780,,,,,,,,,,,,,,,,,,
5/5/2024 17:00,0,780,,,,,,,,,,,,,,,,,,
5/5/2024 16:45,0,780,,,,,,,,,,,,,,,,,,
5/5/2024 16:30,0,781,,,,,,,,,,,,,,,,,,
5/5/2024 16:15,0,781,,,,,,,,,,,,,,,,,,
5/5/2024 16:00,0,782,,,,,,,,,,,,,,,,,,
5/5/2024 15:45,0,782,,,,,,,,,,,,,,,,,,
5/5/2024 15:30,0,782,,,,,,,,,,,,,,,,,,
5/5/2024 15:15,0,783,,,,,,,,,,,,,,,,,,
5/5/2024 15:00,0,783,,,,,,,,,,,,,,,,,,
5/5/2024 14:45,0,784,,,,,,,,,,,,,,,,,,
5/5/2024 14:30,0,784,,,,,,,,,,,,,,,,,,
5/5/2024 14:15,0,784,,,,,,,,,,,,,,,,,,
5/5/2024 14:00,0,785,,,,,,,,,,,,,,,,,,
5/5/2024 13:45,0,786,,,,,,,,,,,,,,,,,,
5/5/2024 13:30,0,786,,,,,,,,,,,,,,,,,,
5/5/2024 13:15,0,786,,,,,,,,,,,,,,,,,,
5/5/2024 13:00,0,787,,,,,,,,,,,,,,,,,,
5/5/2024 12:45,0,788,,,,,,,,,,,,,,,,,,
5/5/2024 12:30,0,787,,,,,,,,,,,,,,,,,,
5/5/2024 12:15,0,788,,,,,,,,,,,,,,,,,,
5/5/2024 12:00,0,788,,,,,,,,,,,,,,,,,,
5/5/2024 11:45,0,789,,,,,,,,,,,,,,,,,,
5/5/2024 11:30,0,790,,,,,,,,,,,,,,,,,,
5/5/2024 11:15,0,790,,,,,,,,,,,,,,,,,,
5/5/2024 11:00,0,790,,,,,,,,,,,,,,,,,,
5/5/2024 10:45,0,791,,,,,,,,,,,,,,,,,,
5/5/2024 10:30,0,791,,,,,,,,,,,,,,,,,,
5/5/2024 10:15,0.4,792,,,,,,,,,,,,,,,,,,
5/5/2024 10:00,0,792,,,,,,,,,,,,,,,,,,
5/5/2024 9:45,0,793,,,,,,,,,,,,,,,,,,
5/5/2024 9:30,0.2,793,,,,,,,,,,,,,,,,,,
5/5/2024 9:15,1.8,794,,,,,,,,,,,,,,,,,,
5/5/2024 9:00,0.4,794,,,,,,,,,,,,,,,,,,
5/5/2024 8:45,9.6,794,,,,,,,,,,,,,,,,,,
5/5/2024 8:30,0,793,,,,,,,,,,,,,,,,,,
5/5/2024 8:15,0,795,,,,,,,,,,,,,,,,,,
5/5/2024 8:00,0,795,,,,,,,,,,,,,,,,,,
5/5/2024 7:45,0,796,,,,,,,,,,,,,,,,,,
5/5/2024 7:30,0,797,,,,,,,,,,,,,,,,,,
5/5/2024 7:15,0,797,,,,,,,,,,,,,,,,,,
5/5/2024 7:00,0,798,,,,,,,,,,,,,,,,,,
5/5/2024 6:45,0,798,,,,,,,,,,,,,,,,,,
5/5/2024 6:30,0,798,,,,,,,,,,,,,,,,,,
5/5/2024 6:15,0,800,,,,,,,,,,,,,,,,,,
5/5/2024 6:00,0,800,,,,,,,,,,,,,,,,,,
5/5/2024 5:45,0,801,,,,,,,,,,,,,,,,,,
5/5/2024 5:30,0,801,,,,,,,,,,,,,,,,,,
5/5/2024 5:15,0,802,,,,,,,,,,,,,,,,,,
5/5/2024 5:00,0.2,802,,,,,,,,,,,,,,,,,,
5/5/2024 4:45,0.4,803,,,,,,,,,,,,,,,,,,
5/5/2024 4:30,0.6,,,,,,,,,,,,,,,,,,,
5/5/2024 4:15,1.6,803,,,,,,,,,,,,,,,,,,
5/5/2024 4:00,3.6,803,,,,,,,,,,,,,,,,,,
5/5/2024 3:45,3.4,804,,,,,,,,,,,,,,,,,,
5/5/2024 3:30,0,805,,,,,,,,,,,,,,,,,,
5/5/2024 3:15,0,805,,,,,,,,,,,,,,,,,,
5/5/2024 3:00,0,806,,,,,,,,,,,,,,,,,,
5/5/2024 2:45,0,807,,,,,,,,,,,,,,,,,,
5/5/2024 2:30,0,807,,,,,,,,,,,,,,,,,,
5/5/2024 2:15,0,808,,,,,,,,,,,,,,,,,,
5/5/2024 2:00,0,809,,,,,,,,,,,,,,,,,,
5/5/2024 1:45,0,809,,,,,,,,,,,,,,,,,,
5/5/2024 1:30,0,810,,,,,,,,,,,,,,,,,,
5/5/2024 1:15,0,811,,,,,,,,,,,,,,,,,,
5/5/2024 1:00,0,811,,,,,,,,,,,,,,,,,,
5/5/2024 0:45,0,812,,,,,,,,,,,,,,,,,,
5/5/2024 0:30,0,813,,,,,,,,,,,,,,,,,,
5/5/2024 0:15,0,813,,,,,,,,,,,,,,,,,,
5/5/2024 0:00,0,814,,,,,,,,,,,,,,,,,,
4/5/2024 23:45,0,815,,,,,,,,,,,,,,,,,,
4/5/2024 23:30,0,815,,,,,,,,,,,,,,,,,,
4/5/2024 23:15,0,816,,,,,,,,,,,,,,,,,,
4/5/2024 23:00,0,817,,,,,,,,,,,,,,,,,,
4/5/2024 22:45,0,817,,,,,,,,,,,,,,,,,,
4/5/2024 22:30,0.6,818,,,,,,,,,,,,,,,,,,
4/5/2024 22:15,2.4,818,,,,,,,,,,,,,,,,,,
4/5/2024 22:00,0.2,819,,,,,,,,,,,,,,,,,,
4/5/2024 21:45,0.4,820,,,,,,,,,,,,,,,,,,
4/5/2024 21:30,0.4,820,,,,,,,,,,,,,,,,,,
4/5/2024 21:15,0,821,,,,,,,,,,,,,,,,,,
4/5/2024 21:00,0,821,,,,,,,,,,,,,,,,,,
4/5/2024 20:45,0,822,,,,,,,,,,,,,,,,,,
4/5/2024 20:30,0,822,,,,,,,,,,,,,,,,,,
4/5/2024 20:15,0,823,,,,,,,,,,,,,,,,,,
4/5/2024 20:00,0.2,824,,,,,,,,,,,,,,,,,,
4/5/2024 19:45,1,824,,,,,,,,,,,,,,,,,,
4/5/2024 19:30,0.6,825,,,,,,,,,,,,,,,,,,
4/5/2024 19:15,1.2,825,,,,,,,,,,,,,,,,,,
4/5/2024 19:00,0.4,826,,,,,,,,,,,,,,,,,,
4/5/2024 18:45,0.2,826,,,,,,,,,,,,,,,,,,
4/5/2024 18:30,0,827,,,,,,,,,,,,,,,,,,
4/5/2024 18:15,0,828,,,,,,,,,,,,,,,,,,
4/5/2024 18:00,0,828,,,,,,,,,,,,,,,,,,
4/5/2024 17:45,0,829,,,,,,,,,,,,,,,,,,
4/5/2024 17:30,0,829,,,,,,,,,,,,,,,,,,
4/5/2024 17:15,0,830,,,,,,,,,,,,,,,,,,
4/5/2024 17:00,0,830,,,,,,,,,,,,,,,,,,
4/5/2024 16:45,0,831,,,,,,,,,,,,,,,,,,
4/5/2024 16:30,0,832,,,,,,,,,,,,,,,,,,
4/5/2024 16:15,0,832,,,,,,,,,,,,,,,,,,
4/5/2024 16:00,0,832,,,,,,,,,,,,,,,,,,
4/5/2024 15:45,0,833,,,,,,,,,,,,,,,,,,
4/5/2024 15:30,0,834,,,,,,,,,,,,,,,,,,
4/5/2024 15:15,0,834,,,,,,,,,,,,,,,,,,
4/5/2024 15:00,0,835,,,,,,,,,,,,,,,,,,
4/5/2024 14:45,0,835,,,,,,,,,,,,,,,,,,
4/5/2024 14:30,0,836,,,,,,,,,,,,,,,,,,
4/5/2024 14:15,0,836,,,,,,,,,,,,,,,,,,
4/5/2024 14:00,0,837,,,,,,,,,,,,,,,,,,
4/5/2024 13:45,0,837,,,,,,,,,,,,,,,,,,
4/5/2024 13:30,0,838,,,,,,,,,,,,,,,,,,
4/5/2024 13:15,0,838,,,,,,,,,,,,,,,,,,
4/5/2024 13:00,0,839,,,,,,,,,,,,,,,,,,
4/5/2024 12:45,0,839,,,,,,,,,,,,,,,,,,
4/5/2024 12:30,0,840,,,,,,,,,,,,,,,,,,
4/5/2024 12:15,0,840,,,,,,,,,,,,,,,,,,
4/5/2024 12:00,0,841,,,,,,,,,,,,,,,,,,
4/5/2024 11:45,0,841,,,,,,,,,,,,,,,,,,
4/5/2024 11:30,0,842,,,,,,,,,,,,,,,,,,
4/5/2024 11:15,0,842,,,,,,,,,,,,,,,,,,
4/5/2024 11:00,0,843,,,,,,,,,,,,,,,,,,
4/5/2024 10:45,0,843,,,,,,,,,,,,,,,,,,
4/5/2024 10:30,0,843,,,,,,,,,,,,,,,,,,
4/5/2024 10:15,0,844,,,,,,,,,,,,,,,,,,
4/5/2024 10:00,0,844,,,,,,,,,,,,,,,,,,
