Data/Hora,Chuva Horária (mm),Nível adotado (cm),,,,,,,,,,,,,,,,,,
1/2/2024 6:45,0,251,,,,,,,,,,,,,,,,,,
1/2/2024 6:30,0,251,,,,,,,,,,,,,,,,,,
1/2/2024 6:15,0,251,,,,,,,,,,,,,,,,,,
1/2/2024 6:00,0,252,,,,,,,,,,,,,,,,,,
1/2/2024 5:45,0,252,,,,,,,,,,,,,,,,,,
1/2/2024 5:30,0,253,,,,,,,,,,,,,,,,,,
1/2/2024 5:15,0,254,,,,,,,,,,,,,,,,,,
1/2/2024 5:00,0,255,,,,,,,,,,,,,,,,,,
1/2/2024 4:45,0,255,,,,,,,,,,,,,,,,,,
1/2/2024 4:30,0,256,,,,,,,,,,,,,,,,,,
1/2/2024 4:15,0,256,,,,,,,,,,,,,,,,,,
1/2/2024 4:00,0,257,,,,,,,,,,,,,,,,,,
1/2/2024 3:45,0,257,,,,,,,,,,,,,,,,,,
1/2/2024 3:30,0,258,,,,,,,,,,,,,,,,,,
1/2/2024 3:15,0,259,,,,,,,,,,,,,,,,,,
1/2/2024 3:00,0,260,,,,,,,,,,,,,,,,,,
1/2/2024 2:45,0,260,,,,,,,,,,,,,,,,,,
1/2/2024 2:30,0,261,,,,,,,,,,,,,,,,,,
1/2/2024 2:15,0,262,,,,,,,,,,,,,,,,,,
1/2/2024 2:00,0,262,,,,,,,,,,,,,,,,,,
1/2/2024 1:45,0,263,,,,,,,,,,,,,,,,,,
1/2/2024 1:30,0,264,,,,,,,,,,,,,,,,,,
1/2/2024 1:15,0,265,,,,,,,,,,,,,,,,,,
1/2/2024 1:00,0,266,,,,,,,,,,,,,,,,,,
1/2/2024 0:45,0,267,,,,,,,,,,,,,,,,,,
1/2/2024 0:30,0,268,,,,,,,,,,,,,,,,,,
1/2/2024 0:15,0,268,,,,,,,,,,,,,,,,,,
1/2/2024 0:00,0,268,,,,,,,,,,,,,,,,,,
31/01/2024 23:45:00,0,268,,,,,,,,,,,,,,,,,,
31/01/2024 23:30:00,0,268,,,,,,,,,,,,,,,,,,
31/01/2024 23:15:00,0,268,,,,,,,,,,,,,,,,,,
31/01/2024 23:00:00,0,267,,,,,,,,,,,,,,,,,,
31/01/2024 22:45:00,0,267,,,,,,,,,,,,,,,,,,
31/01/2024 22:30:00,0,267,,,,,,,,,,,,,,,,,,
31/01/2024 22:15:00,0,266,,,,,,,,,,,,,,,,,,
31/01/2024 22:00:00,0,266,,,,,,,,,,,,,,,,,,
31/01/2024 21:45:00,0,266,,,,,,,,,,,,,,,,,,
31/01/2024 21:30:00,0,265,,,,,,,,,,,,,,,,,,
31/01/2024 21:15:00,0,265,,,,,,,,,,,,,,,,,,
31/01/2024 21:00:00,0,264,,,,,,,,,,,,,,,,,,
31/01/2024 20:45:00,0,264,,,,,,,,,,,,,,,,,,
31/01/2024 20:30:00,0,264,,,,,,,,,,,,,,,,,,
31/01/2024 20:15:00,0,263,,,,,,,,,,,,,,,,,,
31/01/2024 20:00:00,0,263,,,,,,,,,,,,,,,,,,
31/01/2024 19:45:00,0,262,,,,,,,,,,,,,,,,,,
31/01/2024 19:30:00,0,262,,,,,,,,,,,,,,,,,,
31/01/2024 19:15:00,0,261,,,,,,,,,,,,,,,,,,
31/01/2024 19:00:00,0,259,,,,,,,,,,,,,,,,,,
31/01/2024 18:45:00,0,258,,,,,,,,,,,,,,,,,,
31/01/2024 18:30:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 18:15:00,0,256,,,,,,,,,,,,,,,,,,
31/01/2024 18:00:00,0,256,,,,,,,,,,,,,,,,,,
31/01/2024 17:45:00,0,255,,,,,,,,,,,,,,,,,,
31/01/2024 17:30:00,0,255,,,,,,,,,,,,,,,,,,
31/01/2024 17:15:00,0,254,,,,,,,,,,,,,,,,,,
31/01/2024 17:00:00,0,254,,,,,,,,,,,,,,,,,,
31/01/2024 16:45:00,0,253,,,,,,,,,,,,,,,,,,
31/01/2024 16:30:00,0,253,,,,,,,,,,,,,,,,,,
31/01/2024 16:15:00,0,253,,,,,,,,,,,,,,,,,,
31/01/2024 16:00:00,0,253,,,,,,,,,,,,,,,,,,
31/01/2024 15:45:00,0,253,,,,,,,,,,,,,,,,,,
31/01/2024 15:30:00,0,253,,,,,,,,,,,,,,,,,,
31/01/2024 15:15:00,0,253,,,,,,,,,,,,,,,,,,
31/01/2024 15:00:00,0,253,,,,,,,,,,,,,,,,,,
31/01/2024 14:45:00,0,253,,,,,,,,,,,,,,,,,,
31/01/2024 14:30:00,0,253,,,,,,,,,,,,,,,,,,
31/01/2024 14:15:00,0,254,,,,,,,,,,,,,,,,,,
31/01/2024 14:00:00,0,254,,,,,,,,,,,,,,,,,,
31/01/2024 13:45:00,0,254,,,,,,,,,,,,,,,,,,
31/01/2024 13:30:00,0,255,,,,,,,,,,,,,,,,,,
31/01/2024 13:15:00,0,255,,,,,,,,,,,,,,,,,,
31/01/2024 13:00:00,0,255,,,,,,,,,,,,,,,,,,
31/01/2024 12:45:00,0,256,,,,,,,,,,,,,,,,,,
31/01/2024 12:30:00,0,256,,,,,,,,,,,,,,,,,,
31/01/2024 12:15:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 12:00:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 11:45:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 11:30:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 11:15:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 11:00:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 10:45:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 10:30:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 10:15:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 10:00:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 09:45:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 09:30:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 09:15:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 09:00:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 08:45:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 08:30:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 08:15:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 08:00:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 07:45:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 07:30:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 07:15:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 07:00:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 06:45:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 06:30:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 06:15:00,0,257,,,,,,,,,,,,,,,,,,
31/01/2024 06:00:00,0,258,,,,,,,,,,,,,,,,,,
31/01/2024 05:45:00,0,258,,,,,,,,,,,,,,,,,,
31/01/2024 05:30:00,0,259,,,,,,,,,,,,,,,,,,
31/01/2024 05:15:00,0,259,,,,,,,,,,,,,,,,,,
31/01/2024 05:00:00,0,260,,,,,,,,,,,,,,,,,,
31/01/2024 04:45:00,0,261,,,,,,,,,,,,,,,,,,
31/01/2024 04:30:00,0,261,,,,,,,,,,,,,,,,,,
31/01/2024 04:15:00,0,262,,,,,,,,,,,,,,,,,,
31/01/2024 04:00:00,0,262,,,,,,,,,,,,,,,,,,
31/01/2024 03:45:00,0,262,,,,,,,,,,,,,,,,,,
31/01/2024 03:30:00,0,263,,,,,,,,,,,,,,,,,,
31/01/2024 03:15:00,0,263,,,,,,,,,,,,,,,,,,
31/01/2024 03:00:00,0,263,,,,,,,,,,,,,,,,,,
31/01/2024 02:45:00,0,263,,,,,,,,,,,,,,,,,,
31/01/2024 02:30:00,0,264,,,,,,,,,,,,,,,,,,
31/01/2024 02:15:00,0,265,,,,,,,,,,,,,,,,,,
31/01/2024 02:00:00,0,266,,,,,,,,,,,,,,,,,,
31/01/2024 01:45:00,0,267,,,,,,,,,,,,,,,,,,
31/01/2024 01:30:00,0,268,,,,,,,,,,,,,,,,,,
31/01/2024 01:15:00,0,269,,,,,,,,,,,,,,,,,,
31/01/2024 01:00:00,0,270,,,,,,,,,,,,,,,,,,
31/01/2024 00:45:00,0,270,,,,,,,,,,,,,,,,,,
31/01/2024 00:30:00,0,271,,,,,,,,,,,,,,,,,,
31/01/2024 00:15:00,0,271,,,,,,,,,,,,,,,,,,
31/01/2024 00:00:00,0,272,,,,,,,,,,,,,,,,,,
30/01/2024 23:45:00,0,272,,,,,,,,,,,,,,,,,,
30/01/2024 23:30:00,0,272,,,,,,,,,,,,,,,,,,
30/01/2024 23:15:00,0,272,,,,,,,,,,,,,,,,,,
30/01/2024 23:00:00,0,272,,,,,,,,,,,,,,,,,,
30/01/2024 22:45:00,0,271,,,,,,,,,,,,,,,,,,
30/01/2024 22:30:00,0,272,,,,,,,,,,,,,,,,,,
30/01/2024 22:15:00,0,272,,,,,,,,,,,,,,,,,,
30/01/2024 22:00:00,0,272,,,,,,,,,,,,,,,,,,
30/01/2024 21:45:00,0,272,,,,,,,,,,,,,,,,,,
30/01/2024 21:30:00,0,272,,,,,,,,,,,,,,,,,,
30/01/2024 21:15:00,0,271,,,,,,,,,,,,,,,,,,
30/01/2024 21:00:00,0,271,,,,,,,,,,,,,,,,,,
30/01/2024 20:45:00,0,270,,,,,,,,,,,,,,,,,,
30/01/2024 20:30:00,0,270,,,,,,,,,,,,,,,,,,
30/01/2024 20:15:00,0,269,,,,,,,,,,,,,,,,,,
30/01/2024 20:00:00,0,268,,,,,,,,,,,,,,,,,,
30/01/2024 19:45:00,0,267,,,,,,,,,,,,,,,,,,
30/01/2024 19:30:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 19:15:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 19:00:00,0,262,,,,,,,,,,,,,,,,,,
30/01/2024 18:45:00,0,262,,,,,,,,,,,,,,,,,,
30/01/2024 18:30:00,0,261,,,,,,,,,,,,,,,,,,
30/01/2024 18:15:00,0,261,,,,,,,,,,,,,,,,,,
30/01/2024 18:00:00,0,261,,,,,,,,,,,,,,,,,,
30/01/2024 17:45:00,0,261,,,,,,,,,,,,,,,,,,
30/01/2024 17:30:00,0,261,,,,,,,,,,,,,,,,,,
30/01/2024 17:15:00,0,262,,,,,,,,,,,,,,,,,,
30/01/2024 17:00:00,0,262,,,,,,,,,,,,,,,,,,
30/01/2024 16:45:00,0,262,,,,,,,,,,,,,,,,,,
30/01/2024 16:30:00,0,262,,,,,,,,,,,,,,,,,,
30/01/2024 16:15:00,0,262,,,,,,,,,,,,,,,,,,
30/01/2024 16:00:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 15:45:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 15:30:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 15:15:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 15:00:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 14:45:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 14:30:00,0,264,,,,,,,,,,,,,,,,,,
30/01/2024 14:15:00,0,264,,,,,,,,,,,,,,,,,,
30/01/2024 14:00:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 13:45:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 13:30:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 13:15:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 13:00:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 12:45:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 12:30:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 12:15:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 12:00:00,0,264,,,,,,,,,,,,,,,,,,
30/01/2024 11:45:00,0,264,,,,,,,,,,,,,,,,,,
30/01/2024 11:30:00,0,264,,,,,,,,,,,,,,,,,,
30/01/2024 11:15:00,0,264,,,,,,,,,,,,,,,,,,
30/01/2024 11:00:00,0,264,,,,,,,,,,,,,,,,,,
30/01/2024 10:45:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 10:30:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 10:15:00,0,262,,,,,,,,,,,,,,,,,,
30/01/2024 10:00:00,0,261,,,,,,,,,,,,,,,,,,
30/01/2024 09:45:00,0,261,,,,,,,,,,,,,,,,,,
30/01/2024 09:30:00,0,261,,,,,,,,,,,,,,,,,,
30/01/2024 09:15:00,0,260,,,,,,,,,,,,,,,,,,
30/01/2024 09:00:00,0,260,,,,,,,,,,,,,,,,,,
30/01/2024 08:45:00,0,260,,,,,,,,,,,,,,,,,,
30/01/2024 08:30:00,0,260,,,,,,,,,,,,,,,,,,
30/01/2024 08:15:00,0,260,,,,,,,,,,,,,,,,,,
30/01/2024 08:00:00,0,260,,,,,,,,,,,,,,,,,,
30/01/2024 07:45:00,0,261,,,,,,,,,,,,,,,,,,
30/01/2024 07:30:00,0,261,,,,,,,,,,,,,,,,,,
30/01/2024 07:15:00,0,261,,,,,,,,,,,,,,,,,,
30/01/2024 07:00:00,0,261,,,,,,,,,,,,,,,,,,
30/01/2024 06:45:00,0,262,,,,,,,,,,,,,,,,,,
30/01/2024 06:30:00,0,262,,,,,,,,,,,,,,,,,,
30/01/2024 06:15:00,0,262,,,,,,,,,,,,,,,,,,
30/01/2024 06:00:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 05:45:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 05:30:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 05:15:00,0,263,,,,,,,,,,,,,,,,,,
30/01/2024 05:00:00,0,264,,,,,,,,,,,,,,,,,,
30/01/2024 04:45:00,0,264,,,,,,,,,,,,,,,,,,
30/01/2024 04:30:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 04:15:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 04:00:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 03:45:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 03:30:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 03:15:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 03:00:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 02:45:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 02:30:00,0,265,,,,,,,,,,,,,,,,,,
30/01/2024 02:15:00,0,266,,,,,,,,,,,,,,,,,,
30/01/2024 02:00:00,0,266,,,,,,,,,,,,,,,,,,
30/01/2024 01:45:00,0,266,,,,,,,,,,,,,,,,,,
30/01/2024 01:30:00,0,266,,,,,,,,,,,,,,,,,,
30/01/2024 01:15:00,0,266,,,,,,,,,,,,,,,,,,
30/01/2024 01:00:00,0,267,,,,,,,,,,,,,,,,,,
30/01/2024 00:45:00,0,267,,,,,,,,,,,,,,,,,,
30/01/2024 00:30:00,0,268,,,,,,,,,,,,,,,,,,
30/01/2024 00:15:00,0,268,,,,,,,,,,,,,,,,,,
30/01/2024 00:00:00,0,268,,,,,,,,,,,,,,,,,,
29/01/2024 23:45:00,0,269,,,,,,,,,,,,,,,,,,
29/01/2024 23:30:00,0,269,,,,,,,,,,,,,,,,,,
29/01/2024 23:15:00,0,270,,,,,,,,,,,,,,,,,,
29/01/2024 23:00:00,0,270,,,,,,,,,,,,,,,,,,
29/01/2024 22:45:00,0,271,,,,,,,,,,,,,,,,,,
29/01/2024 22:30:00,0,271,,,,,,,,,,,,,,,,,,
29/01/2024 22:15:00,0,271,,,,,,,,,,,,,,,,,,
29/01/2024 22:00:00,0,272,,,,,,,,,,,,,,,,,,
29/01/2024 21:45:00,0,272,,,,,,,,,,,,,,,,,,
29/01/2024 21:30:00,0,272,,,,,,,,,,,,,,,,,,
29/01/2024 21:15:00,0,272,,,,,,,,,,,,,,,,,,
29/01/2024 21:00:00,0,271,,,,,,,,,,,,,,,,,,
29/01/2024 20:45:00,0,271,,,,,,,,,,,,,,,,,,
29/01/2024 20:30:00,0,271,,,,,,,,,,,,,,,,,,
29/01/2024 20:15:00,0,270,,,,,,,,,,,,,,,,,,
29/01/2024 20:00:00,0,269,,,,,,,,,,,,,,,,,,
29/01/2024 19:45:00,0,268,,,,,,,,,,,,,,,,,,
29/01/2024 19:30:00,0,266,,,,,,,,,,,,,,,,,,
29/01/2024 19:15:00,0,265,,,,,,,,,,,,,,,,,,
29/01/2024 19:00:00,0,265,,,,,,,,,,,,,,,,,,
29/01/2024 18:45:00,0,264,,,,,,,,,,,,,,,,,,
29/01/2024 18:30:00,0,263,,,,,,,,,,,,,,,,,,
29/01/2024 18:15:00,0,263,,,,,,,,,,,,,,,,,,
29/01/2024 18:00:00,0,263,,,,,,,,,,,,,,,,,,
29/01/2024 17:45:00,0,264,,,,,,,,,,,,,,,,,,
29/01/2024 17:30:00,0,264,,,,,,,,,,,,,,,,,,
29/01/2024 17:15:00,0,261,,,,,,,,,,,,,,,,,,
29/01/2024 17:00:00,0,260,,,,,,,,,,,,,,,,,,
29/01/2024 16:45:00,0,259,,,,,,,,,,,,,,,,,,
29/01/2024 16:30:00,0,258,,,,,,,,,,,,,,,,,,
29/01/2024 16:15:00,0,258,,,,,,,,,,,,,,,,,,
29/01/2024 16:00:00,0,258,,,,,,,,,,,,,,,,,,
29/01/2024 15:45:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 15:30:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 15:15:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 15:00:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 14:45:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 14:30:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 14:15:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 14:00:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 13:45:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 13:30:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 13:15:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 13:00:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 12:45:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 12:30:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 12:15:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 12:00:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 11:45:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 11:30:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 11:15:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 11:00:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 10:45:00,0,255,,,,,,,,,,,,,,,,,,
29/01/2024 10:30:00,0,255,,,,,,,,,,,,,,,,,,
29/01/2024 10:15:00,0,255,,,,,,,,,,,,,,,,,,
29/01/2024 10:00:00,0,255,,,,,,,,,,,,,,,,,,
29/01/2024 09:45:00,0,255,,,,,,,,,,,,,,,,,,
29/01/2024 09:30:00,0,255,,,,,,,,,,,,,,,,,,
29/01/2024 09:15:00,0,255,,,,,,,,,,,,,,,,,,
29/01/2024 09:00:00,0,255,,,,,,,,,,,,,,,,,,
29/01/2024 08:45:00,0,255,,,,,,,,,,,,,,,,,,
29/01/2024 08:30:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 08:15:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 08:00:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 07:45:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 07:30:00,0,256,,,,,,,,,,,,,,,,,,
29/01/2024 07:15:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 07:00:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 06:45:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 06:30:00,0,257,,,,,,,,,,,,,,,,,,
29/01/2024 06:15:00,0,258,,,,,,,,,,,,,,,,,,
29/01/2024 06:00:00,0,258,,,,,,,,,,,,,,,,,,
29/01/2024 05:45:00,0,258,,,,,,,,,,,,,,,,,,
29/01/2024 05:30:00,0,258,,,,,,,,,,,,,,,,,,
29/01/2024 05:15:00,0,259,,,,,,,,,,,,,,,,,,
29/01/2024 05:00:00,0,259,,,,,,,,,,,,,,,,,,
29/01/2024 04:45:00,0,259,,,,,,,,,,,,,,,,,,
29/01/2024 04:30:00,0,259,,,,,,,,,,,,,,,,,,
29/01/2024 04:15:00,0,259,,,,,,,,,,,,,,,,,,
29/01/2024 04:00:00,0,259,,,,,,,,,,,,,,,,,,
29/01/2024 03:45:00,0,260,,,,,,,,,,,,,,,,,,
29/01/2024 03:30:00,0,260,,,,,,,,,,,,,,,,,,
29/01/2024 03:15:00,0,260,,,,,,,,,,,,,,,,,,
29/01/2024 03:00:00,0,261,,,,,,,,,,,,,,,,,,
29/01/2024 02:45:00,0,261,,,,,,,,,,,,,,,,,,
29/01/2024 02:30:00,0,262,,,,,,,,,,,,,,,,,,
29/01/2024 02:15:00,0,262,,,,,,,,,,,,,,,,,,
29/01/2024 02:00:00,0,263,,,,,,,,,,,,,,,,,,
29/01/2024 01:45:00,0,263,,,,,,,,,,,,,,,,,,
29/01/2024 01:30:00,0,264,,,,,,,,,,,,,,,,,,
29/01/2024 01:15:00,0,264,,,,,,,,,,,,,,,,,,
29/01/2024 01:00:00,0,264,,,,,,,,,,,,,,,,,,
29/01/2024 00:45:00,0,264,,,,,,,,,,,,,,,,,,
29/01/2024 00:30:00,0,264,,,,,,,,,,,,,,,,,,
29/01/2024 00:15:00,0,264,,,,,,,,,,,,,,,,,,
29/01/2024 00:00:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 23:45:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 23:30:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 23:15:00,0,265,,,,,,,,,,,,,,,,,,
28/01/2024 23:00:00,0,265,,,,,,,,,,,,,,,,,,
28/01/2024 22:45:00,0,266,,,,,,,,,,,,,,,,,,
28/01/2024 22:30:00,0,267,,,,,,,,,,,,,,,,,,
28/01/2024 22:15:00,0,268,,,,,,,,,,,,,,,,,,
28/01/2024 22:00:00,0.2,268,,,,,,,,,,,,,,,,,,
28/01/2024 20:45:00,0.4,270,,,,,,,,,,,,,,,,,,
28/01/2024 20:30:00,0,270,,,,,,,,,,,,,,,,,,
28/01/2024 20:15:00,0,270,,,,,,,,,,,,,,,,,,
28/01/2024 20:00:00,0,271,,,,,,,,,,,,,,,,,,
28/01/2024 19:45:00,0,271,,,,,,,,,,,,,,,,,,
28/01/2024 19:30:00,0,271,,,,,,,,,,,,,,,,,,
28/01/2024 19:15:00,0,270,,,,,,,,,,,,,,,,,,
28/01/2024 19:00:00,0,269,,,,,,,,,,,,,,,,,,
28/01/2024 18:45:00,0,269,,,,,,,,,,,,,,,,,,
28/01/2024 18:30:00,0,269,,,,,,,,,,,,,,,,,,
28/01/2024 18:15:00,0,268,,,,,,,,,,,,,,,,,,
28/01/2024 18:00:00,0,268,,,,,,,,,,,,,,,,,,
28/01/2024 17:45:00,0,267,,,,,,,,,,,,,,,,,,
28/01/2024 17:30:00,0,267,,,,,,,,,,,,,,,,,,
28/01/2024 17:15:00,0,266,,,,,,,,,,,,,,,,,,
28/01/2024 17:00:00,0,266,,,,,,,,,,,,,,,,,,
28/01/2024 16:45:00,0,266,,,,,,,,,,,,,,,,,,
28/01/2024 16:30:00,0,265,,,,,,,,,,,,,,,,,,
28/01/2024 16:15:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 16:00:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 15:45:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 15:30:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 15:15:00,0,262,,,,,,,,,,,,,,,,,,
28/01/2024 15:00:00,0,262,,,,,,,,,,,,,,,,,,
28/01/2024 14:45:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 14:30:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 14:15:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 14:00:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 13:45:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 13:30:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 13:15:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 13:00:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 12:45:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 12:30:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 12:15:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 12:00:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 11:45:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 11:30:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 11:15:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 11:00:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 10:45:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 10:30:00,0,262,,,,,,,,,,,,,,,,,,
28/01/2024 10:15:00,0,262,,,,,,,,,,,,,,,,,,
28/01/2024 10:00:00,0,262,,,,,,,,,,,,,,,,,,
28/01/2024 09:45:00,0,261,,,,,,,,,,,,,,,,,,
28/01/2024 09:30:00,0,261,,,,,,,,,,,,,,,,,,
28/01/2024 09:15:00,0,260,,,,,,,,,,,,,,,,,,
28/01/2024 09:00:00,0,260,,,,,,,,,,,,,,,,,,
28/01/2024 08:45:00,0,260,,,,,,,,,,,,,,,,,,
28/01/2024 08:30:00,0,260,,,,,,,,,,,,,,,,,,
28/01/2024 08:15:00,0,260,,,,,,,,,,,,,,,,,,
28/01/2024 08:00:00,0,260,,,,,,,,,,,,,,,,,,
28/01/2024 07:45:00,0,260,,,,,,,,,,,,,,,,,,
28/01/2024 07:30:00,0,260,,,,,,,,,,,,,,,,,,
28/01/2024 07:15:00,0,260,,,,,,,,,,,,,,,,,,
28/01/2024 07:00:00,0,260,,,,,,,,,,,,,,,,,,
28/01/2024 06:45:00,0,260,,,,,,,,,,,,,,,,,,
28/01/2024 06:30:00,0,261,,,,,,,,,,,,,,,,,,
28/01/2024 06:15:00,0,261,,,,,,,,,,,,,,,,,,
28/01/2024 06:00:00,0,261,,,,,,,,,,,,,,,,,,
28/01/2024 05:45:00,0,261,,,,,,,,,,,,,,,,,,
28/01/2024 05:30:00,0,262,,,,,,,,,,,,,,,,,,
28/01/2024 05:15:00,0,262,,,,,,,,,,,,,,,,,,
28/01/2024 05:00:00,0,263,,,,,,,,,,,,,,,,,,
28/01/2024 04:45:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 04:30:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 04:15:00,0,264,,,,,,,,,,,,,,,,,,
28/01/2024 04:00:00,0,265,,,,,,,,,,,,,,,,,,
28/01/2024 03:45:00,0,265,,,,,,,,,,,,,,,,,,
28/01/2024 03:30:00,0,265,,,,,,,,,,,,,,,,,,
28/01/2024 03:15:00,0,265,,,,,,,,,,,,,,,,,,
28/01/2024 03:00:00,0,265,,,,,,,,,,,,,,,,,,
28/01/2024 02:45:00,0,266,,,,,,,,,,,,,,,,,,
28/01/2024 02:30:00,0,266,,,,,,,,,,,,,,,,,,
28/01/2024 02:15:00,0,267,,,,,,,,,,,,,,,,,,
28/01/2024 02:00:00,0,268,,,,,,,,,,,,,,,,,,
