Data/Hora,Chuva Horária (mm),Nível adotado (cm),,,,,,,,,,,,,,,,,,
15/02/2024 05:30:00,0,183,,,,,,,,,,,,,,,,,,
15/02/2024 05:15:00,0,183,,,,,,,,,,,,,,,,,,
15/02/2024 05:00:00,0,183,,,,,,,,,,,,,,,,,,
15/02/2024 04:45:00,0,184,,,,,,,,,,,,,,,,,,
15/02/2024 04:30:00,0,184,,,,,,,,,,,,,,,,,,
15/02/2024 04:15:00,0,184,,,,,,,,,,,,,,,,,,
15/02/2024 04:00:00,0,184,,,,,,,,,,,,,,,,,,
15/02/2024 03:45:00,0,184,,,,,,,,,,,,,,,,,,
15/02/2024 03:30:00,0,184,,,,,,,,,,,,,,,,,,
15/02/2024 03:15:00,0,185,,,,,,,,,,,,,,,,,,
15/02/2024 03:00:00,0,185,,,,,,,,,,,,,,,,,,
15/02/2024 02:45:00,0,185,,,,,,,,,,,,,,,,,,
15/02/2024 02:30:00,0,185,,,,,,,,,,,,,,,,,,
15/02/2024 02:15:00,0,185,,,,,,,,,,,,,,,,,,
15/02/2024 02:00:00,0,186,,,,,,,,,,,,,,,,,,
15/02/2024 01:45:00,0,186,,,,,,,,,,,,,,,,,,
15/02/2024 01:30:00,0,186,,,,,,,,,,,,,,,,,,
15/02/2024 01:15:00,0,186,,,,,,,,,,,,,,,,,,
15/02/2024 01:00:00,0,186,,,,,,,,,,,,,,,,,,
15/02/2024 00:45:00,0,187,,,,,,,,,,,,,,,,,,
15/02/2024 00:30:00,0,187,,,,,,,,,,,,,,,,,,
15/02/2024 00:15:00,0,187,,,,,,,,,,,,,,,,,,
15/02/2024 00:00:00,0,187,,,,,,,,,,,,,,,,,,
14/02/2024 23:45:00,0,187,,,,,,,,,,,,,,,,,,
14/02/2024 23:30:00,0,187,,,,,,,,,,,,,,,,,,
14/02/2024 23:15:00,0,187,,,,,,,,,,,,,,,,,,
14/02/2024 23:00:00,0,187,,,,,,,,,,,,,,,,,,
14/02/2024 22:45:00,0,187,,,,,,,,,,,,,,,,,,
14/02/2024 22:30:00,0,187,,,,,,,,,,,,,,,,,,
14/02/2024 22:15:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 22:00:00,0,187,,,,,,,,,,,,,,,,,,
14/02/2024 21:45:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 21:30:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 21:15:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 21:00:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 20:45:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 20:30:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 20:15:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 20:00:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 19:45:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 19:30:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 19:15:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 19:00:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 18:45:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 18:30:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 18:15:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 18:00:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 17:45:00,0,185,,,,,,,,,,,,,,,,,,
14/02/2024 17:30:00,0,185,,,,,,,,,,,,,,,,,,
14/02/2024 17:15:00,0,185,,,,,,,,,,,,,,,,,,
14/02/2024 17:00:00,0,185,,,,,,,,,,,,,,,,,,
14/02/2024 16:45:00,0,184,,,,,,,,,,,,,,,,,,
14/02/2024 16:30:00,0,184,,,,,,,,,,,,,,,,,,
14/02/2024 16:15:00,0,184,,,,,,,,,,,,,,,,,,
14/02/2024 16:00:00,0,184,,,,,,,,,,,,,,,,,,
14/02/2024 15:45:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 15:30:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 15:15:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 15:00:00,0,182,,,,,,,,,,,,,,,,,,
14/02/2024 14:45:00,0,182,,,,,,,,,,,,,,,,,,
14/02/2024 14:30:00,0,181,,,,,,,,,,,,,,,,,,
14/02/2024 14:15:00,0,181,,,,,,,,,,,,,,,,,,
14/02/2024 14:00:00,0,181,,,,,,,,,,,,,,,,,,
14/02/2024 13:45:00,0,182,,,,,,,,,,,,,,,,,,
14/02/2024 13:30:00,0,181,,,,,,,,,,,,,,,,,,
14/02/2024 13:15:00,0,181,,,,,,,,,,,,,,,,,,
14/02/2024 13:00:00,0,181,,,,,,,,,,,,,,,,,,
14/02/2024 12:45:00,0,181,,,,,,,,,,,,,,,,,,
14/02/2024 12:30:00,0,181,,,,,,,,,,,,,,,,,,
14/02/2024 12:15:00,0,182,,,,,,,,,,,,,,,,,,
14/02/2024 12:00:00,0,182,,,,,,,,,,,,,,,,,,
14/02/2024 11:45:00,0,182,,,,,,,,,,,,,,,,,,
14/02/2024 11:30:00,0,182,,,,,,,,,,,,,,,,,,
14/02/2024 11:15:00,0,182,,,,,,,,,,,,,,,,,,
14/02/2024 11:00:00,0,182,,,,,,,,,,,,,,,,,,
14/02/2024 10:45:00,0,182,,,,,,,,,,,,,,,,,,
14/02/2024 10:30:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 10:15:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 10:00:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 09:45:00,0,184,,,,,,,,,,,,,,,,,,
14/02/2024 09:30:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 09:15:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 09:00:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 08:45:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 08:30:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 08:15:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 08:00:00,0,183,,,,,,,,,,,,,,,,,,
14/02/2024 07:45:00,0,184,,,,,,,,,,,,,,,,,,
14/02/2024 07:30:00,0,184,,,,,,,,,,,,,,,,,,
14/02/2024 07:15:00,0,185,,,,,,,,,,,,,,,,,,
14/02/2024 07:00:00,0,184,,,,,,,,,,,,,,,,,,
14/02/2024 06:45:00,0,185,,,,,,,,,,,,,,,,,,
14/02/2024 06:30:00,0,185,,,,,,,,,,,,,,,,,,
14/02/2024 06:15:00,0,185,,,,,,,,,,,,,,,,,,
14/02/2024 06:00:00,0,184,,,,,,,,,,,,,,,,,,
14/02/2024 05:45:00,0,185,,,,,,,,,,,,,,,,,,
14/02/2024 05:30:00,0,185,,,,,,,,,,,,,,,,,,
14/02/2024 05:15:00,0,185,,,,,,,,,,,,,,,,,,
14/02/2024 05:00:00,0,185,,,,,,,,,,,,,,,,,,
14/02/2024 04:45:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 04:30:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 04:15:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 04:00:00,0,186,,,,,,,,,,,,,,,,,,
14/02/2024 03:45:00,0,187,,,,,,,,,,,,,,,,,,
14/02/2024 03:30:00,0,187,,,,,,,,,,,,,,,,,,
14/02/2024 03:15:00,0,187,,,,,,,,,,,,,,,,,,
14/02/2024 03:00:00,0,187,,,,,,,,,,,,,,,,,,
14/02/2024 02:45:00,0,188,,,,,,,,,,,,,,,,,,
14/02/2024 02:30:00,0,188,,,,,,,,,,,,,,,,,,
14/02/2024 02:15:00,0,188,,,,,,,,,,,,,,,,,,
14/02/2024 02:00:00,0,189,,,,,,,,,,,,,,,,,,
14/02/2024 01:45:00,0,189,,,,,,,,,,,,,,,,,,
14/02/2024 01:30:00,0,190,,,,,,,,,,,,,,,,,,
14/02/2024 01:15:00,0,190,,,,,,,,,,,,,,,,,,
14/02/2024 01:00:00,0,190,,,,,,,,,,,,,,,,,,
14/02/2024 00:45:00,0,191,,,,,,,,,,,,,,,,,,
14/02/2024 00:30:00,0,191,,,,,,,,,,,,,,,,,,
14/02/2024 00:15:00,0,191,,,,,,,,,,,,,,,,,,
14/02/2024 00:00:00,0,191,,,,,,,,,,,,,,,,,,
13/02/2024 23:45:00,0,192,,,,,,,,,,,,,,,,,,
13/02/2024 23:30:00,0,192,,,,,,,,,,,,,,,,,,
13/02/2024 23:15:00,0,192,,,,,,,,,,,,,,,,,,
13/02/2024 23:00:00,0,193,,,,,,,,,,,,,,,,,,
13/02/2024 22:45:00,0,193,,,,,,,,,,,,,,,,,,
13/02/2024 22:30:00,0,193,,,,,,,,,,,,,,,,,,
13/02/2024 22:15:00,0,193,,,,,,,,,,,,,,,,,,
13/02/2024 22:00:00,0.2,194,,,,,,,,,,,,,,,,,,
13/02/2024 21:45:00,0,194,,,,,,,,,,,,,,,,,,
13/02/2024 21:30:00,0,194,,,,,,,,,,,,,,,,,,
13/02/2024 21:15:00,0,195,,,,,,,,,,,,,,,,,,
13/02/2024 21:00:00,0,195,,,,,,,,,,,,,,,,,,
13/02/2024 20:45:00,0,195,,,,,,,,,,,,,,,,,,
13/02/2024 20:30:00,0,195,,,,,,,,,,,,,,,,,,
13/02/2024 20:15:00,0,195,,,,,,,,,,,,,,,,,,
13/02/2024 20:00:00,0,195,,,,,,,,,,,,,,,,,,
13/02/2024 19:45:00,0,194,,,,,,,,,,,,,,,,,,
13/02/2024 19:30:00,0,193,,,,,,,,,,,,,,,,,,
13/02/2024 19:15:00,0.2,193,,,,,,,,,,,,,,,,,,
13/02/2024 19:00:00,0.4,192,,,,,,,,,,,,,,,,,,
13/02/2024 18:45:00,1,191,,,,,,,,,,,,,,,,,,
13/02/2024 18:30:00,0.8,191,,,,,,,,,,,,,,,,,,
13/02/2024 18:15:00,0.8,190,,,,,,,,,,,,,,,,,,
13/02/2024 18:00:00,0.8,189,,,,,,,,,,,,,,,,,,
13/02/2024 17:45:00,0.4,189,,,,,,,,,,,,,,,,,,
13/02/2024 17:30:00,0.2,188,,,,,,,,,,,,,,,,,,
13/02/2024 17:15:00,0,187,,,,,,,,,,,,,,,,,,
13/02/2024 17:00:00,0,185,,,,,,,,,,,,,,,,,,
13/02/2024 16:45:00,0.2,184,,,,,,,,,,,,,,,,,,
13/02/2024 16:30:00,0.2,182,,,,,,,,,,,,,,,,,,
13/02/2024 16:15:00,0.4,179,,,,,,,,,,,,,,,,,,
13/02/2024 16:00:00,0.2,177,,,,,,,,,,,,,,,,,,
13/02/2024 15:45:00,0.4,174,,,,,,,,,,,,,,,,,,
13/02/2024 15:30:00,0.4,170,,,,,,,,,,,,,,,,,,
13/02/2024 15:15:00,0.4,166,,,,,,,,,,,,,,,,,,
13/02/2024 15:00:00,0.4,160,,,,,,,,,,,,,,,,,,
13/02/2024 14:45:00,2.2,154,,,,,,,,,,,,,,,,,,
13/02/2024 14:30:00,3.6,147,,,,,,,,,,,,,,,,,,
13/02/2024 14:15:00,2.2,141,,,,,,,,,,,,,,,,,,
13/02/2024 14:00:00,2.4,135,,,,,,,,,,,,,,,,,,
13/02/2024 13:45:00,3.6,130,,,,,,,,,,,,,,,,,,
13/02/2024 13:30:00,2.2,127,,,,,,,,,,,,,,,,,,
13/02/2024 13:15:00,2.2,125,,,,,,,,,,,,,,,,,,
13/02/2024 13:00:00,2,124,,,,,,,,,,,,,,,,,,
13/02/2024 12:45:00,0.8,122,,,,,,,,,,,,,,,,,,
13/02/2024 12:30:00,0.4,121,,,,,,,,,,,,,,,,,,
13/02/2024 12:15:00,1,120,,,,,,,,,,,,,,,,,,
13/02/2024 12:00:00,1.4,119,,,,,,,,,,,,,,,,,,
13/02/2024 11:45:00,0,118,,,,,,,,,,,,,,,,,,
13/02/2024 11:30:00,0.2,117,,,,,,,,,,,,,,,,,,
13/02/2024 11:15:00,0,115,,,,,,,,,,,,,,,,,,
13/02/2024 11:00:00,0.2,112,,,,,,,,,,,,,,,,,,
13/02/2024 10:45:00,0.4,108,,,,,,,,,,,,,,,,,,
13/02/2024 10:30:00,0.8,104,,,,,,,,,,,,,,,,,,
13/02/2024 10:15:00,0.8,101,,,,,,,,,,,,,,,,,,
13/02/2024 10:00:00,2.8,98,,,,,,,,,,,,,,,,,,
13/02/2024 09:45:00,2.4,96,,,,,,,,,,,,,,,,,,
13/02/2024 09:30:00,1.6,95,,,,,,,,,,,,,,,,,,
13/02/2024 09:15:00,1.2,93,,,,,,,,,,,,,,,,,,
13/02/2024 09:00:00,1,91,,,,,,,,,,,,,,,,,,
13/02/2024 08:45:00,1.6,90,,,,,,,,,,,,,,,,,,
13/02/2024 08:30:00,1.8,91,,,,,,,,,,,,,,,,,,
13/02/2024 08:15:00,0,90,,,,,,,,,,,,,,,,,,
13/02/2024 08:00:00,0,90,,,,,,,,,,,,,,,,,,
13/02/2024 07:45:00,0,91,,,,,,,,,,,,,,,,,,
13/02/2024 07:30:00,0,91,,,,,,,,,,,,,,,,,,
13/02/2024 07:15:00,0,91,,,,,,,,,,,,,,,,,,
13/02/2024 07:00:00,0,91,,,,,,,,,,,,,,,,,,
13/02/2024 06:45:00,0,91,,,,,,,,,,,,,,,,,,
13/02/2024 06:30:00,0.2,91,,,,,,,,,,,,,,,,,,
13/02/2024 06:15:00,0,89,,,,,,,,,,,,,,,,,,
13/02/2024 06:00:00,0,88,,,,,,,,,,,,,,,,,,
13/02/2024 05:45:00,0,87,,,,,,,,,,,,,,,,,,
13/02/2024 05:30:00,0.2,86,,,,,,,,,,,,,,,,,,
13/02/2024 05:15:00,0,86,,,,,,,,,,,,,,,,,,
13/02/2024 05:00:00,0.2,87,,,,,,,,,,,,,,,,,,
13/02/2024 04:45:00,0,88,,,,,,,,,,,,,,,,,,
13/02/2024 04:30:00,0,89,,,,,,,,,,,,,,,,,,
13/02/2024 04:15:00,0,90,,,,,,,,,,,,,,,,,,
13/02/2024 04:00:00,0,89,,,,,,,,,,,,,,,,,,
13/02/2024 03:45:00,0,88,,,,,,,,,,,,,,,,,,
13/02/2024 03:30:00,0,86,,,,,,,,,,,,,,,,,,
13/02/2024 03:15:00,0,83,,,,,,,,,,,,,,,,,,
13/02/2024 03:00:00,0,81,,,,,,,,,,,,,,,,,,
13/02/2024 02:45:00,0,80,,,,,,,,,,,,,,,,,,
13/02/2024 02:30:00,0,79,,,,,,,,,,,,,,,,,,
13/02/2024 02:15:00,0,78,,,,,,,,,,,,,,,,,,
13/02/2024 02:00:00,0,78,,,,,,,,,,,,,,,,,,
13/02/2024 01:45:00,0,78,,,,,,,,,,,,,,,,,,
13/02/2024 01:30:00,0,79,,,,,,,,,,,,,,,,,,
13/02/2024 01:15:00,0,80,,,,,,,,,,,,,,,,,,
13/02/2024 01:00:00,0,80,,,,,,,,,,,,,,,,,,
13/02/2024 00:45:00,0,81,,,,,,,,,,,,,,,,,,
13/02/2024 00:30:00,0,82,,,,,,,,,,,,,,,,,,
13/02/2024 00:15:00,0,81,,,,,,,,,,,,,,,,,,
13/02/2024 00:00:00,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 23:45,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 23:30,0,80,,,,,,,,,,,,,,,,,,
12/2/2024 23:15,0,80,,,,,,,,,,,,,,,,,,
12/2/2024 23:00,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 22:45,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 22:30,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 22:15,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 22:00,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 21:45,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 21:30,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 21:15,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 21:00,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 20:45,0,83,,,,,,,,,,,,,,,,,,
12/2/2024 20:30,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 20:15,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 20:00,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 19:45,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 19:30,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 19:15,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 19:00,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 18:45,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 18:30,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 18:15,0,80,,,,,,,,,,,,,,,,,,
12/2/2024 18:00,0,80,,,,,,,,,,,,,,,,,,
12/2/2024 17:45,0,79,,,,,,,,,,,,,,,,,,
12/2/2024 17:30,0,78,,,,,,,,,,,,,,,,,,
12/2/2024 17:15,2.4,77,,,,,,,,,,,,,,,,,,
12/2/2024 17:00,6.6,77,,,,,,,,,,,,,,,,,,
12/2/2024 16:45,0.4,76,,,,,,,,,,,,,,,,,,
12/2/2024 16:30,0,75,,,,,,,,,,,,,,,,,,
12/2/2024 16:15,0,75,,,,,,,,,,,,,,,,,,
12/2/2024 16:00,0,75,,,,,,,,,,,,,,,,,,
12/2/2024 15:45,0,74,,,,,,,,,,,,,,,,,,
12/2/2024 15:30,0,74,,,,,,,,,,,,,,,,,,
12/2/2024 15:15,0,74,,,,,,,,,,,,,,,,,,
12/2/2024 15:00,0,74,,,,,,,,,,,,,,,,,,
12/2/2024 14:45,0,74,,,,,,,,,,,,,,,,,,
12/2/2024 14:30,0,73,,,,,,,,,,,,,,,,,,
12/2/2024 14:15,0,74,,,,,,,,,,,,,,,,,,
12/2/2024 14:00,0,74,,,,,,,,,,,,,,,,,,
12/2/2024 13:45,0,74,,,,,,,,,,,,,,,,,,
12/2/2024 13:30,0,75,,,,,,,,,,,,,,,,,,
12/2/2024 13:15,0,75,,,,,,,,,,,,,,,,,,
12/2/2024 13:00,0,75,,,,,,,,,,,,,,,,,,
12/2/2024 12:45,0,75,,,,,,,,,,,,,,,,,,
12/2/2024 12:30,0,75,,,,,,,,,,,,,,,,,,
12/2/2024 12:15,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 12:00,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 11:45,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 11:30,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 11:15,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 11:00,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 10:45,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 10:30,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 10:15,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 10:00,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 9:45,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 9:30,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 9:15,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 9:00,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 8:45,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 8:30,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 8:15,0,76,,,,,,,,,,,,,,,,,,
12/2/2024 8:00,0,77,,,,,,,,,,,,,,,,,,
12/2/2024 7:45,0,77,,,,,,,,,,,,,,,,,,
12/2/2024 7:30,0,78,,,,,,,,,,,,,,,,,,
12/2/2024 7:15,0,78,,,,,,,,,,,,,,,,,,
12/2/2024 7:00,0,79,,,,,,,,,,,,,,,,,,
12/2/2024 6:45,0,79,,,,,,,,,,,,,,,,,,
12/2/2024 6:30,0,80,,,,,,,,,,,,,,,,,,
12/2/2024 6:15,0,80,,,,,,,,,,,,,,,,,,
12/2/2024 6:00,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 5:45,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 5:30,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 5:15,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 5:00,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 4:45,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 4:30,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 4:15,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 4:00,0,81,,,,,,,,,,,,,,,,,,
12/2/2024 3:45,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 3:30,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 3:15,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 3:00,0,82,,,,,,,,,,,,,,,,,,
12/2/2024 2:45,0,83,,,,,,,,,,,,,,,,,,
12/2/2024 2:30,0,83,,,,,,,,,,,,,,,,,,
12/2/2024 2:15,0,84,,,,,,,,,,,,,,,,,,
12/2/2024 2:00,0,84,,,,,,,,,,,,,,,,,,
12/2/2024 1:45,0,85,,,,,,,,,,,,,,,,,,
12/2/2024 1:30,0,86,,,,,,,,,,,,,,,,,,
12/2/2024 1:15,0,86,,,,,,,,,,,,,,,,,,
12/2/2024 1:00,0,87,,,,,,,,,,,,,,,,,,
12/2/2024 0:45,0,87,,,,,,,,,,,,,,,,,,
12/2/2024 0:30,0,88,,,,,,,,,,,,,,,,,,
12/2/2024 0:15,0,89,,,,,,,,,,,,,,,,,,
12/2/2024 0:00,0,89,,,,,,,,,,,,,,,,,,
11/2/2024 23:45,0,90,,,,,,,,,,,,,,,,,,
11/2/2024 23:30,0,90,,,,,,,,,,,,,,,,,,
11/2/2024 23:15,0,91,,,,,,,,,,,,,,,,,,
11/2/2024 23:00,0,91,,,,,,,,,,,,,,,,,,
11/2/2024 22:45,0,91,,,,,,,,,,,,,,,,,,
11/2/2024 22:30,0,91,,,,,,,,,,,,,,,,,,
11/2/2024 22:15,0,91,,,,,,,,,,,,,,,,,,
11/2/2024 22:00,0,91,,,,,,,,,,,,,,,,,,
11/2/2024 21:45,0,90,,,,,,,,,,,,,,,,,,
11/2/2024 21:30,0,90,,,,,,,,,,,,,,,,,,
11/2/2024 21:15,0,89,,,,,,,,,,,,,,,,,,
11/2/2024 21:00,0,88,,,,,,,,,,,,,,,,,,
11/2/2024 20:45,0,86,,,,,,,,,,,,,,,,,,
11/2/2024 20:30,0,85,,,,,,,,,,,,,,,,,,
11/2/2024 20:15,0,85,,,,,,,,,,,,,,,,,,
11/2/2024 20:00,0,84,,,,,,,,,,,,,,,,,,
11/2/2024 19:45,0,84,,,,,,,,,,,,,,,,,,
11/2/2024 19:30,0,83,,,,,,,,,,,,,,,,,,
11/2/2024 19:15,0,83,,,,,,,,,,,,,,,,,,
11/2/2024 19:00,0,83,,,,,,,,,,,,,,,,,,
11/2/2024 18:45,0,83,,,,,,,,,,,,,,,,,,
11/2/2024 18:30,0,83,,,,,,,,,,,,,,,,,,
11/2/2024 18:15,0,83,,,,,,,,,,,,,,,,,,
11/2/2024 18:00,0,83,,,,,,,,,,,,,,,,,,
11/2/2024 17:45,0,83,,,,,,,,,,,,,,,,,,
11/2/2024 17:30,0,82,,,,,,,,,,,,,,,,,,
11/2/2024 17:15,0,82,,,,,,,,,,,,,,,,,,
11/2/2024 17:00,0,81,,,,,,,,,,,,,,,,,,
11/2/2024 16:45,0,81,,,,,,,,,,,,,,,,,,
11/2/2024 16:30,0,80,,,,,,,,,,,,,,,,,,
11/2/2024 16:15,0,79,,,,,,,,,,,,,,,,,,
11/2/2024 16:00,0,78,,,,,,,,,,,,,,,,,,
11/2/2024 15:45,0,77,,,,,,,,,,,,,,,,,,
11/2/2024 15:30,0,76,,,,,,,,,,,,,,,,,,
11/2/2024 15:15,0,75,,,,,,,,,,,,,,,,,,
11/2/2024 15:00,0,74,,,,,,,,,,,,,,,,,,
11/2/2024 14:45,0,73,,,,,,,,,,,,,,,,,,
11/2/2024 14:30,0,72,,,,,,,,,,,,,,,,,,
11/2/2024 14:15,0,71,,,,,,,,,,,,,,,,,,
11/2/2024 14:00,0,71,,,,,,,,,,,,,,,,,,
11/2/2024 13:45,0,70,,,,,,,,,,,,,,,,,,
11/2/2024 13:30,0,70,,,,,,,,,,,,,,,,,,
11/2/2024 13:15,0,70,,,,,,,,,,,,,,,,,,
11/2/2024 13:00,0,70,,,,,,,,,,,,,,,,,,
11/2/2024 12:45,0,70,,,,,,,,,,,,,,,,,,
11/2/2024 12:30,0,70,,,,,,,,,,,,,,,,,,
11/2/2024 12:15,0,71,,,,,,,,,,,,,,,,,,
11/2/2024 12:00,0,71,,,,,,,,,,,,,,,,,,
11/2/2024 11:45,0,71,,,,,,,,,,,,,,,,,,
11/2/2024 11:30,0,71,,,,,,,,,,,,,,,,,,
11/2/2024 11:15,0,71,,,,,,,,,,,,,,,,,,
11/2/2024 11:00,0,71,,,,,,,,,,,,,,,,,,
11/2/2024 10:45,0,71,,,,,,,,,,,,,,,,,,
11/2/2024 10:30,0,71,,,,,,,,,,,,,,,,,,
11/2/2024 10:15,0,70,,,,,,,,,,,,,,,,,,
11/2/2024 10:00,0,69,,,,,,,,,,,,,,,,,,
11/2/2024 9:45,0,69,,,,,,,,,,,,,,,,,,
11/2/2024 9:30,0,68,,,,,,,,,,,,,,,,,,
11/2/2024 9:15,0,67,,,,,,,,,,,,,,,,,,
11/2/2024 9:00,0,67,,,,,,,,,,,,,,,,,,
11/2/2024 8:45,0,67,,,,,,,,,,,,,,,,,,
11/2/2024 8:30,0,66,,,,,,,,,,,,,,,,,,
11/2/2024 8:15,0,66,,,,,,,,,,,,,,,,,,
11/2/2024 8:00,0,67,,,,,,,,,,,,,,,,,,
11/2/2024 7:45,0,67,,,,,,,,,,,,,,,,,,
11/2/2024 7:30,0,67,,,,,,,,,,,,,,,,,,
11/2/2024 7:15,0,67,,,,,,,,,,,,,,,,,,
11/2/2024 7:00,0,68,,,,,,,,,,,,,,,,,,
11/2/2024 6:45,0,68,,,,,,,,,,,,,,,,,,
11/2/2024 6:30,0,69,,,,,,,,,,,,,,,,,,
11/2/2024 6:15,0,69,,,,,,,,,,,,,,,,,,
11/2/2024 6:00,0,70,,,,,,,,,,,,,,,,,,
11/2/2024 5:45,0,70,,,,,,,,,,,,,,,,,,
11/2/2024 5:30,0,70,,,,,,,,,,,,,,,,,,
11/2/2024 5:15,0,71,,,,,,,,,,,,,,,,,,
11/2/2024 5:00,0,71,,,,,,,,,,,,,,,,,,
11/2/2024 4:45,0,72,,,,,,,,,,,,,,,,,,
11/2/2024 4:30,0,72,,,,,,,,,,,,,,,,,,
11/2/2024 4:15,0,73,,,,,,,,,,,,,,,,,,
11/2/2024 4:00,0,74,,,,,,,,,,,,,,,,,,
11/2/2024 3:45,0,74,,,,,,,,,,,,,,,,,,
11/2/2024 3:30,0,75,,,,,,,,,,,,,,,,,,
11/2/2024 3:15,0,75,,,,,,,,,,,,,,,,,,
11/2/2024 3:00,0,76,,,,,,,,,,,,,,,,,,
11/2/2024 2:45,0,77,,,,,,,,,,,,,,,,,,
11/2/2024 2:30,0,78,,,,,,,,,,,,,,,,,,
11/2/2024 2:15,0,78,,,,,,,,,,,,,,,,,,
11/2/2024 2:00,0,79,,,,,,,,,,,,,,,,,,
11/2/2024 1:45,0,79,,,,,,,,,,,,,,,,,,
11/2/2024 1:30,0,79,,,,,,,,,,,,,,,,,,
11/2/2024 1:15,0,80,,,,,,,,,,,,,,,,,,
11/2/2024 1:00,0,80,,,,,,,,,,,,,,,,,,
11/2/2024 0:45,0,80,,,,,,,,,,,,,,,,,,
11/2/2024 0:30,0,80,,,,,,,,,,,,,,,,,,
11/2/2024 0:15,0,80,,,,,,,,,,,,,,,,,,
11/2/2024 0:00,0,80,,,,,,,,,,,,,,,,,,
