Data/Hora,Chuva Horária (mm),Nível adotado (cm),,,,,,,,,,,,,,,,,,
3/5/2024 17:00,0,2046,,,,,,,,,,,,,,,,,,
3/5/2024 16:45,0.2,2048,,,,,,,,,,,,,,,,,,
3/5/2024 16:30,0,2051,,,,,,,,,,,,,,,,,,
3/5/2024 16:15,0,2053,,,,,,,,,,,,,,,,,,
3/5/2024 16:00,0,2055,,,,,,,,,,,,,,,,,,
3/5/2024 15:45,0,2057,,,,,,,,,,,,,,,,,,
3/5/2024 15:30,0,2060,,,,,,,,,,,,,,,,,,
3/5/2024 15:15,0,2062,,,,,,,,,,,,,,,,,,
3/5/2024 15:00,0,2064,,,,,,,,,,,,,,,,,,
3/5/2024 14:45,0.2,2066,,,,,,,,,,,,,,,,,,
3/5/2024 14:30,0,2068,,,,,,,,,,,,,,,,,,
3/5/2024 14:15,0,2070,,,,,,,,,,,,,,,,,,
3/5/2024 14:00,0,2073,,,,,,,,,,,,,,,,,,
3/5/2024 13:45,0,2075,,,,,,,,,,,,,,,,,,
3/5/2024 13:30,0,2077,,,,,,,,,,,,,,,,,,
3/5/2024 13:15,0,2079,,,,,,,,,,,,,,,,,,
3/5/2024 13:00,0,2081,,,,,,,,,,,,,,,,,,
3/5/2024 12:45,0,2083,,,,,,,,,,,,,,,,,,
3/5/2024 12:30,0,2085,,,,,,,,,,,,,,,,,,
3/5/2024 12:15,0,2087,,,,,,,,,,,,,,,,,,
3/5/2024 12:00,0,2089,,,,,,,,,,,,,,,,,,
3/5/2024 11:45,0,2091,,,,,,,,,,,,,,,,,,
3/5/2024 11:30,0,2093,,,,,,,,,,,,,,,,,,
3/5/2024 11:15,0,2094,,,,,,,,,,,,,,,,,,
3/5/2024 11:00,0,2096,,,,,,,,,,,,,,,,,,
3/5/2024 10:45,0,2098,,,,,,,,,,,,,,,,,,
3/5/2024 10:30,0.2,2101,,,,,,,,,,,,,,,,,,
3/5/2024 10:15,0,2102,,,,,,,,,,,,,,,,,,
3/5/2024 10:00,0,2104,,,,,,,,,,,,,,,,,,
3/5/2024 9:45,0.2,2106,,,,,,,,,,,,,,,,,,
3/5/2024 9:30,0,2108,,,,,,,,,,,,,,,,,,
3/5/2024 9:15,0,2109,,,,,,,,,,,,,,,,,,
3/5/2024 9:00,0,2111,,,,,,,,,,,,,,,,,,
3/5/2024 8:45,0,2113,,,,,,,,,,,,,,,,,,
3/5/2024 8:30,0,2115,,,,,,,,,,,,,,,,,,
3/5/2024 8:15,0,2117,,,,,,,,,,,,,,,,,,
3/5/2024 8:00,0,2118,,,,,,,,,,,,,,,,,,
3/5/2024 7:45,0.2,2120,,,,,,,,,,,,,,,,,,
3/5/2024 7:30,0,2121,,,,,,,,,,,,,,,,,,
3/5/2024 7:15,0,2123,,,,,,,,,,,,,,,,,,
3/5/2024 7:00,0,2125,,,,,,,,,,,,,,,,,,
3/5/2024 6:45,0,2126,,,,,,,,,,,,,,,,,,
3/5/2024 6:30,0,2128,,,,,,,,,,,,,,,,,,
3/5/2024 6:15,0,2130,,,,,,,,,,,,,,,,,,
3/5/2024 6:00,0.2,2131,,,,,,,,,,,,,,,,,,
3/5/2024 5:45,0,2132,,,,,,,,,,,,,,,,,,
3/5/2024 5:30,0,2134,,,,,,,,,,,,,,,,,,
3/5/2024 5:15,0,2135,,,,,,,,,,,,,,,,,,
3/5/2024 5:00,0,2136,,,,,,,,,,,,,,,,,,
3/5/2024 4:45,0,2138,,,,,,,,,,,,,,,,,,
3/5/2024 4:30,0,2139,,,,,,,,,,,,,,,,,,
3/5/2024 4:15,0,2141,,,,,,,,,,,,,,,,,,
3/5/2024 4:00,0.2,2142,,,,,,,,,,,,,,,,,,
3/5/2024 3:45,0,2143,,,,,,,,,,,,,,,,,,
3/5/2024 3:30,0.2,2144,,,,,,,,,,,,,,,,,,
3/5/2024 3:15,0,2145,,,,,,,,,,,,,,,,,,
3/5/2024 3:00,0,2147,,,,,,,,,,,,,,,,,,
3/5/2024 2:45,0,2148,,,,,,,,,,,,,,,,,,
3/5/2024 2:30,0,2149,,,,,,,,,,,,,,,,,,
3/5/2024 2:15,0,2150,,,,,,,,,,,,,,,,,,
3/5/2024 2:00,0,2151,,,,,,,,,,,,,,,,,,
3/5/2024 1:45,0,2152,,,,,,,,,,,,,,,,,,
3/5/2024 1:30,0,2154,,,,,,,,,,,,,,,,,,
3/5/2024 1:15,0,2155,,,,,,,,,,,,,,,,,,
3/5/2024 1:00,0,2156,,,,,,,,,,,,,,,,,,
3/5/2024 0:45,0,2157,,,,,,,,,,,,,,,,,,
3/5/2024 0:30,0,2158,,,,,,,,,,,,,,,,,,
3/5/2024 0:15,0,2160,,,,,,,,,,,,,,,,,,
3/5/2024 0:00,0.2,2161,,,,,,,,,,,,,,,,,,
2/5/2024 23:45,0,2161,,,,,,,,,,,,,,,,,,
2/5/2024 23:30,0,2162,,,,,,,,,,,,,,,,,,
2/5/2024 23:15,0,2163,,,,,,,,,,,,,,,,,,
2/5/2024 23:00,0.2,2164,,,,,,,,,,,,,,,,,,
2/5/2024 22:45,0,2165,,,,,,,,,,,,,,,,,,
2/5/2024 22:30,0.2,2166,,,,,,,,,,,,,,,,,,
2/5/2024 22:15,0,2166,,,,,,,,,,,,,,,,,,
2/5/2024 22:00,0,2167,,,,,,,,,,,,,,,,,,
2/5/2024 21:45,0,2168,,,,,,,,,,,,,,,,,,
2/5/2024 21:30,0,2169,,,,,,,,,,,,,,,,,,
2/5/2024 21:15,0,2169,,,,,,,,,,,,,,,,,,
2/5/2024 21:00,0,2170,,,,,,,,,,,,,,,,,,
2/5/2024 20:45,0,2171,,,,,,,,,,,,,,,,,,
2/5/2024 20:30,0,2171,,,,,,,,,,,,,,,,,,
2/5/2024 20:15,0,2172,,,,,,,,,,,,,,,,,,
2/5/2024 20:00,0,2172,,,,,,,,,,,,,,,,,,
2/5/2024 19:45,0,2172,,,,,,,,,,,,,,,,,,
2/5/2024 19:30,0,2173,,,,,,,,,,,,,,,,,,
2/5/2024 19:15,0,2173,,,,,,,,,,,,,,,,,,
2/5/2024 19:00,0,2174,,,,,,,,,,,,,,,,,,
2/5/2024 18:45,0.2,2173,,,,,,,,,,,,,,,,,,
2/5/2024 18:30,0,2173,,,,,,,,,,,,,,,,,,
2/5/2024 18:15,0,2173,,,,,,,,,,,,,,,,,,
2/5/2024 18:00,0,2173,,,,,,,,,,,,,,,,,,
2/5/2024 17:45,0,2173,,,,,,,,,,,,,,,,,,
2/5/2024 17:30,0,2172,,,,,,,,,,,,,,,,,,
2/5/2024 17:15,0.2,2172,,,,,,,,,,,,,,,,,,
2/5/2024 17:00,0.4,2171,,,,,,,,,,,,,,,,,,
2/5/2024 16:45,0.2,2171,,,,,,,,,,,,,,,,,,
2/5/2024 16:30,2.2,2169,,,,,,,,,,,,,,,,,,
2/5/2024 16:15,0.6,2168,,,,,,,,,,,,,,,,,,
2/5/2024 16:00,0.2,2167,,,,,,,,,,,,,,,,,,
2/5/2024 15:45,0.2,2166,,,,,,,,,,,,,,,,,,
2/5/2024 15:30,0.2,2164,,,,,,,,,,,,,,,,,,
2/5/2024 15:15,0.4,2163,,,,,,,,,,,,,,,,,,
2/5/2024 15:00,0.6,2161,,,,,,,,,,,,,,,,,,
2/5/2024 14:45,1.8,2160,,,,,,,,,,,,,,,,,,
2/5/2024 14:30,0.4,2157,,,,,,,,,,,,,,,,,,
2/5/2024 14:15,0.8,2155,,,,,,,,,,,,,,,,,,
2/5/2024 14:00,1,2153,,,,,,,,,,,,,,,,,,
2/5/2024 13:45,1.2,2150,,,,,,,,,,,,,,,,,,
2/5/2024 13:30,0.6,2148,,,,,,,,,,,,,,,,,,
2/5/2024 13:15,0.4,2145,,,,,,,,,,,,,,,,,,
2/5/2024 13:00,0.2,2143,,,,,,,,,,,,,,,,,,
2/5/2024 12:45,0.2,2140,,,,,,,,,,,,,,,,,,
2/5/2024 12:30,0,2138,,,,,,,,,,,,,,,,,,
2/5/2024 12:15,0,2135,,,,,,,,,,,,,,,,,,
2/5/2024 12:00,0,2132,,,,,,,,,,,,,,,,,,
2/5/2024 11:45,0,2130,,,,,,,,,,,,,,,,,,
2/5/2024 11:30,0.2,2128,,,,,,,,,,,,,,,,,,
2/5/2024 11:15,0,2125,,,,,,,,,,,,,,,,,,
2/5/2024 11:00,0.2,2123,,,,,,,,,,,,,,,,,,
2/5/2024 10:45,0.2,2120,,,,,,,,,,,,,,,,,,
2/5/2024 10:30,0,2118,,,,,,,,,,,,,,,,,,
2/5/2024 10:15,0,2115,,,,,,,,,,,,,,,,,,
2/5/2024 10:00,0.4,2113,,,,,,,,,,,,,,,,,,
2/5/2024 9:45,0.6,2110,,,,,,,,,,,,,,,,,,
2/5/2024 9:30,0.6,2109,,,,,,,,,,,,,,,,,,
2/5/2024 9:15,0.6,2107,,,,,,,,,,,,,,,,,,
2/5/2024 9:00,0.4,2105,,,,,,,,,,,,,,,,,,
2/5/2024 8:45,0.2,2103,,,,,,,,,,,,,,,,,,
2/5/2024 8:30,0,2102,,,,,,,,,,,,,,,,,,
2/5/2024 8:15,0,2100,,,,,,,,,,,,,,,,,,
2/5/2024 8:00,0,2098,,,,,,,,,,,,,,,,,,
2/5/2024 7:45,0,2097,,,,,,,,,,,,,,,,,,
2/5/2024 7:30,0,2096,,,,,,,,,,,,,,,,,,
2/5/2024 7:15,0,2094,,,,,,,,,,,,,,,,,,
2/5/2024 7:00,0,2092,,,,,,,,,,,,,,,,,,
2/5/2024 6:45,0,2091,,,,,,,,,,,,,,,,,,
2/5/2024 6:30,0,2089,,,,,,,,,,,,,,,,,,
2/5/2024 6:15,0,2088,,,,,,,,,,,,,,,,,,
2/5/2024 6:00,0,2086,,,,,,,,,,,,,,,,,,
2/5/2024 5:45,0.2,2084,,,,,,,,,,,,,,,,,,
2/5/2024 5:30,0,2082,,,,,,,,,,,,,,,,,,
2/5/2024 5:15,0.2,2080,,,,,,,,,,,,,,,,,,
2/5/2024 5:00,0.6,2079,,,,,,,,,,,,,,,,,,
2/5/2024 4:45,0.2,2077,,,,,,,,,,,,,,,,,,
2/5/2024 4:30,0.2,2074,,,,,,,,,,,,,,,,,,
2/5/2024 4:15,0.2,2072,,,,,,,,,,,,,,,,,,
2/5/2024 4:00,0.2,2069,,,,,,,,,,,,,,,,,,
2/5/2024 3:45,0.2,2067,,,,,,,,,,,,,,,,,,
2/5/2024 3:30,0.6,2064,,,,,,,,,,,,,,,,,,
2/5/2024 3:15,1.4,2062,,,,,,,,,,,,,,,,,,
2/5/2024 3:00,0.8,2059,,,,,,,,,,,,,,,,,,
2/5/2024 2:45,0.8,2056,,,,,,,,,,,,,,,,,,
2/5/2024 2:30,1.2,2053,,,,,,,,,,,,,,,,,,
2/5/2024 2:15,0.6,2050,,,,,,,,,,,,,,,,,,
2/5/2024 2:00,0.8,2046,,,,,,,,,,,,,,,,,,
2/5/2024 1:45,4.2,2043,,,,,,,,,,,,,,,,,,
2/5/2024 1:30,1.8,2040,,,,,,,,,,,,,,,,,,
2/5/2024 1:15,2,2037,,,,,,,,,,,,,,,,,,
2/5/2024 1:00,4.2,2034,,,,,,,,,,,,,,,,,,
2/5/2024 0:45,1.4,2032,,,,,,,,,,,,,,,,,,
2/5/2024 0:30,1,2028,,,,,,,,,,,,,,,,,,
2/5/2024 0:15,0,2025,,,,,,,,,,,,,,,,,,
2/5/2024 0:00,0.6,2022,,,,,,,,,,,,,,,,,,
1/5/2024 23:45,0.8,2019,,,,,,,,,,,,,,,,,,
1/5/2024 23:30,0,2017,,,,,,,,,,,,,,,,,,
1/5/2024 23:15,0,2014,,,,,,,,,,,,,,,,,,
1/5/2024 23:00,0,2010,,,,,,,,,,,,,,,,,,
1/5/2024 22:45,0,2008,,,,,,,,,,,,,,,,,,
1/5/2024 22:30,0.2,2004,,,,,,,,,,,,,,,,,,
1/5/2024 22:15,1.2,2001,,,,,,,,,,,,,,,,,,
1/5/2024 22:00,0,1999,,,,,,,,,,,,,,,,,,
1/5/2024 21:45,0.6,1996,,,,,,,,,,,,,,,,,,
1/5/2024 21:30,0.6,1992,,,,,,,,,,,,,,,,,,
1/5/2024 21:15,0,1990,,,,,,,,,,,,,,,,,,
1/5/2024 21:00,0,1987,,,,,,,,,,,,,,,,,,
1/5/2024 20:45,0,1983,,,,,,,,,,,,,,,,,,
1/5/2024 20:30,0,1981,,,,,,,,,,,,,,,,,,
1/5/2024 20:15,0.2,1979,,,,,,,,,,,,,,,,,,
1/5/2024 20:00,9.2,1976,,,,,,,,,,,,,,,,,,
1/5/2024 19:45,0,1973,,,,,,,,,,,,,,,,,,
1/5/2024 19:30,0,1971,,,,,,,,,,,,,,,,,,
1/5/2024 19:15,0,1969,,,,,,,,,,,,,,,,,,
1/5/2024 19:00,0.2,1967,,,,,,,,,,,,,,,,,,
1/5/2024 18:45,0.2,1964,,,,,,,,,,,,,,,,,,
1/5/2024 18:30,0.4,1962,,,,,,,,,,,,,,,,,,
1/5/2024 18:15,0.2,1960,,,,,,,,,,,,,,,,,,
1/5/2024 18:00,0.4,1958,,,,,,,,,,,,,,,,,,
1/5/2024 17:45,1,1957,,,,,,,,,,,,,,,,,,
1/5/2024 17:30,0,1955,,,,,,,,,,,,,,,,,,
1/5/2024 17:15,0,1953,,,,,,,,,,,,,,,,,,
1/5/2024 17:00,0.4,1952,,,,,,,,,,,,,,,,,,
1/5/2024 16:45,0,1950,,,,,,,,,,,,,,,,,,
1/5/2024 16:30,0.2,1949,,,,,,,,,,,,,,,,,,
1/5/2024 16:15,0.4,1948,,,,,,,,,,,,,,,,,,
1/5/2024 16:00,0.4,1947,,,,,,,,,,,,,,,,,,
1/5/2024 15:45,0.8,1947,,,,,,,,,,,,,,,,,,
1/5/2024 15:30,2.8,1945,,,,,,,,,,,,,,,,,,
1/5/2024 15:15,2.4,1944,,,,,,,,,,,,,,,,,,
1/5/2024 15:00,1.8,1943,,,,,,,,,,,,,,,,,,
1/5/2024 14:45,0.8,1942,,,,,,,,,,,,,,,,,,
1/5/2024 14:30,1,1941,,,,,,,,,,,,,,,,,,
1/5/2024 14:15,1,1940,,,,,,,,,,,,,,,,,,
1/5/2024 14:00,1.6,1939,,,,,,,,,,,,,,,,,,
1/5/2024 13:45,2.4,1939,,,,,,,,,,,,,,,,,,
1/5/2024 13:30,2,1938,,,,,,,,,,,,,,,,,,
1/5/2024 13:15,1.2,1937,,,,,,,,,,,,,,,,,,
1/5/2024 13:00,1.6,1937,,,,,,,,,,,,,,,,,,
1/5/2024 12:45,2.2,1936,,,,,,,,,,,,,,,,,,
1/5/2024 12:30,1.8,1936,,,,,,,,,,,,,,,,,,
1/5/2024 12:15,2.2,1935,,,,,,,,,,,,,,,,,,
1/5/2024 12:00,1.2,1935,,,,,,,,,,,,,,,,,,
1/5/2024 11:45,2.2,1935,,,,,,,,,,,,,,,,,,
1/5/2024 11:30,3.2,1934,,,,,,,,,,,,,,,,,,
1/5/2024 11:15,2.2,1934,,,,,,,,,,,,,,,,,,
1/5/2024 11:00,1.4,1933,,,,,,,,,,,,,,,,,,
1/5/2024 10:45,0.8,1933,,,,,,,,,,,,,,,,,,
1/5/2024 10:30,0,1933,,,,,,,,,,,,,,,,,,
1/5/2024 10:15,0.2,1932,,,,,,,,,,,,,,,,,,
1/5/2024 10:00,0.4,1933,,,,,,,,,,,,,,,,,,
1/5/2024 9:45,1.4,1933,,,,,,,,,,,,,,,,,,
1/5/2024 9:30,1.2,1933,,,,,,,,,,,,,,,,,,
1/5/2024 9:15,0.4,1932,,,,,,,,,,,,,,,,,,
1/5/2024 9:00,0.6,1933,,,,,,,,,,,,,,,,,,
1/5/2024 8:45,0.4,1932,,,,,,,,,,,,,,,,,,
1/5/2024 8:30,3.2,1932,,,,,,,,,,,,,,,,,,
1/5/2024 8:15,0.8,1932,,,,,,,,,,,,,,,,,,
1/5/2024 8:00,0.2,1931,,,,,,,,,,,,,,,,,,
1/5/2024 7:45,0.4,1931,,,,,,,,,,,,,,,,,,
1/5/2024 7:30,0.2,1931,,,,,,,,,,,,,,,,,,
1/5/2024 7:15,0.8,1931,,,,,,,,,,,,,,,,,,
1/5/2024 7:00,0.2,1930,,,,,,,,,,,,,,,,,,
1/5/2024 6:45,0,1930,,,,,,,,,,,,,,,,,,
1/5/2024 6:30,0.4,1930,,,,,,,,,,,,,,,,,,
1/5/2024 6:15,1,1928,,,,,,,,,,,,,,,,,,
1/5/2024 6:00,1.8,1928,,,,,,,,,,,,,,,,,,
1/5/2024 5:45,0.2,1927,,,,,,,,,,,,,,,,,,
1/5/2024 5:30,0.4,1926,,,,,,,,,,,,,,,,,,
1/5/2024 5:15,0.2,1926,,,,,,,,,,,,,,,,,,
1/5/2024 5:00,0,1925,,,,,,,,,,,,,,,,,,
1/5/2024 4:45,3.2,1923,,,,,,,,,,,,,,,,,,
1/5/2024 4:30,0.6,1924,,,,,,,,,,,,,,,,,,
1/5/2024 4:15,0,1922,,,,,,,,,,,,,,,,,,
1/5/2024 4:00,0,1921,,,,,,,,,,,,,,,,,,
1/5/2024 3:45,2,1920,,,,,,,,,,,,,,,,,,
1/5/2024 3:30,4.4,1919,,,,,,,,,,,,,,,,,,
1/5/2024 3:15,2.4,1918,,,,,,,,,,,,,,,,,,
1/5/2024 3:00,0.4,1917,,,,,,,,,,,,,,,,,,
1/5/2024 2:45,0.4,1915,,,,,,,,,,,,,,,,,,
1/5/2024 2:30,0.6,1914,,,,,,,,,,,,,,,,,,
1/5/2024 2:15,0.2,1912,,,,,,,,,,,,,,,,,,
1/5/2024 2:00,0,1910,,,,,,,,,,,,,,,,,,
1/5/2024 1:45,0.2,1908,,,,,,,,,,,,,,,,,,
1/5/2024 1:30,0.6,1907,,,,,,,,,,,,,,,,,,
1/5/2024 1:15,0.2,1905,,,,,,,,,,,,,,,,,,
1/5/2024 1:00,0.2,1904,,,,,,,,,,,,,,,,,,
1/5/2024 0:45,0.2,1901,,,,,,,,,,,,,,,,,,
1/5/2024 0:30,0,1899,,,,,,,,,,,,,,,,,,
1/5/2024 0:15,0,1897,,,,,,,,,,,,,,,,,,
1/5/2024 0:00,0.2,1895,,,,,,,,,,,,,,,,,,
30/04/2024 23:45:00,0.2,1893,,,,,,,,,,,,,,,,,,
30/04/2024 23:30:00,0.2,1890,,,,,,,,,,,,,,,,,,
30/04/2024 23:15:00,0,1887,,,,,,,,,,,,,,,,,,
30/04/2024 23:00:00,0,1885,,,,,,,,,,,,,,,,,,
30/04/2024 22:45:00,0,1881,,,,,,,,,,,,,,,,,,
30/04/2024 22:30:00,0,1878,,,,,,,,,,,,,,,,,,
30/04/2024 22:15:00,0,1874,,,,,,,,,,,,,,,,,,
30/04/2024 22:00:00,0,1871,,,,,,,,,,,,,,,,,,
30/04/2024 21:45:00,0,1867,,,,,,,,,,,,,,,,,,
30/04/2024 21:30:00,0.2,1863,,,,,,,,,,,,,,,,,,
30/04/2024 21:15:00,1.2,1858,,,,,,,,,,,,,,,,,,
30/04/2024 21:00:00,0,1854,,,,,,,,,,,,,,,,,,
30/04/2024 20:45:00,0.2,1849,,,,,,,,,,,,,,,,,,
30/04/2024 20:30:00,0,1843,,,,,,,,,,,,,,,,,,
30/04/2024 20:15:00,0,1837,,,,,,,,,,,,,,,,,,
30/04/2024 20:00:00,0.2,1831,,,,,,,,,,,,,,,,,,
30/04/2024 19:45:00,0,1826,,,,,,,,,,,,,,,,,,
30/04/2024 19:30:00,0,1819,,,,,,,,,,,,,,,,,,
30/04/2024 19:15:00,0,1814,,,,,,,,,,,,,,,,,,
30/04/2024 19:00:00,1.4,1808,,,,,,,,,,,,,,,,,,
30/04/2024 18:45:00,3,1802,,,,,,,,,,,,,,,,,,
30/04/2024 18:30:00,7,1798,,,,,,,,,,,,,,,,,,
30/04/2024 18:15:00,0.6,1792,,,,,,,,,,,,,,,,,,
30/04/2024 18:00:00,2.2,1787,,,,,,,,,,,,,,,,,,
30/04/2024 17:45:00,0.6,1782,,,,,,,,,,,,,,,,,,
30/04/2024 17:30:00,1.4,1776,,,,,,,,,,,,,,,,,,
30/04/2024 17:15:00,1.2,1771,,,,,,,,,,,,,,,,,,
30/04/2024 17:00:00,0.8,1764,,,,,,,,,,,,,,,,,,
30/04/2024 16:45:00,3.6,1760,,,,,,,,,,,,,,,,,,
30/04/2024 16:30:00,0.2,1753,,,,,,,,,,,,,,,,,,
30/04/2024 16:15:00,0,1745,,,,,,,,,,,,,,,,,,
30/04/2024 16:00:00,0.4,1738,,,,,,,,,,,,,,,,,,
30/04/2024 15:45:00,0.6,1731,,,,,,,,,,,,,,,,,,
30/04/2024 15:30:00,0.4,1723,,,,,,,,,,,,,,,,,,
30/04/2024 15:15:00,3.2,1715,,,,,,,,,,,,,,,,,,
30/04/2024 15:00:00,3.2,1706,,,,,,,,,,,,,,,,,,
30/04/2024 14:45:00,1.8,1697,,,,,,,,,,,,,,,,,,
30/04/2024 14:30:00,1.6,1686,,,,,,,,,,,,,,,,,,
30/04/2024 14:15:00,1.4,1674,,,,,,,,,,,,,,,,,,
30/04/2024 14:00:00,1.4,1662,,,,,,,,,,,,,,,,,,
30/04/2024 13:45:00,1.6,1650,,,,,,,,,,,,,,,,,,
30/04/2024 13:30:00,1.8,1637,,,,,,,,,,,,,,,,,,
30/04/2024 13:15:00,1.6,1624,,,,,,,,,,,,,,,,,,
30/04/2024 13:00:00,2,1611,,,,,,,,,,,,,,,,,,
30/04/2024 12:45:00,1.4,1598,,,,,,,,,,,,,,,,,,
30/04/2024 12:30:00,1.6,1582,,,,,,,,,,,,,,,,,,
30/04/2024 12:15:00,2,1570,,,,,,,,,,,,,,,,,,
30/04/2024 12:00:00,1.8,1554,,,,,,,,,,,,,,,,,,
30/04/2024 11:45:00,2.4,1541,,,,,,,,,,,,,,,,,,
30/04/2024 11:30:00,2.2,1526,,,,,,,,,,,,,,,,,,
30/04/2024 11:15:00,1.6,1512,,,,,,,,,,,,,,,,,,
30/04/2024 11:00:00,1.8,1498,,,,,,,,,,,,,,,,,,
30/04/2024 10:45:00,1,1482,,,,,,,,,,,,,,,,,,
30/04/2024 10:30:00,1.4,1467,,,,,,,,,,,,,,,,,,
30/04/2024 10:15:00,1.6,1451,,,,,,,,,,,,,,,,,,
30/04/2024 10:00:00,1.8,1435,,,,,,,,,,,,,,,,,,
30/04/2024 09:45:00,1.4,1420,,,,,,,,,,,,,,,,,,
30/04/2024 09:30:00,5.2,1406,,,,,,,,,,,,,,,,,,
30/04/2024 09:15:00,2.4,1392,,,,,,,,,,,,,,,,,,
30/04/2024 09:00:00,1.4,1379,,,,,,,,,,,,,,,,,,
30/04/2024 08:45:00,2.2,1366,,,,,,,,,,,,,,,,,,
30/04/2024 08:30:00,2.4,1352,,,,,,,,,,,,,,,,,,
30/04/2024 08:15:00,4.8,1342,,,,,,,,,,,,,,,,,,
30/04/2024 08:00:00,1.2,1329,,,,,,,,,,,,,,,,,,
30/04/2024 07:45:00,0.2,1319,,,,,,,,,,,,,,,,,,
30/04/2024 07:30:00,0,1310,,,,,,,,,,,,,,,,,,
30/04/2024 07:15:00,0.2,1299,,,,,,,,,,,,,,,,,,
30/04/2024 07:00:00,0,1291,,,,,,,,,,,,,,,,,,
30/04/2024 06:45:00,0.6,1281,,,,,,,,,,,,,,,,,,
30/04/2024 06:30:00,0.8,1273,,,,,,,,,,,,,,,,,,
30/04/2024 06:15:00,1.4,1263,,,,,,,,,,,,,,,,,,
30/04/2024 06:00:00,1.4,1256,,,,,,,,,,,,,,,,,,
30/04/2024 05:45:00,1.4,1249,,,,,,,,,,,,,,,,,,
30/04/2024 05:30:00,1.8,1240,,,,,,,,,,,,,,,,,,
30/04/2024 05:15:00,1.2,1232,,,,,,,,,,,,,,,,,,
30/04/2024 05:00:00,1.4,1226,,,,,,,,,,,,,,,,,,
30/04/2024 04:45:00,0.6,1218,,,,,,,,,,,,,,,,,,
30/04/2024 04:30:00,0.8,1211,,,,,,,,,,,,,,,,,,
30/04/2024 04:15:00,0.6,1203,,,,,,,,,,,,,,,,,,
30/04/2024 04:00:00,0.8,1194,,,,,,,,,,,,,,,,,,
30/04/2024 03:45:00,0.6,1184,,,,,,,,,,,,,,,,,,
30/04/2024 03:30:00,0.6,1178,,,,,,,,,,,,,,,,,,
30/04/2024 03:15:00,2.2,1170,,,,,,,,,,,,,,,,,,
30/04/2024 03:00:00,8.2,1163,,,,,,,,,,,,,,,,,,
30/04/2024 02:45:00,7.2,1157,,,,,,,,,,,,,,,,,,
30/04/2024 02:30:00,0.2,1150,,,,,,,,,,,,,,,,,,
30/04/2024 02:15:00,0,1142,,,,,,,,,,,,,,,,,,
30/04/2024 02:00:00,0,1136,,,,,,,,,,,,,,,,,,
30/04/2024 01:45:00,0,1130,,,,,,,,,,,,,,,,,,
30/04/2024 01:30:00,0,1124,,,,,,,,,,,,,,,,,,
30/04/2024 01:15:00,0,1118,,,,,,,,,,,,,,,,,,
30/04/2024 01:00:00,0,1111,,,,,,,,,,,,,,,,,,
30/04/2024 00:45:00,0,1103,,,,,,,,,,,,,,,,,,
30/04/2024 00:30:00,0,1096,,,,,,,,,,,,,,,,,,
30/04/2024 00:15:00,0,1083,,,,,,,,,,,,,,,,,,
30/04/2024 00:00:00,0,1057,,,,,,,,,,,,,,,,,,
29/04/2024 23:45:00,0,1029,,,,,,,,,,,,,,,,,,
29/04/2024 23:30:00,0,992,,,,,,,,,,,,,,,,,,
29/04/2024 23:15:00,0,991,,,,,,,,,,,,,,,,,,
29/04/2024 23:00:00,0,984,,,,,,,,,,,,,,,,,,
29/04/2024 22:45:00,0,976,,,,,,,,,,,,,,,,,,
29/04/2024 22:30:00,0,963,,,,,,,,,,,,,,,,,,
29/04/2024 22:15:00,0,946,,,,,,,,,,,,,,,,,,
29/04/2024 22:00:00,0,923,,,,,,,,,,,,,,,,,,
29/04/2024 21:45:00,0,906,,,,,,,,,,,,,,,,,,
29/04/2024 21:30:00,0,877,,,,,,,,,,,,,,,,,,
29/04/2024 21:15:00,0,867,,,,,,,,,,,,,,,,,,
29/04/2024 21:00:00,0,854,,,,,,,,,,,,,,,,,,
29/04/2024 20:45:00,0,838,,,,,,,,,,,,,,,,,,
29/04/2024 20:30:00,0.2,809,,,,,,,,,,,,,,,,,,
29/04/2024 20:15:00,0,792,,,,,,,,,,,,,,,,,,
29/04/2024 20:00:00,0.6,776,,,,,,,,,,,,,,,,,,
29/04/2024 19:45:00,0.4,758,,,,,,,,,,,,,,,,,,
29/04/2024 19:30:00,0.6,728,,,,,,,,,,,,,,,,,,
29/04/2024 19:15:00,2.2,707,,,,,,,,,,,,,,,,,,
29/04/2024 19:00:00,0.2,695,,,,,,,,,,,,,,,,,,
29/04/2024 18:45:00,0.2,679,,,,,,,,,,,,,,,,,,
29/04/2024 18:30:00,0.6,659,,,,,,,,,,,,,,,,,,
29/04/2024 18:15:00,0,642,,,,,,,,,,,,,,,,,,
29/04/2024 18:00:00,0,617,,,,,,,,,,,,,,,,,,
29/04/2024 17:45:00,0.8,585,,,,,,,,,,,,,,,,,,
29/04/2024 17:30:00,2.4,577,,,,,,,,,,,,,,,,,,
29/04/2024 17:15:00,2.6,566,,,,,,,,,,,,,,,,,,
29/04/2024 17:00:00,1.4,550,,,,,,,,,,,,,,,,,,
29/04/2024 16:45:00,9.4,544,,,,,,,,,,,,,,,,,,
29/04/2024 16:30:00,8.4,542,,,,,,,,,,,,,,,,,,
29/04/2024 16:15:00,1.8,541,,,,,,,,,,,,,,,,,,
29/04/2024 16:00:00,0.2,540,,,,,,,,,,,,,,,,,,
29/04/2024 15:45:00,0,541,,,,,,,,,,,,,,,,,,
29/04/2024 15:30:00,0.2,540,,,,,,,,,,,,,,,,,,
