Data/Hora,Chuva Horária (mm),Nível adotado (cm),,,,,,,,,,,,,,,,,,
4/2/2024 7:00,0,106,,,,,,,,,,,,,,,,,,
4/2/2024 6:45,,106,,,,,,,,,,,,,,,,,,
4/2/2024 6:30,,,,,,,,,,,,,,,,,,,,
4/2/2024 6:15,0,107,,,,,,,,,,,,,,,,,,
4/2/2024 6:00,0,108,,,,,,,,,,,,,,,,,,
4/2/2024 5:45,,108,,,,,,,,,,,,,,,,,,
4/2/2024 5:30,,,,,,,,,,,,,,,,,,,,
4/2/2024 5:15,0,109,,,,,,,,,,,,,,,,,,
4/2/2024 5:00,0,110,,,,,,,,,,,,,,,,,,
4/2/2024 4:45,,111,,,,,,,,,,,,,,,,,,
4/2/2024 4:30,,,,,,,,,,,,,,,,,,,,
4/2/2024 4:15,0,112,,,,,,,,,,,,,,,,,,
4/2/2024 4:00,0,112,,,,,,,,,,,,,,,,,,
4/2/2024 3:45,,113,,,,,,,,,,,,,,,,,,
4/2/2024 3:30,,,,,,,,,,,,,,,,,,,,
4/2/2024 3:15,0,114,,,,,,,,,,,,,,,,,,
4/2/2024 3:00,0,114,,,,,,,,,,,,,,,,,,
4/2/2024 2:45,,115,,,,,,,,,,,,,,,,,,
4/2/2024 2:30,,,,,,,,,,,,,,,,,,,,
4/2/2024 2:15,0,117,,,,,,,,,,,,,,,,,,
4/2/2024 2:00,0,117,,,,,,,,,,,,,,,,,,
4/2/2024 1:45,,118,,,,,,,,,,,,,,,,,,
4/2/2024 1:30,,,,,,,,,,,,,,,,,,,,
4/2/2024 1:15,0,118,,,,,,,,,,,,,,,,,,
4/2/2024 1:00,0,119,,,,,,,,,,,,,,,,,,
4/2/2024 0:45,,119,,,,,,,,,,,,,,,,,,
4/2/2024 0:30,,,,,,,,,,,,,,,,,,,,
4/2/2024 0:15,0,119,,,,,,,,,,,,,,,,,,
4/2/2024 0:00,0,119,,,,,,,,,,,,,,,,,,
3/2/2024 23:45,,119,,,,,,,,,,,,,,,,,,
3/2/2024 23:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 23:15,0,118,,,,,,,,,,,,,,,,,,
3/2/2024 23:00,0,118,,,,,,,,,,,,,,,,,,
3/2/2024 22:45,,118,,,,,,,,,,,,,,,,,,
3/2/2024 22:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 21:15,0,115,,,,,,,,,,,,,,,,,,
3/2/2024 21:00,0,114,,,,,,,,,,,,,,,,,,
3/2/2024 20:45,,113,,,,,,,,,,,,,,,,,,
3/2/2024 20:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 20:15,0,111,,,,,,,,,,,,,,,,,,
3/2/2024 20:00,0,111,,,,,,,,,,,,,,,,,,
3/2/2024 19:45,,110,,,,,,,,,,,,,,,,,,
3/2/2024 19:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 19:15,0,109,,,,,,,,,,,,,,,,,,
3/2/2024 19:00,0,108,,,,,,,,,,,,,,,,,,
3/2/2024 18:45,,108,,,,,,,,,,,,,,,,,,
3/2/2024 18:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 18:15,0,107,,,,,,,,,,,,,,,,,,
3/2/2024 18:00,0,106,,,,,,,,,,,,,,,,,,
3/2/2024 17:45,,105,,,,,,,,,,,,,,,,,,
3/2/2024 17:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 17:15,0,104,,,,,,,,,,,,,,,,,,
3/2/2024 17:00,0,103,,,,,,,,,,,,,,,,,,
3/2/2024 16:45,,102,,,,,,,,,,,,,,,,,,
3/2/2024 16:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 16:15,0,102,,,,,,,,,,,,,,,,,,
3/2/2024 16:00,0,101,,,,,,,,,,,,,,,,,,
3/2/2024 15:45,,101,,,,,,,,,,,,,,,,,,
3/2/2024 15:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 15:15,0,101,,,,,,,,,,,,,,,,,,
3/2/2024 15:00,0,101,,,,,,,,,,,,,,,,,,
3/2/2024 14:45,,101,,,,,,,,,,,,,,,,,,
3/2/2024 14:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 14:15,0,101,,,,,,,,,,,,,,,,,,
3/2/2024 14:00,0,102,,,,,,,,,,,,,,,,,,
3/2/2024 13:45,,103,,,,,,,,,,,,,,,,,,
3/2/2024 13:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 13:15,0,103,,,,,,,,,,,,,,,,,,
3/2/2024 13:00,0,103,,,,,,,,,,,,,,,,,,
3/2/2024 12:45,,104,,,,,,,,,,,,,,,,,,
3/2/2024 12:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 12:15,0,104,,,,,,,,,,,,,,,,,,
3/2/2024 12:00,0,105,,,,,,,,,,,,,,,,,,
3/2/2024 11:45,,105,,,,,,,,,,,,,,,,,,
3/2/2024 11:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 11:15,0,106,,,,,,,,,,,,,,,,,,
3/2/2024 11:00,0,106,,,,,,,,,,,,,,,,,,
3/2/2024 10:45,,106,,,,,,,,,,,,,,,,,,
3/2/2024 10:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 10:15,0,107,,,,,,,,,,,,,,,,,,
3/2/2024 10:00,0,108,,,,,,,,,,,,,,,,,,
3/2/2024 9:45,,108,,,,,,,,,,,,,,,,,,
3/2/2024 9:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 9:15,0,110,,,,,,,,,,,,,,,,,,
3/2/2024 9:00,0,110,,,,,,,,,,,,,,,,,,
3/2/2024 8:45,,111,,,,,,,,,,,,,,,,,,
3/2/2024 8:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 8:15,0,112,,,,,,,,,,,,,,,,,,
3/2/2024 8:00,0,113,,,,,,,,,,,,,,,,,,
3/2/2024 7:45,,114,,,,,,,,,,,,,,,,,,
3/2/2024 7:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 7:15,0,115,,,,,,,,,,,,,,,,,,
3/2/2024 7:00,0,116,,,,,,,,,,,,,,,,,,
3/2/2024 6:45,,116,,,,,,,,,,,,,,,,,,
3/2/2024 6:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 6:15,0,119,,,,,,,,,,,,,,,,,,
3/2/2024 6:00,0,120,,,,,,,,,,,,,,,,,,
3/2/2024 5:45,,120,,,,,,,,,,,,,,,,,,
3/2/2024 5:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 5:15,0,122,,,,,,,,,,,,,,,,,,
3/2/2024 5:00,0,123,,,,,,,,,,,,,,,,,,
3/2/2024 4:45,,124,,,,,,,,,,,,,,,,,,
3/2/2024 4:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 4:15,0,125,,,,,,,,,,,,,,,,,,
3/2/2024 4:00,0,126,,,,,,,,,,,,,,,,,,
3/2/2024 3:45,,127,,,,,,,,,,,,,,,,,,
3/2/2024 3:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 3:15,0,128,,,,,,,,,,,,,,,,,,
3/2/2024 3:00,0,129,,,,,,,,,,,,,,,,,,
3/2/2024 2:45,,130,,,,,,,,,,,,,,,,,,
3/2/2024 2:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 2:15,0,131,,,,,,,,,,,,,,,,,,
3/2/2024 2:00,0,131,,,,,,,,,,,,,,,,,,
3/2/2024 1:45,,132,,,,,,,,,,,,,,,,,,
3/2/2024 1:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 1:15,0,133,,,,,,,,,,,,,,,,,,
3/2/2024 1:00,0,133,,,,,,,,,,,,,,,,,,
3/2/2024 0:45,,133,,,,,,,,,,,,,,,,,,
3/2/2024 0:30,,,,,,,,,,,,,,,,,,,,
3/2/2024 0:15,0,134,,,,,,,,,,,,,,,,,,
3/2/2024 0:00,0,134,,,,,,,,,,,,,,,,,,
2/2/2024 23:45,,135,,,,,,,,,,,,,,,,,,
2/2/2024 23:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 23:15,0,135,,,,,,,,,,,,,,,,,,
2/2/2024 23:00,0,134,,,,,,,,,,,,,,,,,,
2/2/2024 22:45,,134,,,,,,,,,,,,,,,,,,
2/2/2024 22:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 22:15,0,133,,,,,,,,,,,,,,,,,,
2/2/2024 22:00,0,133,,,,,,,,,,,,,,,,,,
2/2/2024 21:45,,133,,,,,,,,,,,,,,,,,,
2/2/2024 21:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 21:15,0,132,,,,,,,,,,,,,,,,,,
2/2/2024 21:00,0,132,,,,,,,,,,,,,,,,,,
2/2/2024 20:45,,131,,,,,,,,,,,,,,,,,,
2/2/2024 20:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 20:15,0,131,,,,,,,,,,,,,,,,,,
2/2/2024 20:00,0,130,,,,,,,,,,,,,,,,,,
2/2/2024 19:45,,130,,,,,,,,,,,,,,,,,,
2/2/2024 19:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 19:15,0,128,,,,,,,,,,,,,,,,,,
2/2/2024 19:00,0,127,,,,,,,,,,,,,,,,,,
2/2/2024 18:45,,127,,,,,,,,,,,,,,,,,,
2/2/2024 18:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 18:15,0,125,,,,,,,,,,,,,,,,,,
2/2/2024 18:00,0,125,,,,,,,,,,,,,,,,,,
2/2/2024 17:45,,125,,,,,,,,,,,,,,,,,,
2/2/2024 17:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 17:15,0,124,,,,,,,,,,,,,,,,,,
2/2/2024 17:00,0,123,,,,,,,,,,,,,,,,,,
2/2/2024 16:45,,123,,,,,,,,,,,,,,,,,,
2/2/2024 16:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 16:15,0,122,,,,,,,,,,,,,,,,,,
2/2/2024 16:00,0,122,,,,,,,,,,,,,,,,,,
2/2/2024 15:45,,121,,,,,,,,,,,,,,,,,,
2/2/2024 15:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 15:15,0,121,,,,,,,,,,,,,,,,,,
2/2/2024 15:00,0,120,,,,,,,,,,,,,,,,,,
2/2/2024 14:45,,120,,,,,,,,,,,,,,,,,,
2/2/2024 14:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 14:15,0,119,,,,,,,,,,,,,,,,,,
2/2/2024 14:00,0,119,,,,,,,,,,,,,,,,,,
2/2/2024 13:45,,118,,,,,,,,,,,,,,,,,,
2/2/2024 13:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 13:15,0,118,,,,,,,,,,,,,,,,,,
2/2/2024 13:00,0,117,,,,,,,,,,,,,,,,,,
2/2/2024 12:45,,117,,,,,,,,,,,,,,,,,,
2/2/2024 12:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 12:15,0,117,,,,,,,,,,,,,,,,,,
2/2/2024 12:00,0,117,,,,,,,,,,,,,,,,,,
2/2/2024 11:45,,117,,,,,,,,,,,,,,,,,,
2/2/2024 11:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 11:15,0,117,,,,,,,,,,,,,,,,,,
2/2/2024 11:00,0,117,,,,,,,,,,,,,,,,,,
2/2/2024 10:45,,117,,,,,,,,,,,,,,,,,,
2/2/2024 10:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 10:15,0,118,,,,,,,,,,,,,,,,,,
2/2/2024 10:00,0,118,,,,,,,,,,,,,,,,,,
2/2/2024 9:45,,118,,,,,,,,,,,,,,,,,,
2/2/2024 9:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 9:15,0,119,,,,,,,,,,,,,,,,,,
2/2/2024 9:00,0,119,,,,,,,,,,,,,,,,,,
2/2/2024 8:45,,119,,,,,,,,,,,,,,,,,,
2/2/2024 8:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 8:15,0,120,,,,,,,,,,,,,,,,,,
2/2/2024 8:00,0,120,,,,,,,,,,,,,,,,,,
2/2/2024 7:45,,121,,,,,,,,,,,,,,,,,,
2/2/2024 7:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 7:15,0,122,,,,,,,,,,,,,,,,,,
2/2/2024 7:00,0,122,,,,,,,,,,,,,,,,,,
2/2/2024 6:45,,123,,,,,,,,,,,,,,,,,,
2/2/2024 6:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 6:15,0,124,,,,,,,,,,,,,,,,,,
2/2/2024 6:00,0,125,,,,,,,,,,,,,,,,,,
2/2/2024 5:45,,125,,,,,,,,,,,,,,,,,,
2/2/2024 5:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 5:15,0,127,,,,,,,,,,,,,,,,,,
2/2/2024 5:00,0,127,,,,,,,,,,,,,,,,,,
2/2/2024 4:45,,128,,,,,,,,,,,,,,,,,,
2/2/2024 4:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 4:15,0,129,,,,,,,,,,,,,,,,,,
2/2/2024 4:00,0,130,,,,,,,,,,,,,,,,,,
2/2/2024 3:45,,131,,,,,,,,,,,,,,,,,,
2/2/2024 3:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 3:15,0,133,,,,,,,,,,,,,,,,,,
2/2/2024 3:00,0,134,,,,,,,,,,,,,,,,,,
2/2/2024 2:45,,134,,,,,,,,,,,,,,,,,,
2/2/2024 2:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 2:15,0,136,,,,,,,,,,,,,,,,,,
2/2/2024 2:00,0,137,,,,,,,,,,,,,,,,,,
2/2/2024 1:45,,137,,,,,,,,,,,,,,,,,,
2/2/2024 1:30,,,,,,,,,,,,,,,,,,,,
2/2/2024 1:15,0,139,,,,,,,,,,,,,,,,,,
2/2/2024 1:00,0,139,,,,,,,,,,,,,,,,,,
2/2/2024 0:45,,140,,,,,,,,,,,,,,,,,,
2/2/2024 0:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 23:15,0,144,,,,,,,,,,,,,,,,,,
1/2/2024 23:00,0,144,,,,,,,,,,,,,,,,,,
1/2/2024 22:45,,144,,,,,,,,,,,,,,,,,,
1/2/2024 22:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 20:15,0,141,,,,,,,,,,,,,,,,,,
1/2/2024 20:00,0,141,,,,,,,,,,,,,,,,,,
1/2/2024 19:45,,139,,,,,,,,,,,,,,,,,,
1/2/2024 19:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 19:15,0,138,,,,,,,,,,,,,,,,,,
1/2/2024 19:00,0,136,,,,,,,,,,,,,,,,,,
1/2/2024 18:45,,135,,,,,,,,,,,,,,,,,,
1/2/2024 18:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 18:15,0,133,,,,,,,,,,,,,,,,,,
1/2/2024 18:00,0,132,,,,,,,,,,,,,,,,,,
1/2/2024 17:45,,131,,,,,,,,,,,,,,,,,,
1/2/2024 17:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 17:15,0,129,,,,,,,,,,,,,,,,,,
1/2/2024 17:00,0,128,,,,,,,,,,,,,,,,,,
1/2/2024 16:45,,127,,,,,,,,,,,,,,,,,,
1/2/2024 16:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 16:15,0,125,,,,,,,,,,,,,,,,,,
1/2/2024 16:00,0,124,,,,,,,,,,,,,,,,,,
1/2/2024 15:45,,124,,,,,,,,,,,,,,,,,,
1/2/2024 15:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 15:15,0,123,,,,,,,,,,,,,,,,,,
1/2/2024 15:00,0,123,,,,,,,,,,,,,,,,,,
1/2/2024 14:45,,122,,,,,,,,,,,,,,,,,,
1/2/2024 14:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 14:15,0,122,,,,,,,,,,,,,,,,,,
1/2/2024 14:00,0,122,,,,,,,,,,,,,,,,,,
1/2/2024 13:45,,122,,,,,,,,,,,,,,,,,,
1/2/2024 13:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 13:15,0,122,,,,,,,,,,,,,,,,,,
1/2/2024 13:00,0,122,,,,,,,,,,,,,,,,,,
1/2/2024 12:45,,121,,,,,,,,,,,,,,,,,,
1/2/2024 12:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 12:15,0,122,,,,,,,,,,,,,,,,,,
1/2/2024 12:00,0,122,,,,,,,,,,,,,,,,,,
1/2/2024 11:45,,122,,,,,,,,,,,,,,,,,,
1/2/2024 11:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 11:15,0,122,,,,,,,,,,,,,,,,,,
1/2/2024 11:00,0,122,,,,,,,,,,,,,,,,,,
1/2/2024 10:45,,122,,,,,,,,,,,,,,,,,,
1/2/2024 10:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 10:15,0,123,,,,,,,,,,,,,,,,,,
1/2/2024 10:00,0,123,,,,,,,,,,,,,,,,,,
1/2/2024 9:45,,123,,,,,,,,,,,,,,,,,,
1/2/2024 9:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 9:15,0,123,,,,,,,,,,,,,,,,,,
1/2/2024 9:00,0,123,,,,,,,,,,,,,,,,,,
1/2/2024 8:45,,124,,,,,,,,,,,,,,,,,,
1/2/2024 8:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 8:15,0,124,,,,,,,,,,,,,,,,,,
1/2/2024 8:00,0,125,,,,,,,,,,,,,,,,,,
1/2/2024 7:45,,125,,,,,,,,,,,,,,,,,,
1/2/2024 7:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 7:15,0,126,,,,,,,,,,,,,,,,,,
1/2/2024 7:00,0,126,,,,,,,,,,,,,,,,,,
1/2/2024 6:45,,127,,,,,,,,,,,,,,,,,,
1/2/2024 6:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 6:15,0,128,,,,,,,,,,,,,,,,,,
1/2/2024 6:00,0,128,,,,,,,,,,,,,,,,,,
1/2/2024 5:45,,128,,,,,,,,,,,,,,,,,,
1/2/2024 5:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 5:15,0,129,,,,,,,,,,,,,,,,,,
1/2/2024 5:00,0,130,,,,,,,,,,,,,,,,,,
1/2/2024 4:45,,130,,,,,,,,,,,,,,,,,,
1/2/2024 4:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 4:15,0,131,,,,,,,,,,,,,,,,,,
1/2/2024 4:00,0,132,,,,,,,,,,,,,,,,,,
1/2/2024 3:45,,132,,,,,,,,,,,,,,,,,,
1/2/2024 3:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 3:15,0,133,,,,,,,,,,,,,,,,,,
1/2/2024 3:00,0,134,,,,,,,,,,,,,,,,,,
1/2/2024 2:45,,135,,,,,,,,,,,,,,,,,,
1/2/2024 2:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 2:15,0,136,,,,,,,,,,,,,,,,,,
1/2/2024 2:00,0,136,,,,,,,,,,,,,,,,,,
1/2/2024 1:45,,137,,,,,,,,,,,,,,,,,,
1/2/2024 1:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 1:15,0,138,,,,,,,,,,,,,,,,,,
1/2/2024 1:00,0,138,,,,,,,,,,,,,,,,,,
1/2/2024 0:45,,139,,,,,,,,,,,,,,,,,,
1/2/2024 0:30,,,,,,,,,,,,,,,,,,,,
1/2/2024 0:15,0,140,,,,,,,,,,,,,,,,,,
1/2/2024 0:00,0,140,,,,,,,,,,,,,,,,,,
31/01/2024 23:45:00,,140,,,,,,,,,,,,,,,,,,
31/01/2024 23:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 23:15:00,0,140,,,,,,,,,,,,,,,,,,
31/01/2024 23:00:00,0,140,,,,,,,,,,,,,,,,,,
31/01/2024 22:45:00,,140,,,,,,,,,,,,,,,,,,
31/01/2024 22:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 22:15:00,0,139,,,,,,,,,,,,,,,,,,
31/01/2024 22:00:00,0,139,,,,,,,,,,,,,,,,,,
31/01/2024 21:45:00,,138,,,,,,,,,,,,,,,,,,
31/01/2024 21:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 21:15:00,0,137,,,,,,,,,,,,,,,,,,
31/01/2024 21:00:00,0,136,,,,,,,,,,,,,,,,,,
31/01/2024 20:45:00,,135,,,,,,,,,,,,,,,,,,
31/01/2024 20:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 20:15:00,0,134,,,,,,,,,,,,,,,,,,
31/01/2024 20:00:00,0,133,,,,,,,,,,,,,,,,,,
31/01/2024 19:45:00,,133,,,,,,,,,,,,,,,,,,
31/01/2024 19:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 19:15:00,0,131,,,,,,,,,,,,,,,,,,
31/01/2024 19:00:00,0,131,,,,,,,,,,,,,,,,,,
31/01/2024 18:45:00,,130,,,,,,,,,,,,,,,,,,
31/01/2024 18:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 18:15:00,0,129,,,,,,,,,,,,,,,,,,
31/01/2024 18:00:00,0,128,,,,,,,,,,,,,,,,,,
31/01/2024 17:45:00,,128,,,,,,,,,,,,,,,,,,
31/01/2024 17:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 17:15:00,0,127,,,,,,,,,,,,,,,,,,
31/01/2024 17:00:00,0,127,,,,,,,,,,,,,,,,,,
31/01/2024 16:45:00,,127,,,,,,,,,,,,,,,,,,
31/01/2024 16:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 16:15:00,0,126,,,,,,,,,,,,,,,,,,
31/01/2024 16:00:00,0,126,,,,,,,,,,,,,,,,,,
31/01/2024 15:45:00,,126,,,,,,,,,,,,,,,,,,
31/01/2024 15:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 15:15:00,0,126,,,,,,,,,,,,,,,,,,
31/01/2024 15:00:00,0,127,,,,,,,,,,,,,,,,,,
31/01/2024 14:45:00,,127,,,,,,,,,,,,,,,,,,
31/01/2024 14:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 14:15:00,0,127,,,,,,,,,,,,,,,,,,
31/01/2024 14:00:00,0,127,,,,,,,,,,,,,,,,,,
31/01/2024 13:45:00,,127,,,,,,,,,,,,,,,,,,
31/01/2024 13:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 13:15:00,0,127,,,,,,,,,,,,,,,,,,
31/01/2024 13:00:00,0,127,,,,,,,,,,,,,,,,,,
31/01/2024 12:45:00,,127,,,,,,,,,,,,,,,,,,
31/01/2024 12:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 12:15:00,0,128,,,,,,,,,,,,,,,,,,
31/01/2024 12:00:00,0,128,,,,,,,,,,,,,,,,,,
31/01/2024 11:45:00,,128,,,,,,,,,,,,,,,,,,
31/01/2024 11:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 11:15:00,0,128,,,,,,,,,,,,,,,,,,
31/01/2024 11:00:00,0,128,,,,,,,,,,,,,,,,,,
31/01/2024 10:45:00,,128,,,,,,,,,,,,,,,,,,
31/01/2024 10:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 10:15:00,0,129,,,,,,,,,,,,,,,,,,
31/01/2024 10:00:00,0,129,,,,,,,,,,,,,,,,,,
31/01/2024 09:45:00,,129,,,,,,,,,,,,,,,,,,
31/01/2024 09:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 09:15:00,0,129,,,,,,,,,,,,,,,,,,
31/01/2024 09:00:00,0,130,,,,,,,,,,,,,,,,,,
31/01/2024 08:45:00,,130,,,,,,,,,,,,,,,,,,
31/01/2024 08:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 08:15:00,0,131,,,,,,,,,,,,,,,,,,
31/01/2024 08:00:00,0,131,,,,,,,,,,,,,,,,,,
31/01/2024 07:45:00,,131,,,,,,,,,,,,,,,,,,
31/01/2024 07:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 07:15:00,0,132,,,,,,,,,,,,,,,,,,
31/01/2024 07:00:00,0,132,,,,,,,,,,,,,,,,,,
31/01/2024 06:45:00,,132,,,,,,,,,,,,,,,,,,
31/01/2024 06:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 06:15:00,0,132,,,,,,,,,,,,,,,,,,
31/01/2024 06:00:00,0,133,,,,,,,,,,,,,,,,,,
31/01/2024 05:45:00,,133,,,,,,,,,,,,,,,,,,
31/01/2024 05:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 05:15:00,0,134,,,,,,,,,,,,,,,,,,
31/01/2024 05:00:00,0,134,,,,,,,,,,,,,,,,,,
31/01/2024 04:45:00,,135,,,,,,,,,,,,,,,,,,
31/01/2024 04:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 04:15:00,0,136,,,,,,,,,,,,,,,,,,
31/01/2024 04:00:00,0,137,,,,,,,,,,,,,,,,,,
31/01/2024 03:45:00,,137,,,,,,,,,,,,,,,,,,
31/01/2024 03:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 03:15:00,0,138,,,,,,,,,,,,,,,,,,
31/01/2024 03:00:00,0,138,,,,,,,,,,,,,,,,,,
31/01/2024 02:45:00,,138,,,,,,,,,,,,,,,,,,
31/01/2024 02:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 02:15:00,0,139,,,,,,,,,,,,,,,,,,
31/01/2024 02:00:00,0,139,,,,,,,,,,,,,,,,,,
31/01/2024 01:45:00,,140,,,,,,,,,,,,,,,,,,
31/01/2024 01:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 01:15:00,0,143,,,,,,,,,,,,,,,,,,
31/01/2024 01:00:00,0,143,,,,,,,,,,,,,,,,,,
31/01/2024 00:45:00,,144,,,,,,,,,,,,,,,,,,
31/01/2024 00:30:00,,,,,,,,,,,,,,,,,,,,
31/01/2024 00:15:00,0,143,,,,,,,,,,,,,,,,,,
31/01/2024 00:00:00,0,143,,,,,,,,,,,,,,,,,,
30/01/2024 23:45:00,,144,,,,,,,,,,,,,,,,,,
30/01/2024 23:30:00,,,,,,,,,,,,,,,,,,,,
30/01/2024 23:15:00,0,144,,,,,,,,,,,,,,,,,,
30/01/2024 23:00:00,0,144,,,,,,,,,,,,,,,,,,
30/01/2024 22:45:00,,143,,,,,,,,,,,,,,,,,,
30/01/2024 22:30:00,,,,,,,,,,,,,,,,,,,,
30/01/2024 22:15:00,0,143,,,,,,,,,,,,,,,,,,
30/01/2024 22:00:00,0,143,,,,,,,,,,,,,,,,,,
30/01/2024 21:45:00,,143,,,,,,,,,,,,,,,,,,
30/01/2024 21:30:00,,,,,,,,,,,,,,,,,,,,
30/01/2024 21:15:00,0,142,,,,,,,,,,,,,,,,,,
30/01/2024 21:00:00,0,141,,,,,,,,,,,,,,,,,,
30/01/2024 20:45:00,,141,,,,,,,,,,,,,,,,,,
30/01/2024 20:30:00,,,,,,,,,,,,,,,,,,,,
30/01/2024 20:15:00,0,140,,,,,,,,,,,,,,,,,,
30/01/2024 20:00:00,0,140,,,,,,,,,,,,,,,,,,
30/01/2024 19:45:00,,140,,,,,,,,,,,,,,,,,,
30/01/2024 19:30:00,,,,,,,,,,,,,,,,,,,,
30/01/2024 19:15:00,0,139,,,,,,,,,,,,,,,,,,
30/01/2024 19:00:00,0,138,,,,,,,,,,,,,,,,,,
30/01/2024 18:45:00,,137,,,,,,,,,,,,,,,,,,
30/01/2024 18:30:00,,,,,,,,,,,,,,,,,,,,
30/01/2024 18:15:00,0,136,,,,,,,,,,,,,,,,,,
30/01/2024 18:00:00,0,135,,,,,,,,,,,,,,,,,,
30/01/2024 17:45:00,,135,,,,,,,,,,,,,,,,,,
30/01/2024 17:30:00,,,,,,,,,,,,,,,,,,,,
30/01/2024 17:15:00,0,135,,,,,,,,,,,,,,,,,,
