Data/Hora,Chuva Horária (mm),Nível adotado (cm),,,,,,,,,,,,,,,,,,
5/3/2024 6:45,0,240,,,,,,,,,,,,,,,,,,
5/3/2024 6:30,0,239,,,,,,,,,,,,,,,,,,
5/3/2024 6:15,0,239,,,,,,,,,,,,,,,,,,
5/3/2024 6:00,0,238,,,,,,,,,,,,,,,,,,
5/3/2024 5:45,0,237,,,,,,,,,,,,,,,,,,
5/3/2024 5:30,0,237,,,,,,,,,,,,,,,,,,
5/3/2024 5:15,0,236,,,,,,,,,,,,,,,,,,
5/3/2024 5:00,0,236,,,,,,,,,,,,,,,,,,
5/3/2024 4:45,0,235,,,,,,,,,,,,,,,,,,
5/3/2024 4:30,0,235,,,,,,,,,,,,,,,,,,
5/3/2024 4:15,0,234,,,,,,,,,,,,,,,,,,
5/3/2024 4:00,0,234,,,,,,,,,,,,,,,,,,
5/3/2024 3:45,0,233,,,,,,,,,,,,,,,,,,
5/3/2024 3:30,0,232,,,,,,,,,,,,,,,,,,
5/3/2024 3:15,0,231,,,,,,,,,,,,,,,,,,
5/3/2024 3:00,0,231,,,,,,,,,,,,,,,,,,
5/3/2024 2:45,0,230,,,,,,,,,,,,,,,,,,
5/3/2024 2:30,0,230,,,,,,,,,,,,,,,,,,
5/3/2024 2:15,0,229,,,,,,,,,,,,,,,,,,
5/3/2024 2:00,0,229,,,,,,,,,,,,,,,,,,
5/3/2024 1:45,0,228,,,,,,,,,,,,,,,,,,
5/3/2024 1:30,0,228,,,,,,,,,,,,,,,,,,
5/3/2024 1:15,0,228,,,,,,,,,,,,,,,,,,
5/3/2024 1:00,0,228,,,,,,,,,,,,,,,,,,
5/3/2024 0:45,0,228,,,,,,,,,,,,,,,,,,
5/3/2024 0:30,0,228,,,,,,,,,,,,,,,,,,
5/3/2024 0:15,0,228,,,,,,,,,,,,,,,,,,
5/3/2024 0:00,0,228,,,,,,,,,,,,,,,,,,
4/3/2024 23:45,0,228,,,,,,,,,,,,,,,,,,
4/3/2024 23:30,0,229,,,,,,,,,,,,,,,,,,
4/3/2024 23:15,0,229,,,,,,,,,,,,,,,,,,
4/3/2024 23:00,0,229,,,,,,,,,,,,,,,,,,
4/3/2024 22:45,0,229,,,,,,,,,,,,,,,,,,
4/3/2024 22:30,0,229,,,,,,,,,,,,,,,,,,
4/3/2024 22:15,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 22:00,0,229,,,,,,,,,,,,,,,,,,
4/3/2024 21:45,0,229,,,,,,,,,,,,,,,,,,
4/3/2024 21:30,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 21:15,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 21:00,0,229,,,,,,,,,,,,,,,,,,
4/3/2024 20:45,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 20:30,0,229,,,,,,,,,,,,,,,,,,
4/3/2024 20:15,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 20:00,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 19:45,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 19:30,0,229,,,,,,,,,,,,,,,,,,
4/3/2024 19:15,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 19:00,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 18:45,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 18:30,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 18:15,0,231,,,,,,,,,,,,,,,,,,
4/3/2024 18:00,0,231,,,,,,,,,,,,,,,,,,
4/3/2024 17:45,0.2,231,,,,,,,,,,,,,,,,,,
4/3/2024 17:30,0,231,,,,,,,,,,,,,,,,,,
4/3/2024 17:15,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 17:00,0,231,,,,,,,,,,,,,,,,,,
4/3/2024 16:45,0,231,,,,,,,,,,,,,,,,,,
4/3/2024 16:30,0,231,,,,,,,,,,,,,,,,,,
4/3/2024 16:15,0,231,,,,,,,,,,,,,,,,,,
4/3/2024 16:00,0,232,,,,,,,,,,,,,,,,,,
4/3/2024 15:45,0,232,,,,,,,,,,,,,,,,,,
4/3/2024 15:30,0,232,,,,,,,,,,,,,,,,,,
4/3/2024 15:15,0,232,,,,,,,,,,,,,,,,,,
4/3/2024 15:00,0,232,,,,,,,,,,,,,,,,,,
4/3/2024 14:45,0,232,,,,,,,,,,,,,,,,,,
4/3/2024 14:30,0,232,,,,,,,,,,,,,,,,,,
4/3/2024 14:15,0,232,,,,,,,,,,,,,,,,,,
4/3/2024 14:00,0,232,,,,,,,,,,,,,,,,,,
4/3/2024 13:45,0,233,,,,,,,,,,,,,,,,,,
4/3/2024 13:30,0,231,,,,,,,,,,,,,,,,,,
4/3/2024 13:15,0,231,,,,,,,,,,,,,,,,,,
4/3/2024 13:00,0,231,,,,,,,,,,,,,,,,,,
4/3/2024 12:45,0,230,,,,,,,,,,,,,,,,,,
4/3/2024 12:30,0,229,,,,,,,,,,,,,,,,,,
4/3/2024 12:15,0,229,,,,,,,,,,,,,,,,,,
4/3/2024 12:00,0.2,229,,,,,,,,,,,,,,,,,,
4/3/2024 11:45,0.2,228,,,,,,,,,,,,,,,,,,
4/3/2024 11:30,0.2,226,,,,,,,,,,,,,,,,,,
4/3/2024 11:15,0,225,,,,,,,,,,,,,,,,,,
4/3/2024 11:00,0,224,,,,,,,,,,,,,,,,,,
4/3/2024 10:45,0,222,,,,,,,,,,,,,,,,,,
4/3/2024 10:30,0,221,,,,,,,,,,,,,,,,,,
4/3/2024 10:15,0,220,,,,,,,,,,,,,,,,,,
4/3/2024 10:00,0,219,,,,,,,,,,,,,,,,,,
4/3/2024 9:45,0,218,,,,,,,,,,,,,,,,,,
4/3/2024 9:30,0,217,,,,,,,,,,,,,,,,,,
4/3/2024 9:15,0,216,,,,,,,,,,,,,,,,,,
4/3/2024 9:00,0,215,,,,,,,,,,,,,,,,,,
4/3/2024 8:45,0,214,,,,,,,,,,,,,,,,,,
4/3/2024 8:30,0,213,,,,,,,,,,,,,,,,,,
4/3/2024 8:15,0,213,,,,,,,,,,,,,,,,,,
4/3/2024 8:00,0.2,213,,,,,,,,,,,,,,,,,,
4/3/2024 7:45,0,213,,,,,,,,,,,,,,,,,,
4/3/2024 7:30,0,212,,,,,,,,,,,,,,,,,,
4/3/2024 7:15,0.2,212,,,,,,,,,,,,,,,,,,
4/3/2024 7:00,0.2,212,,,,,,,,,,,,,,,,,,
4/3/2024 6:45,0,212,,,,,,,,,,,,,,,,,,
4/3/2024 6:30,0.2,212,,,,,,,,,,,,,,,,,,
4/3/2024 6:15,0.4,212,,,,,,,,,,,,,,,,,,
4/3/2024 6:00,0.4,212,,,,,,,,,,,,,,,,,,
4/3/2024 5:45,0.2,212,,,,,,,,,,,,,,,,,,
4/3/2024 5:30,0,211,,,,,,,,,,,,,,,,,,
4/3/2024 5:15,0,211,,,,,,,,,,,,,,,,,,
4/3/2024 5:00,0,211,,,,,,,,,,,,,,,,,,
4/3/2024 4:45,0.2,210,,,,,,,,,,,,,,,,,,
4/3/2024 4:30,0,210,,,,,,,,,,,,,,,,,,
4/3/2024 4:15,0,209,,,,,,,,,,,,,,,,,,
4/3/2024 4:00,0,209,,,,,,,,,,,,,,,,,,
4/3/2024 3:45,0,208,,,,,,,,,,,,,,,,,,
4/3/2024 3:30,0,208,,,,,,,,,,,,,,,,,,
4/3/2024 3:15,0,207,,,,,,,,,,,,,,,,,,
4/3/2024 3:00,0.4,206,,,,,,,,,,,,,,,,,,
4/3/2024 2:45,0,207,,,,,,,,,,,,,,,,,,
4/3/2024 2:30,0,206,,,,,,,,,,,,,,,,,,
4/3/2024 2:15,0,207,,,,,,,,,,,,,,,,,,
4/3/2024 2:00,0,206,,,,,,,,,,,,,,,,,,
4/3/2024 1:45,0,206,,,,,,,,,,,,,,,,,,
4/3/2024 1:30,0,206,,,,,,,,,,,,,,,,,,
4/3/2024 1:15,0,206,,,,,,,,,,,,,,,,,,
4/3/2024 1:00,0,207,,,,,,,,,,,,,,,,,,
4/3/2024 0:45,0,207,,,,,,,,,,,,,,,,,,
4/3/2024 0:30,0,207,,,,,,,,,,,,,,,,,,
4/3/2024 0:15,0,207,,,,,,,,,,,,,,,,,,
4/3/2024 0:00,0,207,,,,,,,,,,,,,,,,,,
3/3/2024 23:45,0,208,,,,,,,,,,,,,,,,,,
3/3/2024 23:30,0,208,,,,,,,,,,,,,,,,,,
3/3/2024 23:15,0,207,,,,,,,,,,,,,,,,,,
3/3/2024 23:00,0,207,,,,,,,,,,,,,,,,,,
3/3/2024 22:45,0,207,,,,,,,,,,,,,,,,,,
3/3/2024 22:30,0,207,,,,,,,,,,,,,,,,,,
3/3/2024 22:15,0,206,,,,,,,,,,,,,,,,,,
3/3/2024 22:00,0,205,,,,,,,,,,,,,,,,,,
3/3/2024 21:45,0,204,,,,,,,,,,,,,,,,,,
3/3/2024 21:30,0,204,,,,,,,,,,,,,,,,,,
3/3/2024 21:15,0,203,,,,,,,,,,,,,,,,,,
3/3/2024 21:00,0,202,,,,,,,,,,,,,,,,,,
3/3/2024 20:45,0,201,,,,,,,,,,,,,,,,,,
3/3/2024 20:30,0,201,,,,,,,,,,,,,,,,,,
3/3/2024 20:15,0,201,,,,,,,,,,,,,,,,,,
3/3/2024 20:00,0,201,,,,,,,,,,,,,,,,,,
3/3/2024 19:45,0,201,,,,,,,,,,,,,,,,,,
3/3/2024 19:30,0,200,,,,,,,,,,,,,,,,,,
3/3/2024 19:15,0,200,,,,,,,,,,,,,,,,,,
3/3/2024 19:00,0,200,,,,,,,,,,,,,,,,,,
3/3/2024 18:45,0.2,200,,,,,,,,,,,,,,,,,,
3/3/2024 18:30,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 18:15,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 18:00,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 17:45,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 17:30,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 17:15,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 17:00,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 16:45,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 16:30,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 16:15,2.2,198,,,,,,,,,,,,,,,,,,
3/3/2024 16:00,1.6,197,,,,,,,,,,,,,,,,,,
3/3/2024 15:45,7.2,197,,,,,,,,,,,,,,,,,,
3/3/2024 15:30,0.4,196,,,,,,,,,,,,,,,,,,
3/3/2024 15:15,0,196,,,,,,,,,,,,,,,,,,
3/3/2024 15:00,0,196,,,,,,,,,,,,,,,,,,
3/3/2024 14:45,0,196,,,,,,,,,,,,,,,,,,
3/3/2024 14:30,0,196,,,,,,,,,,,,,,,,,,
3/3/2024 14:15,0,196,,,,,,,,,,,,,,,,,,
3/3/2024 14:00,0,196,,,,,,,,,,,,,,,,,,
3/3/2024 13:45,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 13:30,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 13:15,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 13:00,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 12:45,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 12:30,0,196,,,,,,,,,,,,,,,,,,
3/3/2024 12:15,0,196,,,,,,,,,,,,,,,,,,
3/3/2024 12:00,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 11:45,0,196,,,,,,,,,,,,,,,,,,
3/3/2024 11:30,0,196,,,,,,,,,,,,,,,,,,
3/3/2024 11:15,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 11:00,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 10:45,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 10:30,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 10:15,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 10:00,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 9:45,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 9:30,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 9:15,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 9:00,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 8:45,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 8:30,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 8:15,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 8:00,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 7:45,0,197,,,,,,,,,,,,,,,,,,
3/3/2024 7:30,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 7:15,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 7:00,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 6:45,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 6:30,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 6:15,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 6:00,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 5:45,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 5:30,0,198,,,,,,,,,,,,,,,,,,
3/3/2024 5:15,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 5:00,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 4:45,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 4:30,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 4:15,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 4:00,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 3:45,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 3:30,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 3:15,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 3:00,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 2:45,0,200,,,,,,,,,,,,,,,,,,
3/3/2024 2:30,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 2:15,0,200,,,,,,,,,,,,,,,,,,
3/3/2024 2:00,0,200,,,,,,,,,,,,,,,,,,
3/3/2024 1:45,0,199,,,,,,,,,,,,,,,,,,
3/3/2024 1:30,0,200,,,,,,,,,,,,,,,,,,
3/3/2024 1:15,0,200,,,,,,,,,,,,,,,,,,
3/3/2024 1:00,0,200,,,,,,,,,,,,,,,,,,
3/3/2024 0:45,0,200,,,,,,,,,,,,,,,,,,
3/3/2024 0:30,0,200,,,,,,,,,,,,,,,,,,
3/3/2024 0:15,0,200,,,,,,,,,,,,,,,,,,
3/3/2024 0:00,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 23:45,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 23:30,0,200,,,,,,,,,,,,,,,,,,
2/3/2024 23:15,0,200,,,,,,,,,,,,,,,,,,
2/3/2024 23:00,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 22:45,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 22:30,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 22:15,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 22:00,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 21:45,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 21:30,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 21:15,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 21:00,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 20:45,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 20:30,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 20:15,0,201,,,,,,,,,,,,,,,,,,
2/3/2024 20:00,0,202,,,,,,,,,,,,,,,,,,
2/3/2024 19:45,0,202,,,,,,,,,,,,,,,,,,
2/3/2024 19:30,0,202,,,,,,,,,,,,,,,,,,
2/3/2024 19:15,0,202,,,,,,,,,,,,,,,,,,
2/3/2024 19:00,0,202,,,,,,,,,,,,,,,,,,
2/3/2024 18:45,0,202,,,,,,,,,,,,,,,,,,
2/3/2024 18:30,0,202,,,,,,,,,,,,,,,,,,
2/3/2024 18:15,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 18:00,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 17:45,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 17:30,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 17:15,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 17:00,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 16:45,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 16:30,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 16:15,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 16:00,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 15:45,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 15:30,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 15:15,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 15:00,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 14:45,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 14:30,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 14:15,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 14:00,0,204,,,,,,,,,,,,,,,,,,
2/3/2024 13:45,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 13:30,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 13:15,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 13:00,0,204,,,,,,,,,,,,,,,,,,
2/3/2024 12:45,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 12:30,0,204,,,,,,,,,,,,,,,,,,
2/3/2024 12:15,0,204,,,,,,,,,,,,,,,,,,
2/3/2024 12:00,0,203,,,,,,,,,,,,,,,,,,
2/3/2024 11:45,0,204,,,,,,,,,,,,,,,,,,
2/3/2024 11:30,0,204,,,,,,,,,,,,,,,,,,
2/3/2024 11:15,0,205,,,,,,,,,,,,,,,,,,
2/3/2024 11:00,0,204,,,,,,,,,,,,,,,,,,
2/3/2024 10:45,0,204,,,,,,,,,,,,,,,,,,
2/3/2024 10:30,0,204,,,,,,,,,,,,,,,,,,
2/3/2024 10:15,0,205,,,,,,,,,,,,,,,,,,
2/3/2024 10:00,0,204,,,,,,,,,,,,,,,,,,
2/3/2024 9:45,0,204,,,,,,,,,,,,,,,,,,
2/3/2024 9:30,0,205,,,,,,,,,,,,,,,,,,
2/3/2024 9:15,0,205,,,,,,,,,,,,,,,,,,
2/3/2024 9:00,0,205,,,,,,,,,,,,,,,,,,
2/3/2024 8:45,0,205,,,,,,,,,,,,,,,,,,
2/3/2024 8:30,0,205,,,,,,,,,,,,,,,,,,
2/3/2024 8:15,0,205,,,,,,,,,,,,,,,,,,
2/3/2024 8:00,0,206,,,,,,,,,,,,,,,,,,
2/3/2024 7:45,0,205,,,,,,,,,,,,,,,,,,
2/3/2024 7:30,0,205,,,,,,,,,,,,,,,,,,
2/3/2024 7:15,0,205,,,,,,,,,,,,,,,,,,
2/3/2024 7:00,0,206,,,,,,,,,,,,,,,,,,
2/3/2024 6:45,0,206,,,,,,,,,,,,,,,,,,
2/3/2024 6:30,0,206,,,,,,,,,,,,,,,,,,
2/3/2024 6:15,0,206,,,,,,,,,,,,,,,,,,
2/3/2024 6:00,0,206,,,,,,,,,,,,,,,,,,
2/3/2024 5:45,0,206,,,,,,,,,,,,,,,,,,
2/3/2024 5:30,0,206,,,,,,,,,,,,,,,,,,
2/3/2024 5:15,0,206,,,,,,,,,,,,,,,,,,
2/3/2024 5:00,0,207,,,,,,,,,,,,,,,,,,
2/3/2024 4:45,0,207,,,,,,,,,,,,,,,,,,
2/3/2024 4:30,0,207,,,,,,,,,,,,,,,,,,
2/3/2024 4:15,0,207,,,,,,,,,,,,,,,,,,
2/3/2024 4:00,0,207,,,,,,,,,,,,,,,,,,
2/3/2024 3:45,0,207,,,,,,,,,,,,,,,,,,
2/3/2024 3:30,0,208,,,,,,,,,,,,,,,,,,
2/3/2024 3:15,0,208,,,,,,,,,,,,,,,,,,
2/3/2024 3:00,0,208,,,,,,,,,,,,,,,,,,
2/3/2024 2:45,0,208,,,,,,,,,,,,,,,,,,
2/3/2024 2:30,0,208,,,,,,,,,,,,,,,,,,
2/3/2024 2:15,0,208,,,,,,,,,,,,,,,,,,
2/3/2024 2:00,0,209,,,,,,,,,,,,,,,,,,
2/3/2024 1:45,0,209,,,,,,,,,,,,,,,,,,
2/3/2024 1:30,0,209,,,,,,,,,,,,,,,,,,
2/3/2024 1:15,0,209,,,,,,,,,,,,,,,,,,
2/3/2024 1:00,0,209,,,,,,,,,,,,,,,,,,
2/3/2024 0:45,0,209,,,,,,,,,,,,,,,,,,
2/3/2024 0:30,0,209,,,,,,,,,,,,,,,,,,
2/3/2024 0:15,0,209,,,,,,,,,,,,,,,,,,
2/3/2024 0:00,0,209,,,,,,,,,,,,,,,,,,
1/3/2024 23:45,0,209,,,,,,,,,,,,,,,,,,
1/3/2024 23:30,0,209,,,,,,,,,,,,,,,,,,
1/3/2024 23:15,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 23:00,0,209,,,,,,,,,,,,,,,,,,
1/3/2024 22:45,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 22:30,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 22:15,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 22:00,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 21:45,0,209,,,,,,,,,,,,,,,,,,
1/3/2024 21:30,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 21:15,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 21:00,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 20:45,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 20:30,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 20:15,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 20:00,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 19:45,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 19:30,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 19:15,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 19:00,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 18:45,0,210,,,,,,,,,,,,,,,,,,
1/3/2024 18:30,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 18:15,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 18:00,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 17:45,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 17:30,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 17:15,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 17:00,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 16:45,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 16:30,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 16:15,0,212,,,,,,,,,,,,,,,,,,
1/3/2024 16:00,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 15:45,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 15:30,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 15:15,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 15:00,0,212,,,,,,,,,,,,,,,,,,
1/3/2024 14:45,0,212,,,,,,,,,,,,,,,,,,
1/3/2024 14:30,0,212,,,,,,,,,,,,,,,,,,
1/3/2024 14:15,0,211,,,,,,,,,,,,,,,,,,
1/3/2024 14:00,0,212,,,,,,,,,,,,,,,,,,
1/3/2024 13:45,0,212,,,,,,,,,,,,,,,,,,
1/3/2024 13:30,0,212,,,,,,,,,,,,,,,,,,
1/3/2024 13:15,0,212,,,,,,,,,,,,,,,,,,
1/3/2024 13:00,0,212,,,,,,,,,,,,,,,,,,
1/3/2024 12:45,0,212,,,,,,,,,,,,,,,,,,
1/3/2024 12:30,0,212,,,,,,,,,,,,,,,,,,
1/3/2024 12:15,0,212,,,,,,,,,,,,,,,,,,
1/3/2024 12:00,0,213,,,,,,,,,,,,,,,,,,
1/3/2024 11:45,0,213,,,,,,,,,,,,,,,,,,
1/3/2024 11:30,0,213,,,,,,,,,,,,,,,,,,
1/3/2024 11:15,0,213,,,,,,,,,,,,,,,,,,
1/3/2024 11:00,0,213,,,,,,,,,,,,,,,,,,
1/3/2024 10:45,0,213,,,,,,,,,,,,,,,,,,
1/3/2024 10:30,0,213,,,,,,,,,,,,,,,,,,
1/3/2024 10:15,0,213,,,,,,,,,,,,,,,,,,
1/3/2024 10:00,0,214,,,,,,,,,,,,,,,,,,
1/3/2024 9:45,0,214,,,,,,,,,,,,,,,,,,
1/3/2024 9:30,0,214,,,,,,,,,,,,,,,,,,
1/3/2024 9:15,0,214,,,,,,,,,,,,,,,,,,
1/3/2024 9:00,0,214,,,,,,,,,,,,,,,,,,
1/3/2024 8:45,0,214,,,,,,,,,,,,,,,,,,
1/3/2024 8:30,0,214,,,,,,,,,,,,,,,,,,
1/3/2024 8:15,0,214,,,,,,,,,,,,,,,,,,
1/3/2024 8:00,0,215,,,,,,,,,,,,,,,,,,
1/3/2024 7:45,0,215,,,,,,,,,,,,,,,,,,
1/3/2024 7:30,0,215,,,,,,,,,,,,,,,,,,
1/3/2024 7:15,0,214,,,,,,,,,,,,,,,,,,
1/3/2024 7:00,0,215,,,,,,,,,,,,,,,,,,
1/3/2024 6:45,0,215,,,,,,,,,,,,,,,,,,
1/3/2024 6:30,0,216,,,,,,,,,,,,,,,,,,
1/3/2024 6:15,0,215,,,,,,,,,,,,,,,,,,
1/3/2024 6:00,0,216,,,,,,,,,,,,,,,,,,
1/3/2024 5:45,0,216,,,,,,,,,,,,,,,,,,
1/3/2024 5:30,0,216,,,,,,,,,,,,,,,,,,
1/3/2024 5:15,0,216,,,,,,,,,,,,,,,,,,
1/3/2024 5:00,0,216,,,,,,,,,,,,,,,,,,
1/3/2024 4:45,0,217,,,,,,,,,,,,,,,,,,
1/3/2024 4:30,0,217,,,,,,,,,,,,,,,,,,
1/3/2024 4:15,0,217,,,,,,,,,,,,,,,,,,
1/3/2024 4:00,0,217,,,,,,,,,,,,,,,,,,
1/3/2024 3:45,0,218,,,,,,,,,,,,,,,,,,
1/3/2024 3:30,0,217,,,,,,,,,,,,,,,,,,
1/3/2024 3:15,0,217,,,,,,,,,,,,,,,,,,
1/3/2024 3:00,0,218,,,,,,,,,,,,,,,,,,
1/3/2024 2:45,0,218,,,,,,,,,,,,,,,,,,
1/3/2024 2:30,0,218,,,,,,,,,,,,,,,,,,
1/3/2024 2:15,0,218,,,,,,,,,,,,,,,,,,
1/3/2024 2:00,0,218,,,,,,,,,,,,,,,,,,
1/3/2024 1:45,0,219,,,,,,,,,,,,,,,,,,
1/3/2024 1:30,0,219,,,,,,,,,,,,,,,,,,
1/3/2024 1:15,0,219,,,,,,,,,,,,,,,,,,
1/3/2024 1:00,0,219,,,,,,,,,,,,,,,,,,
1/3/2024 0:45,0,219,,,,,,,,,,,,,,,,,,
1/3/2024 0:30,0,220,,,,,,,,,,,,,,,,,,
1/3/2024 0:15,0,219,,,,,,,,,,,,,,,,,,
1/3/2024 0:00,0,220,,,,,,,,,,,,,,,,,,
29/02/2024 23:45:00,0,220,,,,,,,,,,,,,,,,,,
29/02/2024 23:30:00,0,220,,,,,,,,,,,,,,,,,,
29/02/2024 23:15:00,0,220,,,,,,,,,,,,,,,,,,
29/02/2024 23:00:00,0,220,,,,,,,,,,,,,,,,,,
29/02/2024 22:45:00,0,220,,,,,,,,,,,,,,,,,,
29/02/2024 22:30:00,0,221,,,,,,,,,,,,,,,,,,
29/02/2024 22:15:00,0,221,,,,,,,,,,,,,,,,,,
29/02/2024 22:00:00,0,221,,,,,,,,,,,,,,,,,,
29/02/2024 21:45:00,0,222,,,,,,,,,,,,,,,,,,
