Data/Hora,Chuva Horária (mm),Nível adotado (cm),,,,,,,,,,,,,,,,,,
17/05/2024 11:30:00,0,609,,,,,,,,,,,,,,,,,,
17/05/2024 11:15:00,0,610,,,,,,,,,,,,,,,,,,
17/05/2024 11:00:00,0,610,,,,,,,,,,,,,,,,,,
17/05/2024 10:45:00,0,611,,,,,,,,,,,,,,,,,,
17/05/2024 10:30:00,0,611,,,,,,,,,,,,,,,,,,
17/05/2024 10:15:00,0,612,,,,,,,,,,,,,,,,,,
17/05/2024 10:00:00,0,612,,,,,,,,,,,,,,,,,,
17/05/2024 09:45:00,0,613,,,,,,,,,,,,,,,,,,
17/05/2024 09:30:00,0,613,,,,,,,,,,,,,,,,,,
17/05/2024 09:15:00,0,614,,,,,,,,,,,,,,,,,,
17/05/2024 09:00:00,0,615,,,,,,,,,,,,,,,,,,
17/05/2024 08:45:00,0,615,,,,,,,,,,,,,,,,,,
17/05/2024 08:30:00,0,616,,,,,,,,,,,,,,,,,,
17/05/2024 08:15:00,0,616,,,,,,,,,,,,,,,,,,
17/05/2024 08:00:00,0,617,,,,,,,,,,,,,,,,,,
17/05/2024 07:45:00,0,617,,,,,,,,,,,,,,,,,,
17/05/2024 07:30:00,0,618,,,,,,,,,,,,,,,,,,
17/05/2024 07:15:00,0,619,,,,,,,,,,,,,,,,,,
17/05/2024 07:00:00,0,619,,,,,,,,,,,,,,,,,,
17/05/2024 06:45:00,0,621,,,,,,,,,,,,,,,,,,
17/05/2024 06:30:00,0,622,,,,,,,,,,,,,,,,,,
17/05/2024 06:15:00,0,621,,,,,,,,,,,,,,,,,,
17/05/2024 06:00:00,0,622,,,,,,,,,,,,,,,,,,
17/05/2024 05:45:00,0,623,,,,,,,,,,,,,,,,,,
17/05/2024 05:30:00,0.2,624,,,,,,,,,,,,,,,,,,
17/05/2024 05:15:00,0,624,,,,,,,,,,,,,,,,,,
17/05/2024 05:00:00,0,625,,,,,,,,,,,,,,,,,,
17/05/2024 04:45:00,0.4,627,,,,,,,,,,,,,,,,,,
17/05/2024 04:30:00,0,627,,,,,,,,,,,,,,,,,,
17/05/2024 04:15:00,0.6,628,,,,,,,,,,,,,,,,,,
17/05/2024 04:00:00,0.4,629,,,,,,,,,,,,,,,,,,
17/05/2024 03:45:00,0.6,629,,,,,,,,,,,,,,,,,,
17/05/2024 03:30:00,0.8,630,,,,,,,,,,,,,,,,,,
17/05/2024 03:15:00,0.6,632,,,,,,,,,,,,,,,,,,
17/05/2024 03:00:00,0.4,632,,,,,,,,,,,,,,,,,,
17/05/2024 02:45:00,0.4,633,,,,,,,,,,,,,,,,,,
17/05/2024 02:30:00,0.4,635,,,,,,,,,,,,,,,,,,
17/05/2024 02:15:00,0.4,636,,,,,,,,,,,,,,,,,,
17/05/2024 02:00:00,0.2,637,,,,,,,,,,,,,,,,,,
17/05/2024 01:45:00,0.2,638,,,,,,,,,,,,,,,,,,
17/05/2024 01:30:00,0.2,640,,,,,,,,,,,,,,,,,,
17/05/2024 01:15:00,0.2,640,,,,,,,,,,,,,,,,,,
17/05/2024 01:00:00,0,642,,,,,,,,,,,,,,,,,,
17/05/2024 00:45:00,0,643,,,,,,,,,,,,,,,,,,
17/05/2024 00:30:00,0,644,,,,,,,,,,,,,,,,,,
17/05/2024 00:15:00,0.4,646,,,,,,,,,,,,,,,,,,
17/05/2024 00:00:00,0.2,647,,,,,,,,,,,,,,,,,,
16/05/2024 23:45:00,0,647,,,,,,,,,,,,,,,,,,
16/05/2024 23:30:00,0.2,649,,,,,,,,,,,,,,,,,,
16/05/2024 23:15:00,0,651,,,,,,,,,,,,,,,,,,
16/05/2024 23:00:00,0,652,,,,,,,,,,,,,,,,,,
16/05/2024 22:45:00,0.2,653,,,,,,,,,,,,,,,,,,
16/05/2024 22:30:00,0.2,654,,,,,,,,,,,,,,,,,,
16/05/2024 22:15:00,0,655,,,,,,,,,,,,,,,,,,
16/05/2024 22:00:00,0,657,,,,,,,,,,,,,,,,,,
16/05/2024 21:45:00,0.2,658,,,,,,,,,,,,,,,,,,
16/05/2024 21:30:00,0,660,,,,,,,,,,,,,,,,,,
16/05/2024 21:15:00,0,660,,,,,,,,,,,,,,,,,,
16/05/2024 21:00:00,0.2,662,,,,,,,,,,,,,,,,,,
16/05/2024 20:45:00,0,663,,,,,,,,,,,,,,,,,,
16/05/2024 20:30:00,0,665,,,,,,,,,,,,,,,,,,
16/05/2024 20:15:00,0.2,666,,,,,,,,,,,,,,,,,,
16/05/2024 20:00:00,0,668,,,,,,,,,,,,,,,,,,
16/05/2024 19:45:00,0,669,,,,,,,,,,,,,,,,,,
16/05/2024 19:30:00,0,669,,,,,,,,,,,,,,,,,,
16/05/2024 19:15:00,0,671,,,,,,,,,,,,,,,,,,
16/05/2024 19:00:00,0,673,,,,,,,,,,,,,,,,,,
16/05/2024 18:45:00,0,674,,,,,,,,,,,,,,,,,,
16/05/2024 18:30:00,0,676,,,,,,,,,,,,,,,,,,
16/05/2024 18:15:00,0.2,677,,,,,,,,,,,,,,,,,,
16/05/2024 18:00:00,0.2,679,,,,,,,,,,,,,,,,,,
16/05/2024 17:45:00,0.4,680,,,,,,,,,,,,,,,,,,
16/05/2024 17:30:00,0.2,681,,,,,,,,,,,,,,,,,,
16/05/2024 17:15:00,0,682,,,,,,,,,,,,,,,,,,
16/05/2024 17:00:00,0.2,684,,,,,,,,,,,,,,,,,,
16/05/2024 16:45:00,0.2,686,,,,,,,,,,,,,,,,,,
16/05/2024 16:30:00,0.2,687,,,,,,,,,,,,,,,,,,
16/05/2024 16:15:00,0.2,688,,,,,,,,,,,,,,,,,,
16/05/2024 16:00:00,0.2,690,,,,,,,,,,,,,,,,,,
16/05/2024 15:45:00,0.2,691,,,,,,,,,,,,,,,,,,
16/05/2024 15:30:00,0.4,692,,,,,,,,,,,,,,,,,,
16/05/2024 15:15:00,0.2,695,,,,,,,,,,,,,,,,,,
16/05/2024 15:00:00,0.4,696,,,,,,,,,,,,,,,,,,
16/05/2024 14:45:00,0,697,,,,,,,,,,,,,,,,,,
16/05/2024 14:30:00,0,698,,,,,,,,,,,,,,,,,,
16/05/2024 14:15:00,0.2,700,,,,,,,,,,,,,,,,,,
16/05/2024 14:00:00,0,701,,,,,,,,,,,,,,,,,,
16/05/2024 13:45:00,0,703,,,,,,,,,,,,,,,,,,
16/05/2024 13:30:00,0,704,,,,,,,,,,,,,,,,,,
16/05/2024 13:15:00,0,706,,,,,,,,,,,,,,,,,,
16/05/2024 13:00:00,0,708,,,,,,,,,,,,,,,,,,
16/05/2024 12:45:00,0.2,709,,,,,,,,,,,,,,,,,,
16/05/2024 12:30:00,0,711,,,,,,,,,,,,,,,,,,
16/05/2024 12:15:00,0,712,,,,,,,,,,,,,,,,,,
16/05/2024 12:00:00,0.2,713,,,,,,,,,,,,,,,,,,
16/05/2024 11:45:00,0.2,716,,,,,,,,,,,,,,,,,,
16/05/2024 11:30:00,0.2,716,,,,,,,,,,,,,,,,,,
16/05/2024 11:15:00,0,718,,,,,,,,,,,,,,,,,,
16/05/2024 11:00:00,0,720,,,,,,,,,,,,,,,,,,
16/05/2024 10:45:00,0,721,,,,,,,,,,,,,,,,,,
16/05/2024 10:30:00,0.2,723,,,,,,,,,,,,,,,,,,
16/05/2024 10:15:00,0,725,,,,,,,,,,,,,,,,,,
16/05/2024 10:00:00,0,726,,,,,,,,,,,,,,,,,,
16/05/2024 09:45:00,0,728,,,,,,,,,,,,,,,,,,
16/05/2024 09:30:00,0,729,,,,,,,,,,,,,,,,,,
16/05/2024 09:15:00,0,731,,,,,,,,,,,,,,,,,,
16/05/2024 09:00:00,0,733,,,,,,,,,,,,,,,,,,
16/05/2024 08:45:00,0,734,,,,,,,,,,,,,,,,,,
16/05/2024 08:30:00,0,736,,,,,,,,,,,,,,,,,,
16/05/2024 08:15:00,0,737,,,,,,,,,,,,,,,,,,
16/05/2024 08:00:00,0,739,,,,,,,,,,,,,,,,,,
16/05/2024 07:45:00,0,740,,,,,,,,,,,,,,,,,,
16/05/2024 07:30:00,0,741,,,,,,,,,,,,,,,,,,
16/05/2024 07:15:00,0,743,,,,,,,,,,,,,,,,,,
16/05/2024 07:00:00,0,745,,,,,,,,,,,,,,,,,,
16/05/2024 06:45:00,0,747,,,,,,,,,,,,,,,,,,
16/05/2024 06:30:00,0,749,,,,,,,,,,,,,,,,,,
16/05/2024 06:15:00,0,750,,,,,,,,,,,,,,,,,,
16/05/2024 06:00:00,0,751,,,,,,,,,,,,,,,,,,
16/05/2024 05:45:00,0,752,,,,,,,,,,,,,,,,,,
16/05/2024 05:30:00,0,755,,,,,,,,,,,,,,,,,,
16/05/2024 05:15:00,0,756,,,,,,,,,,,,,,,,,,
16/05/2024 05:00:00,0,757,,,,,,,,,,,,,,,,,,
16/05/2024 04:45:00,0,760,,,,,,,,,,,,,,,,,,
16/05/2024 04:30:00,0,760,,,,,,,,,,,,,,,,,,
16/05/2024 04:15:00,0,763,,,,,,,,,,,,,,,,,,
16/05/2024 04:00:00,0,764,,,,,,,,,,,,,,,,,,
16/05/2024 03:45:00,0,766,,,,,,,,,,,,,,,,,,
16/05/2024 03:30:00,0.2,768,,,,,,,,,,,,,,,,,,
16/05/2024 03:15:00,0,770,,,,,,,,,,,,,,,,,,
16/05/2024 03:00:00,0,770,,,,,,,,,,,,,,,,,,
16/05/2024 02:45:00,0,772,,,,,,,,,,,,,,,,,,
16/05/2024 02:30:00,0,774,,,,,,,,,,,,,,,,,,
16/05/2024 02:15:00,0,775,,,,,,,,,,,,,,,,,,
16/05/2024 02:00:00,0,778,,,,,,,,,,,,,,,,,,
16/05/2024 01:45:00,0,779,,,,,,,,,,,,,,,,,,
16/05/2024 01:30:00,0,780,,,,,,,,,,,,,,,,,,
16/05/2024 01:15:00,0,781,,,,,,,,,,,,,,,,,,
16/05/2024 01:00:00,0,783,,,,,,,,,,,,,,,,,,
16/05/2024 00:45:00,0,785,,,,,,,,,,,,,,,,,,
16/05/2024 00:30:00,0,786,,,,,,,,,,,,,,,,,,
16/05/2024 00:15:00,0,787,,,,,,,,,,,,,,,,,,
16/05/2024 00:00:00,0,788,,,,,,,,,,,,,,,,,,
15/05/2024 23:45:00,0,791,,,,,,,,,,,,,,,,,,
15/05/2024 23:30:00,0,792,,,,,,,,,,,,,,,,,,
15/05/2024 23:15:00,0,794,,,,,,,,,,,,,,,,,,
15/05/2024 23:00:00,0,795,,,,,,,,,,,,,,,,,,
15/05/2024 22:45:00,0,796,,,,,,,,,,,,,,,,,,
15/05/2024 22:30:00,0,798,,,,,,,,,,,,,,,,,,
15/05/2024 22:15:00,0,799,,,,,,,,,,,,,,,,,,
15/05/2024 22:00:00,0,800,,,,,,,,,,,,,,,,,,
15/05/2024 21:45:00,0,802,,,,,,,,,,,,,,,,,,
15/05/2024 21:30:00,0,804,,,,,,,,,,,,,,,,,,
15/05/2024 21:15:00,0,805,,,,,,,,,,,,,,,,,,
15/05/2024 21:00:00,0,806,,,,,,,,,,,,,,,,,,
15/05/2024 20:45:00,0,807,,,,,,,,,,,,,,,,,,
15/05/2024 20:30:00,0,809,,,,,,,,,,,,,,,,,,
15/05/2024 20:15:00,0,809,,,,,,,,,,,,,,,,,,
15/05/2024 20:00:00,0,812,,,,,,,,,,,,,,,,,,
15/05/2024 19:45:00,0,813,,,,,,,,,,,,,,,,,,
15/05/2024 19:30:00,0,815,,,,,,,,,,,,,,,,,,
15/05/2024 19:15:00,0,816,,,,,,,,,,,,,,,,,,
15/05/2024 19:00:00,0,817,,,,,,,,,,,,,,,,,,
15/05/2024 18:45:00,0,819,,,,,,,,,,,,,,,,,,
15/05/2024 18:30:00,0,819,,,,,,,,,,,,,,,,,,
15/05/2024 18:15:00,0,821,,,,,,,,,,,,,,,,,,
15/05/2024 18:00:00,0,822,,,,,,,,,,,,,,,,,,
15/05/2024 17:45:00,0,823,,,,,,,,,,,,,,,,,,
15/05/2024 17:30:00,0,825,,,,,,,,,,,,,,,,,,
15/05/2024 17:15:00,0,827,,,,,,,,,,,,,,,,,,
15/05/2024 17:00:00,0,828,,,,,,,,,,,,,,,,,,
15/05/2024 16:45:00,0,828,,,,,,,,,,,,,,,,,,
15/05/2024 16:30:00,0,830,,,,,,,,,,,,,,,,,,
15/05/2024 16:15:00,0,831,,,,,,,,,,,,,,,,,,
15/05/2024 16:00:00,0,834,,,,,,,,,,,,,,,,,,
15/05/2024 15:45:00,0,835,,,,,,,,,,,,,,,,,,
15/05/2024 15:30:00,0,836,,,,,,,,,,,,,,,,,,
15/05/2024 15:15:00,0,838,,,,,,,,,,,,,,,,,,
15/05/2024 15:00:00,0,837,,,,,,,,,,,,,,,,,,
15/05/2024 14:45:00,0,841,,,,,,,,,,,,,,,,,,
15/05/2024 14:30:00,0,840,,,,,,,,,,,,,,,,,,
15/05/2024 14:15:00,0,842,,,,,,,,,,,,,,,,,,
15/05/2024 14:00:00,0,844,,,,,,,,,,,,,,,,,,
15/05/2024 13:45:00,0,844,,,,,,,,,,,,,,,,,,
15/05/2024 13:30:00,0,846,,,,,,,,,,,,,,,,,,
15/05/2024 13:15:00,0,848,,,,,,,,,,,,,,,,,,
15/05/2024 13:00:00,0,848,,,,,,,,,,,,,,,,,,
15/05/2024 12:45:00,0,850,,,,,,,,,,,,,,,,,,
15/05/2024 12:30:00,0,852,,,,,,,,,,,,,,,,,,
15/05/2024 12:15:00,0,853,,,,,,,,,,,,,,,,,,
15/05/2024 12:00:00,0,854,,,,,,,,,,,,,,,,,,
15/05/2024 11:45:00,0,856,,,,,,,,,,,,,,,,,,
15/05/2024 11:30:00,0,858,,,,,,,,,,,,,,,,,,
15/05/2024 11:15:00,0,858,,,,,,,,,,,,,,,,,,
15/05/2024 11:00:00,0,859,,,,,,,,,,,,,,,,,,
15/05/2024 10:45:00,0,860,,,,,,,,,,,,,,,,,,
15/05/2024 10:30:00,0,861,,,,,,,,,,,,,,,,,,
15/05/2024 10:15:00,0,863,,,,,,,,,,,,,,,,,,
15/05/2024 10:00:00,0,865,,,,,,,,,,,,,,,,,,
15/05/2024 09:45:00,0,865,,,,,,,,,,,,,,,,,,
15/05/2024 09:30:00,0,867,,,,,,,,,,,,,,,,,,
15/05/2024 09:15:00,0,868,,,,,,,,,,,,,,,,,,
15/05/2024 09:00:00,0,869,,,,,,,,,,,,,,,,,,
15/05/2024 08:45:00,0,871,,,,,,,,,,,,,,,,,,
15/05/2024 08:30:00,0,873,,,,,,,,,,,,,,,,,,
15/05/2024 08:15:00,0,874,,,,,,,,,,,,,,,,,,
15/05/2024 08:00:00,0,873,,,,,,,,,,,,,,,,,,
15/05/2024 07:45:00,0,877,,,,,,,,,,,,,,,,,,
15/05/2024 07:30:00,0,878,,,,,,,,,,,,,,,,,,
15/05/2024 07:15:00,0,880,,,,,,,,,,,,,,,,,,
15/05/2024 07:00:00,0,879,,,,,,,,,,,,,,,,,,
15/05/2024 06:45:00,0,882,,,,,,,,,,,,,,,,,,
15/05/2024 06:30:00,0,884,,,,,,,,,,,,,,,,,,
15/05/2024 06:15:00,0,885,,,,,,,,,,,,,,,,,,
15/05/2024 06:00:00,0,886,,,,,,,,,,,,,,,,,,
15/05/2024 05:45:00,0,887,,,,,,,,,,,,,,,,,,
15/05/2024 05:30:00,0.2,889,,,,,,,,,,,,,,,,,,
15/05/2024 05:15:00,0,891,,,,,,,,,,,,,,,,,,
15/05/2024 05:00:00,0,891,,,,,,,,,,,,,,,,,,
15/05/2024 04:45:00,0,892,,,,,,,,,,,,,,,,,,
15/05/2024 04:30:00,0,893,,,,,,,,,,,,,,,,,,
15/05/2024 04:15:00,0,895,,,,,,,,,,,,,,,,,,
15/05/2024 04:00:00,0,897,,,,,,,,,,,,,,,,,,
15/05/2024 03:45:00,0,897,,,,,,,,,,,,,,,,,,
15/05/2024 03:30:00,0,898,,,,,,,,,,,,,,,,,,
15/05/2024 03:15:00,0,899,,,,,,,,,,,,,,,,,,
15/05/2024 03:00:00,0,901,,,,,,,,,,,,,,,,,,
15/05/2024 02:45:00,0,902,,,,,,,,,,,,,,,,,,
15/05/2024 02:30:00,0,904,,,,,,,,,,,,,,,,,,
15/05/2024 02:15:00,0,905,,,,,,,,,,,,,,,,,,
15/05/2024 02:00:00,0,907,,,,,,,,,,,,,,,,,,
15/05/2024 01:45:00,0,908,,,,,,,,,,,,,,,,,,
15/05/2024 01:30:00,0,909,,,,,,,,,,,,,,,,,,
15/05/2024 01:15:00,0,911,,,,,,,,,,,,,,,,,,
15/05/2024 01:00:00,0,911,,,,,,,,,,,,,,,,,,
15/05/2024 00:45:00,0,911,,,,,,,,,,,,,,,,,,
15/05/2024 00:30:00,0,912,,,,,,,,,,,,,,,,,,
15/05/2024 00:15:00,0,913,,,,,,,,,,,,,,,,,,
15/05/2024 00:00:00,0,917,,,,,,,,,,,,,,,,,,
14/05/2024 23:45:00,0,917,,,,,,,,,,,,,,,,,,
14/05/2024 23:30:00,0,918,,,,,,,,,,,,,,,,,,
14/05/2024 23:15:00,0,920,,,,,,,,,,,,,,,,,,
14/05/2024 23:00:00,0,920,,,,,,,,,,,,,,,,,,
14/05/2024 22:45:00,0,922,,,,,,,,,,,,,,,,,,
14/05/2024 22:30:00,0,923,,,,,,,,,,,,,,,,,,
14/05/2024 22:15:00,0,922,,,,,,,,,,,,,,,,,,
14/05/2024 22:00:00,0,926,,,,,,,,,,,,,,,,,,
14/05/2024 21:45:00,0,928,,,,,,,,,,,,,,,,,,
14/05/2024 21:30:00,0,927,,,,,,,,,,,,,,,,,,
14/05/2024 21:15:00,0,933,,,,,,,,,,,,,,,,,,
14/05/2024 21:00:00,0,929,,,,,,,,,,,,,,,,,,
14/05/2024 20:45:00,0,932,,,,,,,,,,,,,,,,,,
14/05/2024 20:30:00,0,933,,,,,,,,,,,,,,,,,,
14/05/2024 20:15:00,0,934,,,,,,,,,,,,,,,,,,
14/05/2024 20:00:00,0,933,,,,,,,,,,,,,,,,,,
14/05/2024 19:45:00,0,936,,,,,,,,,,,,,,,,,,
14/05/2024 19:30:00,0,937,,,,,,,,,,,,,,,,,,
14/05/2024 19:15:00,0,937,,,,,,,,,,,,,,,,,,
14/05/2024 19:00:00,0,939,,,,,,,,,,,,,,,,,,
14/05/2024 18:45:00,0,937,,,,,,,,,,,,,,,,,,
14/05/2024 18:30:00,0,941,,,,,,,,,,,,,,,,,,
14/05/2024 18:15:00,0,944,,,,,,,,,,,,,,,,,,
14/05/2024 18:00:00,0,944,,,,,,,,,,,,,,,,,,
14/05/2024 17:45:00,0,945,,,,,,,,,,,,,,,,,,
14/05/2024 17:30:00,0,943,,,,,,,,,,,,,,,,,,
14/05/2024 17:15:00,0,948,,,,,,,,,,,,,,,,,,
14/05/2024 17:00:00,0,945,,,,,,,,,,,,,,,,,,
14/05/2024 16:45:00,0,948,,,,,,,,,,,,,,,,,,
14/05/2024 16:30:00,0,948,,,,,,,,,,,,,,,,,,
14/05/2024 16:15:00,0,951,,,,,,,,,,,,,,,,,,
14/05/2024 16:00:00,0,951,,,,,,,,,,,,,,,,,,
14/05/2024 15:45:00,0,952,,,,,,,,,,,,,,,,,,
14/05/2024 15:30:00,0,955,,,,,,,,,,,,,,,,,,
14/05/2024 15:15:00,0,955,,,,,,,,,,,,,,,,,,
14/05/2024 15:00:00,0,957,,,,,,,,,,,,,,,,,,
14/05/2024 14:45:00,0,956,,,,,,,,,,,,,,,,,,
14/05/2024 14:30:00,0,957,,,,,,,,,,,,,,,,,,
14/05/2024 14:15:00,0,960,,,,,,,,,,,,,,,,,,
14/05/2024 14:00:00,0,960,,,,,,,,,,,,,,,,,,
14/05/2024 13:45:00,0,962,,,,,,,,,,,,,,,,,,
14/05/2024 13:30:00,0,963,,,,,,,,,,,,,,,,,,
14/05/2024 13:15:00,0,962,,,,,,,,,,,,,,,,,,
14/05/2024 13:00:00,0,963,,,,,,,,,,,,,,,,,,
14/05/2024 12:45:00,0,966,,,,,,,,,,,,,,,,,,
14/05/2024 12:30:00,0,965,,,,,,,,,,,,,,,,,,
14/05/2024 12:15:00,0,969,,,,,,,,,,,,,,,,,,
14/05/2024 12:00:00,0,968,,,,,,,,,,,,,,,,,,
14/05/2024 11:45:00,0,969,,,,,,,,,,,,,,,,,,
14/05/2024 11:30:00,0,972,,,,,,,,,,,,,,,,,,
14/05/2024 11:15:00,0,973,,,,,,,,,,,,,,,,,,
14/05/2024 11:00:00,0,976,,,,,,,,,,,,,,,,,,
14/05/2024 10:45:00,0,974,,,,,,,,,,,,,,,,,,
14/05/2024 10:30:00,0,977,,,,,,,,,,,,,,,,,,
14/05/2024 10:15:00,0,977,,,,,,,,,,,,,,,,,,
14/05/2024 10:00:00,0,978,,,,,,,,,,,,,,,,,,
14/05/2024 09:45:00,0,980,,,,,,,,,,,,,,,,,,
14/05/2024 09:30:00,0,983,,,,,,,,,,,,,,,,,,
14/05/2024 09:15:00,0,982,,,,,,,,,,,,,,,,,,
14/05/2024 09:00:00,0,985,,,,,,,,,,,,,,,,,,
14/05/2024 08:45:00,0,984,,,,,,,,,,,,,,,,,,
14/05/2024 08:30:00,0,987,,,,,,,,,,,,,,,,,,
14/05/2024 08:15:00,0,991,,,,,,,,,,,,,,,,,,
14/05/2024 08:00:00,0,990,,,,,,,,,,,,,,,,,,
14/05/2024 07:45:00,0,990,,,,,,,,,,,,,,,,,,
14/05/2024 07:30:00,0,990,,,,,,,,,,,,,,,,,,
14/05/2024 07:15:00,0,994,,,,,,,,,,,,,,,,,,
14/05/2024 07:00:00,0,993,,,,,,,,,,,,,,,,,,
14/05/2024 06:45:00,0,994,,,,,,,,,,,,,,,,,,
14/05/2024 06:30:00,0,999,,,,,,,,,,,,,,,,,,
14/05/2024 06:15:00,0,997,,,,,,,,,,,,,,,,,,
14/05/2024 06:00:00,0,999,,,,,,,,,,,,,,,,,,
14/05/2024 05:45:00,0,999,,,,,,,,,,,,,,,,,,
14/05/2024 05:30:00,0,1001,,,,,,,,,,,,,,,,,,
14/05/2024 05:15:00,0,1004,,,,,,,,,,,,,,,,,,
14/05/2024 05:00:00,0,1003,,,,,,,,,,,,,,,,,,
14/05/2024 04:45:00,0,1007,,,,,,,,,,,,,,,,,,
14/05/2024 04:30:00,0,1008,,,,,,,,,,,,,,,,,,
14/05/2024 04:15:00,0,1009,,,,,,,,,,,,,,,,,,
14/05/2024 04:00:00,0,1009,,,,,,,,,,,,,,,,,,
14/05/2024 03:45:00,0,1012,,,,,,,,,,,,,,,,,,
14/05/2024 03:30:00,0,1014,,,,,,,,,,,,,,,,,,
14/05/2024 03:15:00,0,1013,,,,,,,,,,,,,,,,,,
14/05/2024 03:00:00,0,1015,,,,,,,,,,,,,,,,,,
14/05/2024 02:45:00,0,1016,,,,,,,,,,,,,,,,,,
14/05/2024 02:30:00,0,1022,,,,,,,,,,,,,,,,,,
14/05/2024 02:15:00,0,1022,,,,,,,,,,,,,,,,,,
14/05/2024 02:00:00,0,1023,,,,,,,,,,,,,,,,,,
14/05/2024 01:45:00,0,1021,,,,,,,,,,,,,,,,,,
14/05/2024 01:30:00,0,1023,,,,,,,,,,,,,,,,,,
14/05/2024 01:15:00,0,1024,,,,,,,,,,,,,,,,,,
14/05/2024 01:00:00,0,1031,,,,,,,,,,,,,,,,,,
14/05/2024 00:45:00,0,1029,,,,,,,,,,,,,,,,,,
14/05/2024 00:30:00,0,1031,,,,,,,,,,,,,,,,,,
14/05/2024 00:15:00,0,1030,,,,,,,,,,,,,,,,,,
14/05/2024 00:00:00,0,1028,,,,,,,,,,,,,,,,,,
13/05/2024 23:45:00,0,1033,,,,,,,,,,,,,,,,,,
13/05/2024 23:30:00,0,1035,,,,,,,,,,,,,,,,,,
13/05/2024 23:15:00,0,1037,,,,,,,,,,,,,,,,,,
13/05/2024 23:00:00,0,1041,,,,,,,,,,,,,,,,,,
13/05/2024 22:45:00,0,1042,,,,,,,,,,,,,,,,,,
13/05/2024 22:30:00,0,1044,,,,,,,,,,,,,,,,,,
13/05/2024 22:15:00,0,1047,,,,,,,,,,,,,,,,,,
13/05/2024 22:00:00,0,1047,,,,,,,,,,,,,,,,,,
13/05/2024 21:45:00,0,1047,,,,,,,,,,,,,,,,,,
13/05/2024 21:30:00,0,1050,,,,,,,,,,,,,,,,,,
13/05/2024 21:15:00,0,1049,,,,,,,,,,,,,,,,,,
13/05/2024 21:00:00,0,1052,,,,,,,,,,,,,,,,,,
13/05/2024 20:45:00,0,1055,,,,,,,,,,,,,,,,,,
13/05/2024 20:30:00,0,1055,,,,,,,,,,,,,,,,,,
13/05/2024 20:15:00,0,1058,,,,,,,,,,,,,,,,,,
13/05/2024 20:00:00,0,1061,,,,,,,,,,,,,,,,,,
13/05/2024 19:45:00,0,1059,,,,,,,,,,,,,,,,,,
13/05/2024 19:30:00,0,1062,,,,,,,,,,,,,,,,,,
13/05/2024 19:15:00,0,1064,,,,,,,,,,,,,,,,,,
13/05/2024 19:00:00,0,1065,,,,,,,,,,,,,,,,,,
13/05/2024 18:45:00,0,1068,,,,,,,,,,,,,,,,,,
13/05/2024 18:30:00,0.2,1067,,,,,,,,,,,,,,,,,,
13/05/2024 18:15:00,0,1066,,,,,,,,,,,,,,,,,,
13/05/2024 18:00:00,0,1071,,,,,,,,,,,,,,,,,,
13/05/2024 17:45:00,0,1073,,,,,,,,,,,,,,,,,,
13/05/2024 17:30:00,0,1075,,,,,,,,,,,,,,,,,,
13/05/2024 17:15:00,0,1072,,,,,,,,,,,,,,,,,,
13/05/2024 17:00:00,0,1075,,,,,,,,,,,,,,,,,,
13/05/2024 16:45:00,0,1077,,,,,,,,,,,,,,,,,,
13/05/2024 16:30:00,0,1078,,,,,,,,,,,,,,,,,,
13/05/2024 16:15:00,0,1080,,,,,,,,,,,,,,,,,,
13/05/2024 16:00:00,0,1082,,,,,,,,,,,,,,,,,,
13/05/2024 15:45:00,0.2,1082,,,,,,,,,,,,,,,,,,
13/05/2024 15:30:00,0,1085,,,,,,,,,,,,,,,,,,
13/05/2024 15:15:00,0.2,1084,,,,,,,,,,,,,,,,,,
13/05/2024 15:00:00,0.2,1086,,,,,,,,,,,,,,,,,,
13/05/2024 14:45:00,0,1088,,,,,,,,,,,,,,,,,,
13/05/2024 14:30:00,0,1087,,,,,,,,,,,,,,,,,,
13/05/2024 14:15:00,0,1089,,,,,,,,,,,,,,,,,,
13/05/2024 14:00:00,0,1085,,,,,,,,,,,,,,,,,,
13/05/2024 13:45:00,0,1090,,,,,,,,,,,,,,,,,,
13/05/2024 13:30:00,0,1093,,,,,,,,,,,,,,,,,,
13/05/2024 13:15:00,0,1093,,,,,,,,,,,,,,,,,,
13/05/2024 13:00:00,0,1095,,,,,,,,,,,,,,,,,,
13/05/2024 12:45:00,0,1094,,,,,,,,,,,,,,,,,,
13/05/2024 12:30:00,0,1096,,,,,,,,,,,,,,,,,,
13/05/2024 12:15:00,0,1095,,,,,,,,,,,,,,,,,,
13/05/2024 12:00:00,0,1094,,,,,,,,,,,,,,,,,,
13/05/2024 11:45:00,0,1095,,,,,,,,,,,,,,,,,,
13/05/2024 11:30:00,0,1101,,,,,,,,,,,,,,,,,,
13/05/2024 11:15:00,0,1098,,,,,,,,,,,,,,,,,,
13/05/2024 11:00:00,0,1100,,,,,,,,,,,,,,,,,,
13/05/2024 10:45:00,0,1101,,,,,,,,,,,,,,,,,,
13/05/2024 10:30:00,0.2,1099,,,,,,,,,,,,,,,,,,
13/05/2024 10:15:00,0,1101,,,,,,,,,,,,,,,,,,
13/05/2024 10:00:00,0,1102,,,,,,,,,,,,,,,,,,
13/05/2024 09:45:00,0.2,1101,,,,,,,,,,,,,,,,,,
13/05/2024 09:30:00,0,1104,,,,,,,,,,,,,,,,,,
